"POSTALCODE","year","n_checklists","species_richness"
"T2Y4P7","2015",1,8
"T2Y4R2","2017",1,1
"T2Y4S9","2016",6,4
"T2Y4T3","2020",3,7
"T2Y4Y9","2020",1,1
"T2Y4Z3","2014",2,20
"T2Y5C9","2020",1,3
"T2Y5G3","2020",1,7
"T2Y5G7","2020",2,10
"T2Y5H2","2021",1,2
"T2Z0B9","2012",2,2
"T2Z0B9","2013",2,7
"T2Z0B9","2015",1,3
"T2Z0C1","2013",2,5
"T2Z0C1","2015",1,15
"T2Z0C1","2017",1,17
"T2Z0C2","2018",1,3
"T2Z0C6","2017",1,1
"T2Z0C7","2018",1,4
"T2Z0C7","2019",3,19
"T2Z0C7","2020",2,22
"T2Z0J2","2020",1,8
"T2Z0J5","2020",3,12
"T2Z0L5","2018",1,12
"T2Z0L5","2020",1,7
"T2Z0N1","2018",1,1
"T2Z0N2","2013",1,3
"T2Z0R1","2020",1,8
"T2Z0R2","2013",1,1
"T2Z0R2","2016",2,19
"T2Z0R2","2017",2,12
"T2Z0R2","2019",2,18
"T2Z0R2","2020",8,53
"T2Z0R3","2020",1,4
"T2Z0T3","2013",1,4
"T2Z0T7","2016",1,1
"T2Z0T7","2018",1,4
"T2Z0T7","2019",1,5
"T2Z0V3","2013",24,7
"T2Z0V3","2015",4,7
"T2Z0W4","2013",2,9
"T2Z0W7","2018",1,1
"T2Z0W7","2020",1,11
"T2Z0X1","2017",1,9
"T2Z0X2","2017",1,4
"T2Z0X2","2018",1,16
"T2Z0Y4","2007",2,24
"T2Z0Y4","2008",1,17
"T2Z0Y4","2010",2,25
"T2Z0Y4","2013",2,10
"T2Z0Y4","2019",1,16
"T2Z0Y4","2020",9,31
"T2Z0Y4","2021",11,6
"T2Z0Y7","2016",1,5
"T2Z0Y7","2017",1,2
"T2Z0Z3","2017",1,11
"T2Z0Z5","2013",2,8
"T2Z0Z5","2014",3,11
"T2Z0Z5","2015",3,27
"T2Z0Z5","2016",14,62
"T2Z0Z5","2017",22,74
"T2Z0Z5","2018",8,60
"T2Z0Z5","2019",6,49
"T2Z0Z5","2020",164,108
"T2Z0Z6","2020",2,20
"T2Z0Z8","2015",1,2
"T2Z1A2","2010",1,7
"T2Z1B8","2013",1,5
"T2Z1B8","2016",1,6
"T2Z1G1","2011",1,9
"T2Z1G1","2012",1,20
"T2Z1J6","2020",1,9
"T2Z1K3","2018",2,31
"T2Z1K3","2019",1,22
"T2Z1L7","2017",1,8
"T2Z1L7","2019",2,11
"T2Z1L7","2020",1,11
"T2Z1N4","2018",1,3
"T2Z1S1","2018",6,20
"T2Z1S1","2019",3,19
"T2Z1S1","2020",2,11
"T2Z1V7","2020",1,2
"T2Z1W7","2017",2,14
"T2Z1W7","2018",2,34
"T2Z1W7","2019",4,6
"T2Z2A1","2021",3,9
"T2Z2B3","2017",2,4
"T2Z2B9","2021",1,5
"T2Z2C2","2015",1,13
"T2Z2C2","2016",2,20
"T2Z2C2","2017",4,52
"T2Z2C2","2018",15,68
"T2Z2C2","2019",11,69
"T2Z2C2","2020",47,110
"T2Z2C2","2021",20,27
"T2Z2E2","2015",1,3
"T2Z2E3","2020",3,5
"T2Z2G1","2019",3,10
"T2Z2G1","2020",2,15
"T2Z2G6","2019",1,27
"T2Z2G6","2020",1,3
"T2Z2J4","2010",1,13
"T2Z2J4","2012",1,14
"T2Z2J4","2015",1,8
"T2Z2J4","2017",1,24
"T2Z2J4","2018",4,43
"T2Z2J4","2019",2,8
"T2Z2J4","2020",5,41
"T2Z2K5","2013",1,11
"T2Z2K5","2015",3,43
"T2Z2K7","2011",1,3
"T2Z2K7","2015",1,8
"T2Z2K7","2016",1,9
"T2Z2K9","2017",1,35
"T2Z2K9","2018",2,20
"T2Z2L1","2018",1,14
"T2Z2L1","2019",1,3
"T2Z2L1","2021",1,7
"T2Z2L3","2020",4,19
"T2Z2M5","2013",5,9
"T2Z2M5","2014",2,19
"T2Z2M5","2017",2,11
"T2Z2M5","2018",1,16
"T2Z2M5","2020",2,33
"T2Z2M5","2021",1,12
"T2Z2P3","2015",1,12
"T2Z2R3","2010",1,19
"T2Z2R3","2012",1,17
"T2Z2R3","2018",1,10
"T2Z2R3","2019",1,7
"T2Z2R3","2020",2,14
"T2Z2R3","2021",1,19
"T2Z2R4","2012",1,26
"T2Z2R4","2013",3,10
"T2Z2R4","2014",2,12
"T2Z2R5","2016",8,7
"T2Z2R5","2017",1,1
"T2Z2R5","2018",1,1
"T2Z2S2","2021",3,5
"T2Z2S5","2020",1,9
"T2Z2T9","2011",1,5
"T2Z2T9","2014",2,12
"T2Z2T9","2016",1,7
"T2Z2T9","2017",3,8
"T2Z2T9","2018",1,8
"T2Z2T9","2019",2,24
"T2Z2T9","2020",12,79
"T2Z2T9","2021",2,19
"T2Z2W4","2019",1,15
"T2Z2Z5","2020",1,10
"T2Z3A3","2021",2,9
"T2Z3B2","2017",1,1
"T2Z3B2","2018",12,45
"T2Z3B6","2012",1,2
"T2Z3E6","2018",2,5
"T2Z3G6","2018",5,9
"T2Z3G6","2019",9,18
"T2Z3G6","2020",14,28
"T2Z3G6","2021",3,9
"T2Z3G8","2018",1,5
"T2Z3J6","2021",1,5
"T2Z3M2","2015",1,1
"T2Z3M2","2018",1,1
"T2Z3M2","2019",1,5
"T2Z3M4","2015",1,15
"T2Z3N7","2020",1,19
"T2Z3P3","2017",1,11
"T2Z3P3","2019",1,9
"T2Z3P3","2020",2,19
"T2Z3P3","2021",1,14
"T2Z3P9","2020",1,4
"T2Z3R2","2018",1,48
"T2Z3R3","2014",1,1
"T2Z3S7","2020",1,1
"T2Z3V6","2017",1,1
"T2Z3X6","2014",4,4
"T2Z3X6","2015",1,1
"T2Z3X6","2018",4,6
"T2Z3X6","2019",4,4
"T2Z3X7","2019",1,1
"T2Z4A8","2020",1,8
"T2Z4B9","2013",1,1
"T2Z4C6","2018",1,21
"T2Z4L2","2013",3,16
"T2Z4L5","2015",1,5
"T2Z4L5","2018",1,17
"T2Z4P1","2020",2,2
"T2Z4R8","2016",1,12
"T2Z4S3","2018",1,1
"T2Z4W4","2019",1,2
"T2Z4Z2","2018",1,14
"T2Z4Z2","2020",1,8
"T2Z5A4","2019",1,13
"T2Z5A6","2020",23,46
"T2Z5E3","2007",1,11
"T2Z5E3","2008",3,33
"T2Z5E3","2010",1,19
"T2Z5E3","2014",1,1
"T2Z5E3","2020",2,25
"T2Z5E7","2010",4,39
"T2Z5E7","2011",2,17
"T2Z5E7","2013",4,9
"T2Z5E7","2015",1,3
"T2Z5E7","2016",3,28
"T2Z5E7","2017",2,12
"T2Z5E7","2018",1,7
"T2Z5E7","2020",1,9
"T3A0A7","2015",1,2
"T3A0A7","2018",3,9
"T3A0A7","2019",3,7
"T3A0A8","2021",2,5
"T3A0B1","2020",1,12
"T3A0B4","2013",1,1
"T3A0B4","2018",1,2
"T3A0B5","2014",1,3
"T3A0B5","2016",1,3
"T3A0B6","2013",2,13
"T3A0B7","2018",1,4
"T3A0B9","2018",1,3
"T3A0B9","2019",1,7
"T3A0C1","2009",1,7
"T3A0C1","2010",1,2
"T3A0C3","2017",7,8
"T3A0C3","2019",12,19
"T3A0C3","2020",1,1
"T3A0C4","2021",1,4
"T3A0C5","2017",1,2
"T3A0C6","2015",1,5
"T3A0C8","2013",1,1
"T3A0E1","2013",1,1
"T3A0E2","2019",1,1
"T3A0E2","2020",1,5
"T3A0G2","2013",1,14
"T3A0H3","2017",4,11
"T3A0J1","2015",8,15
"T3A0J1","2018",1,4
"T3A0J1","2019",1,3
"T3A0J1","2020",5,10
"T3A0J1","2021",3,5
"T3A0K3","2012",1,3
"T3A0K4","2019",1,6
"T3A0L7","2021",1,1
"T3A0P5","2014",1,6
"T3A0P5","2016",1,12
"T3A0P5","2019",1,4
"T3A0P9","2007",1,1
"T3A0T4","2019",1,3
"T3A0T5","2014",4,4
"T3A0V2","2014",2,2
"T3A0V2","2017",1,5
"T3A0V2","2018",1,7
"T3A0V2","2019",1,9
"T3A0V2","2021",1,4
"T3A0V8","2021",1,4
"T3A0W9","2016",2,8
"T3A0W9","2017",1,1
"T3A0W9","2018",3,8
"T3A0W9","2019",2,9
"T3A0W9","2020",1,13
"T3A0X7","2014",1,10
"T3A0X9","2018",1,4
"T3A0Z7","2016",2,8
"T3A1A2","2020",1,8
"T3A1A2","2021",14,13
"T3A1A7","2017",2,6
"T3A1L5","2015",1,6
"T3A1L5","2017",1,5
"T3A1L6","2011",1,8
"T3A1M1","2020",9,20
"T3A1M1","2021",1,3
"T3A1M3","2016",1,3
"T3A1N6","2017",1,8
"T3A1P1","2014",2,5
"T3A1P1","2015",2,4
"T3A1P1","2018",10,16
"T3A1P1","2019",10,20
"T3A1P1","2020",5,14
"T3A1P1","2021",1,6
"T3A1R9","2014",2,9
"T3A1R9","2015",4,10
"T3A1R9","2016",5,15
"T3A1R9","2017",17,15
"T3A1R9","2021",1,5
"T3A1S3","2020",1,6
"T3A1T1","2014",6,11
"T3A1T1","2015",5,10
"T3A1T1","2016",10,14
"T3A1T1","2017",7,11
"T3A1T1","2018",1,7
"T3A1T1","2019",5,13
"T3A1T1","2021",2,6
"T3A1T6","2014",1,3
"T3A1T6","2019",1,3
"T3A1T6","2020",1,4
"T3A1V2","2021",1,6
"T3A1X8","2009",1,6
"T3A1X8","2010",2,6
"T3A1X8","2011",3,10
"T3A1X8","2012",14,19
"T3A1X8","2013",12,17
"T3A1X8","2014",7,12
"T3A1X8","2015",10,19
"T3A1X8","2016",20,21
"T3A1X8","2017",3,8
"T3A1X8","2018",3,6
"T3A1X8","2019",7,14
"T3A1X8","2020",33,30
"T3A1X8","2021",18,16
"T3A1Z4","2020",6,16
"T3A1Z4","2021",1,4
"T3A1Z5","2013",1,6
"T3A1Z5","2014",4,6
"T3A1Z5","2015",6,14
"T3A1Z5","2016",20,23
"T3A1Z5","2017",34,10
"T3A1Z6","2013",2,6
"T3A1Z9","2021",1,1
"T3A2C3","2007",7,14
"T3A2C3","2008",4,8
"T3A2C3","2009",8,12
"T3A2C3","2010",12,15
"T3A2C3","2011",29,19
"T3A2C3","2012",39,20
"T3A2C3","2013",36,20
"T3A2C3","2014",26,19
"T3A2C3","2015",30,15
"T3A2C3","2016",11,11
"T3A2C3","2017",20,12
"T3A2C3","2018",23,15
"T3A2C3","2019",26,11
"T3A2C3","2020",65,20
"T3A2C3","2021",16,8
"T3A2C4","2018",5,12
"T3A2C4","2019",1,4
"T3A2C8","2017",1,6
"T3A2G9","2013",3,7
"T3A2G9","2014",3,7
"T3A2G9","2015",1,4
"T3A2H7","2020",7,34
"T3A2H9","2013",2,2
"T3A2J9","2020",4,8
"T3A2J9","2021",1,3
"T3A2N1","2019",1,2
"T3A2N5","2020",2,22
"T3A2N5","2021",3,5
"T3A2P2","2016",1,6
"T3A2P2","2018",1,6
"T3A2P2","2019",2,7
"T3A2R7","2021",1,9
"T3A2V9","2014",1,10
"T3A2W7","2020",16,11
"T3A2Y4","2019",1,8
"T3A2Y9","2013",1,1
"T3A2Y9","2019",1,1
"T3A3P7","2017",2,11
"T3A3P7","2018",9,21
"T3A3P7","2019",11,16
"T3A3P7","2020",2,8
"T3A3R9","2017",1,11
"T3A3S8","2018",2,2
"T3A3T2","2018",1,1
"T3A3T4","2018",1,2
"T3A3T5","2018",10,11
"T3A3X9","2018",1,1
"T3A3Y2","2017",5,6
"T3A3Y2","2020",1,25
"T3A3Y9","2013",7,13
"T3A3Y9","2014",2,9
"T3A3Y9","2021",2,12
"T3A3Z6","2015",1,3
"T3A3Z6","2016",1,4
"T3A4A1","2020",2,9
"T3A4A1","2021",1,5
"T3A4G6","2015",1,12
"T3A4G6","2020",1,14
"T3A4G7","2017",1,9
"T3A4G8","2014",1,2
"T3A4G8","2015",3,6
"T3A4M6","2018",1,1
"T3A4N3","2020",1,10
"T3A4P5","2015",2,13
"T3A4P9","2020",1,2
"T3A4R5","2012",1,5
"T3A4R7","2017",1,2
"T3A4S1","2018",1,1
"T3A4T1","2015",5,14
"T3A4T7","2015",3,4
"T3A4X3","2018",5,17
"T3A4X3","2019",3,22
"T3A4X3","2020",6,18
"T3A4X3","2021",3,5
"T3A4X8","2019",1,4
"T3A4Z1","2007",2,7
"T3A4Z1","2008",2,15
"T3A4Z1","2010",2,9
"T3A4Z1","2011",8,31
"T3A4Z1","2012",3,23
"T3A4Z1","2015",1,10
"T3A4Z1","2016",3,1
"T3A4Z1","2017",10,12
"T3A4Z1","2018",6,12
"T3A4Z1","2019",2,18
"T3A4Z1","2020",43,56
"T3A4Z1","2021",5,10
"T3A5B9","2014",1,12
"T3A5B9","2017",2,9
"T3A5B9","2020",2,11
"T3A5E2","2015",2,11
"T3A5E2","2016",10,18
"T3A5E2","2017",3,8
"T3A5E2","2018",2,12
"T3A5E2","2020",3,17
"T3A5E2","2021",4,10
"T3A5E4","2017",1,4
"T3A5E5","2015",2,7
"T3A5E5","2016",9,13
"T3A5G1","2016",1,10
"T3A5G1","2018",1,14
"T3A5G3","2017",2,21
"T3A5H5","2015",1,19
"T3A5H5","2017",1,5
"T3A5H5","2020",1,8
"T3A5H7","2007",4,14
"T3A5H7","2009",4,7
"T3A5H7","2010",8,22
"T3A5H7","2011",7,19
"T3A5H7","2012",2,6
"T3A5H7","2013",3,4
"T3A5H7","2018",25,33
"T3A5H7","2019",17,22
"T3A5H7","2020",23,40
"T3A5H8","2014",1,1
"T3A5K1","2020",2,4
"T3A5K7","2010",1,6
"T3A5K9","2020",1,16
"T3A5L4","2020",1,3
"T3A5M5","2017",1,3
"T3A5M8","2008",1,20
"T3A5M8","2009",4,21
"T3A5M8","2010",9,48
"T3A5M8","2011",9,56
"T3A5M8","2012",8,47
"T3A5M8","2013",13,59
"T3A5M8","2014",25,70
"T3A5M8","2015",36,81
"T3A5M8","2016",34,76
"T3A5M8","2017",28,75
"T3A5M8","2018",46,85
"T3A5M8","2019",28,65
"T3A5M8","2020",58,75
"T3A5M8","2021",3,12
"T3A5P5","2016",1,4
"T3A5R1","2018",1,2
"T3A5R7","2017",2,6
"T3A5S8","2018",1,1
"T3A5V2","2020",3,3
"T3A5V4","2018",1,6
"T3A5V4","2019",3,23
"T3A5V4","2020",1,7
"T3A5Y7","2012",1,1
"T3A5Z4","2021",1,6
"T3A5Z5","2020",3,6
"T3A5Z5","2021",1,2
"T3A6A3","2015",1,4
"T3A6A7","2016",1,2
"T3A6B2","2014",6,7
"T3A6B2","2015",3,8
"T3A6B2","2016",3,10
"T3A6B2","2019",1,5
"T3A6B2","2021",1,4
"T3A6B9","2013",2,10
"T3A6B9","2015",2,24
"T3A6B9","2016",1,8
"T3A6B9","2017",3,10
"T3A6B9","2020",2,15
"T3A6C5","2019",2,15
"T3A6E8","2020",1,10
"T3A6H3","2016",1,16
"T3A6J9","2015",1,6
"T3A6K6","2015",3,30
"T3A6K6","2017",1,3
"T3A6K6","2018",3,25
"T3A6K6","2020",1,13
"T3A6M1","2018",1,1
"T3B0E1","2020",4,17
"T3B0J1","2019",1,2
"T3B0K8","2016",1,1
"T3B0K8","2018",1,21
"T3B0L5","2020",1,5
"T3B0M1","2013",3,5
"T3B0M1","2014",3,6
"T3B0M3","2010",19,8
"T3B0M3","2011",1,1
"T3B0M3","2013",175,14
"T3B0M6","2015",1,2
"T3B0N1","2012",2,2
"T3B0N2","2007",3,6
"T3B0N2","2008",1,16
"T3B0N2","2009",2,2
"T3B0N2","2010",1,16
"T3B0N2","2011",1,2
"T3B0N2","2013",1,3
"T3B0N2","2015",2,13
"T3B0N2","2016",4,17
"T3B0N2","2017",21,50
"T3B0N2","2018",36,58
"T3B0N2","2019",28,43
"T3B0N2","2020",29,50
"T3B0N2","2021",5,14
"T3B0R3","2015",1,4
"T3B0T2","2020",1,3
"T3B0T3","2015",11,16
"T3B0T3","2016",1,4
"T3B0W8","2014",1,6
"T3B0Y7","2019",1,6
"T3B1C3","2013",2,48
"T3B1C3","2014",4,42
"T3B1C3","2015",11,58
"T3B1C3","2016",1,8
"T3B1C3","2018",3,43
"T3B1C3","2019",4,40
"T3B1C3","2020",21,69
"T3B1C7","2015",1,15
"T3B1C7","2016",1,11
"T3B1H8","2020",1,13
"T3B1J1","2010",7,7
"T3B1J1","2013",57,13
"T3B1J1","2017",3,10
"T3B1J1","2018",3,12
"T3B1J1","2019",32,51
"T3B1J1","2020",25,50
"T3B1J1","2021",9,15
"T3B1J2","2018",1,1
"T3B1J3","2021",1,9
"T3B1K4","2013",4,10
"T3B1K7","2020",1,9
"T3B1L1","2018",1,2
"T3B1L5","2021",4,8
"T3B1L7","2012",1,9
"T3B1L7","2021",3,6
"T3B1M2","2012",2,10
"T3B1M2","2013",1,1
"T3B1M2","2014",6,15
"T3B1M2","2015",9,20
"T3B1M2","2017",3,12
"T3B1M2","2018",1,10
"T3B1M2","2019",6,20
"T3B1M2","2020",4,15
"T3B1M3","2015",1,11
"T3B1M5","2015",8,12
"T3B1M6","2015",4,15
"T3B1P4","2015",1,7
"T3B1R2","2015",1,6
"T3B1R3","2015",1,8
"T3B1R6","2015",4,8
"T3B1R7","2014",1,11
"T3B1R7","2015",6,10
"T3B1R8","2014",1,12
"T3B1R8","2015",2,12
"T3B1R9","2015",5,11
"T3B1R9","2020",1,4
"T3B1X5","2015",1,17
"T3B2A6","2014",2,8
"T3B2A6","2016",2,8
"T3B2A6","2017",1,8
"T3B2A6","2018",1,4
"T3B2A6","2019",6,16
"T3B2A6","2020",7,39
"T3B2B2","2011",4,23
"T3B2B2","2018",1,2
"T3B2B2","2020",1,2
"T3B2B9","2016",1,3
"T3B2B9","2020",8,53
"T3B2C6","2019",1,7
"T3B2C6","2020",1,10
"T3B2C9","2012",1,4
"T3B2C9","2013",2,2
"T3B2C9","2015",1,16
"T3B2C9","2017",1,13
"T3B2C9","2018",1,21
"T3B2C9","2019",2,26
"T3B2C9","2020",2,18
"T3B2E7","2020",1,7
"T3B2G8","2020",1,5
"T3B2K1","2020",1,2
"T3B2K3","2021",2,10
"T3B2L2","2014",1,1
"T3B2R6","2012",2,7
"T3B2R6","2013",2,1
"T3B2R6","2014",1,8
"T3B2R6","2015",1,9
"T3B2T2","2014",2,2
"T3B2V1","2017",1,5
"T3B2V3","2014",1,3
"T3B2W9","2017",1,9
"T3B2W9","2019",1,25
"T3B2Y5","2014",1,11
"T3B2Y5","2019",3,20
"T3B3A4","2014",2,5
"T3B3A4","2015",1,3
"T3B3A4","2016",1,7
"T3B3C4","2021",1,5
"T3B3E2","2008",1,5
"T3B3E2","2009",1,7
"T3B3E2","2010",3,9
"T3B3E7","2019",1,7
"T3B3G1","2018",1,6
"T3B3G1","2019",2,16
"T3B3H1","2020",1,3
"T3B3H6","2014",3,3
"T3B3H6","2019",2,4
"T3B3K1","2021",6,9
"T3B3K3","2014",5,13
"T3B3K3","2015",4,7
"T3B3N4","2012",2,6
"T3B3N4","2014",1,7
"T3B3P5","2007",11,68
"T3B3P5","2008",9,57
"T3B3P5","2009",21,74
"T3B3P5","2010",24,61
"T3B3P5","2011",23,59
"T3B3P5","2012",24,65
"T3B3P5","2013",22,76
"T3B3P5","2014",43,81
"T3B3P5","2015",133,98
"T3B3P5","2016",80,95
"T3B3P5","2017",85,89
"T3B3P5","2018",126,109
"T3B3P5","2019",125,101
"T3B3P5","2020",418,143
"T3B3P5","2021",39,30
"T3B3R7","2017",1,5
"T3B3R7","2019",1,2
"T3B3S1","2015",2,11
"T3B3S1","2016",2,14
"T3B3S2","2015",4,14
"T3B3S2","2016",1,9
"T3B3S2","2017",3,10
"T3B3S2","2019",1,8
"T3B3T5","2007",7,9
"T3B3T7","2018",1,5
"T3B3T8","2012",1,1
"T3B3T8","2019",3,10
"T3B4B9","2017",1,7
"T3B4C4","2020",1,5
"T3B4C5","2020",16,23
"T3B4C5","2021",5,12
"T3B4E9","2020",4,11
"T3B4H7","2020",1,1
"T3B4J2","2020",2,2
"T3B4J3","2017",1,5
"T3B4K5","2018",1,7
"T3B4K5","2020",1,7
"T3B4K5","2021",1,6
"T3B4L3","2021",2,5
"T3B4L6","2020",1,1
"T3B4M5","2020",1,1
"T3B4M7","2014",1,3
"T3B4N2","2018",1,12
"T3B4N2","2019",1,2
"T3B4P2","2020",5,6
"T3B4P3","2020",2,4
"T3B4P7","2015",1,4
"T3B4R4","2020",1,1
"T3B4R7","2019",4,7
"T3B4R7","2020",7,20
"T3B4R8","2020",10,32
"T3B4S1","2020",1,11
"T3B4T1","2019",1,8
"T3B4T2","2018",1,4
"T3B4V6","2013",1,3
"T3B4W6","2012",1,5
"T3B4X2","2019",5,50
"T3B4X2","2020",1,10
"T3B4Y1","2019",1,1
"T3B5A5","2017",1,2
"T3B5B3","2015",10,13
"T3B5B3","2016",1,2
"T3B5B3","2017",1,3
"T3B5B3","2018",3,7
"T3B5B3","2020",30,27
"T3B5B3","2021",4,5
"T3B5B4","2020",1,5
"T3B5B7","2010",1,6
"T3B5J2","2014",3,6
"T3B5L4","2015",1,3
"T3B5M1","2016",1,5
"T3B5M1","2018",1,10
"T3B5M1","2019",1,5
"T3B5M6","2019",1,1
"T3B5M6","2020",34,35
"T3B5M6","2021",5,14
"T3B5P7","2010",1,1
"T3B5P7","2011",4,4
"T3B5P8","2011",55,35
"T3B5P8","2013",4,4
"T3B5P8","2014",3,16
"T3B5P8","2015",4,29
"T3B5P8","2016",1,10
"T3B5P8","2017",1,7
"T3B5P8","2018",1,10
"T3B5P8","2019",5,48
"T3B5P8","2020",7,32
"T3B5P8","2021",1,1
"T3B5R5","2018",1,4
"T3B5R5","2019",1,5
"T3B5S6","2019",2,9
"T3B5S7","2020",1,4
"T3B5T2","2007",1,6
"T3B5T2","2014",2,8
"T3B5T2","2015",1,7
"T3B5T2","2017",1,12
"T3B5T2","2018",1,2
"T3B5T2","2019",4,24
"T3B5V3","2018",1,6
"T3B5V6","2020",2,7
"T3B5V9","2016",5,24
"T3B5V9","2017",11,28
"T3B5V9","2018",17,29
"T3B5V9","2019",15,35
"T3B5V9","2020",6,41
"T3B5V9","2021",1,7
"T3B5W7","2017",1,3
"T3B5W7","2020",4,21
"T3B5W7","2021",3,7
"T3B5W8","2019",3,11
"T3B5X2","2013",1,2
"T3B5X6","2019",1,3
"T3B5Y1","2017",1,3
"T3B5Y3","2020",2,12
"T3B5Y4","2020",1,3
"T3B5Y8","2015",1,11
"T3B5Z1","2015",1,2
"T3B5Z1","2016",20,30
"T3B5Z1","2017",6,24
"T3B5Z1","2018",6,33
"T3B5Z1","2019",8,21
"T3B5Z1","2020",14,35
"T3B5Z1","2021",6,11
"T3B6A1","2017",1,2
"T3B6A1","2020",2,19
"T3B6A4","2015",1,8
"T3B6A4","2020",5,46
"T3B6A4","2021",5,17
"T3B6A8","2013",1,1
"T3B6A8","2015",2,8
"T3B6A8","2016",1,10
"T3B6B3","2016",1,14
"T3B6H1","2017",1,6
"T3C0A6","2021",7,6
"T3C0K4","2020",1,9
"T3C0N4","2018",1,4
"T3C0P6","2020",1,2
"T3C0R3","2013",1,1
"T3C0T9","2013",1,1
"T3C0V1","2018",1,9
"T3C0V1","2019",1,4
"T3C0V1","2020",1,10
"T3C0V9","2020",4,7
"T3C0X7","2019",1,1
"T3C1E2","2019",1,1
"T3C1K5","2014",1,1
"T3C1N3","2018",1,1
"T3C1P2","2012",1,1
"T3C1P3","2019",1,6
"T3C1S1","2013",1,1
"T3C1T1","2014",3,3
"T3C1T9","2019",1,3
"T3C2B6","2019",2,14
"T3C2E4","2013",1,1
"T3C2M4","2021",1,7
"T3C2P5","2013",1,2
"T3C2P5","2014",1,1
"T3C2R4","2019",1,5
"T3C2S1","2020",2,14
"T3C2S1","2021",1,4
"T3C2V7","2020",2,7
"T3C2Y8","2010",1,8
"T3C2Y8","2011",65,56
"T3C2Y8","2012",106,67
"T3C2Y8","2013",87,63
"T3C2Y8","2014",7,14
"T3C2Z1","2015",2,8
"T3C2Z1","2020",2,9
"T3C3A6","2011",3,58
"T3C3A6","2012",7,64
"T3C3A6","2013",13,68
"T3C3A6","2018",1,14
"T3C3A6","2020",3,11
"T3C3B1","2016",1,1
"T3C3B1","2017",1,1
"T3C3B1","2021",1,6
"T3C3B2","2019",2,6
"T3C3C5","2012",1,8
"T3C3E1","2010",4,15
"T3C3E1","2011",1,12
"T3C3E1","2013",1,11
"T3C3E1","2020",1,3
"T3C3G7","2013",2,13
"T3C3G7","2018",1,18
"T3C3H4","2017",1,1
"T3C3H5","2015",2,4
"T3C3J2","2015",3,11
"T3C3J2","2017",1,1
"T3C3J4","2019",1,8
"T3C3J4","2021",3,11
"T3C3N4","2012",1,4
"T3C3N4","2020",1,4
"T3C3P5","2013",13,58
"T3C3P5","2015",1,20
"T3C3P5","2016",4,21
"T3C3P5","2018",1,5
"T3C3V2","2017",1,2
"T3C3V2","2018",157,54
"T3C3V2","2019",62,34
"T3C3V2","2020",37,33
"T3C3V2","2021",3,8
"T3C3V4","2021",4,8
"T3C3X5","2019",1,1
"T3E0B8","2013",1,1
"T3E0E9","2008",1,2
"T3E0G7","2021",1,10
"T3E0M2","2016",1,2
"T3E0T4","2020",2,3
"T3E0X4","2013",1,3
"T3E0Z5","2015",1,10
"T3E1A2","2021",2,6
"T3E1G2","2012",1,2
"T3E1H1","2020",1,3
"T3E1M5","2015",3,6
"T3E1W3","2019",1,2
"T3E1X4","2012",3,8
"T3E1Y2","2015",1,1
"T3E1Z2","2010",1,1
"T3E2C3","2012",27,13
"T3E2E1","2020",1,1
"T3E2J2","2018",1,2
"T3E2J2","2021",5,4
"T3E2J5","2020",1,3
"T3E2L8","2012",2,7
"T3E2S8","2021",3,8
"T3E3E5","2020",2,6
"T3E3G4","2020",1,2
"T3E3G6","2020",1,3
"T3E3G7","2020",1,5
"T3E3H2","2020",1,3
"T3E3H3","2021",1,4
"T3E3N6","2020",1,5
"T3E3Z8","2020",1,1
"T3E4C3","2021",5,6
"T3E4H4","2019",1,5
"T3E4K9","2007",1,15
"T3E4K9","2009",1,13
"T3E4K9","2010",1,6
"T3E4K9","2011",1,4
"T3E4K9","2016",43,35
"T3E4K9","2017",56,27
"T3E4K9","2018",105,39
"T3E4K9","2019",127,27
"T3E4K9","2020",146,38
"T3E4K9","2021",21,13
"T3E4R4","2017",1,3
"T3E4X6","2021",8,10
"T3E4Y6","2017",1,1
"T3E4Z5","2018",1,1
"T3E4Z5","2021",1,5
"T3E5A8","2009",13,6
"T3E5A8","2010",1,1
"T3E5H8","2018",1,3
"T3E5J1","2019",1,18
"T3E5J3","2021",3,6
"T3E5J6","2021",1,2
"T3E5J7","2021",3,11
"T3E5K1","2019",1,6
"T3E5K1","2020",2,12
"T3E5L6","2019",1,5
"T3E5L6","2020",6,10
"T3E5M5","2020",3,19
"T3E5M7","2017",1,2
"T3E5M8","2018",1,1
"T3E5M8","2020",2,10
"T3E5R4","2018",2,10
"T3E5R9","2018",1,9
"T3E5S8","2020",3,16
"T3E5S9","2013",1,3
"T3E5S9","2018",17,38
"T3E5S9","2019",56,24
"T3E5S9","2020",98,35
"T3E5S9","2021",23,12
"T3E5T2","2018",1,7
"T3E5T2","2019",1,2
"T3E5T2","2021",1,6
"T3E5W6","2021",2,7
"T3E5X3","2020",1,8
"T3E5X3","2021",2,7
"T3E5Y7","2020",6,22
"T3E5Z3","2018",1,12
"T3E5Z3","2020",4,23
"T3E5Z4","2018",1,2
"T3E5Z4","2020",1,10
"T3E5Z4","2021",2,8
"T3E5Z6","2021",1,6
"T3E5Z8","2020",5,21
"T3E6A1","2021",1,4
"T3E6A2","2014",1,4
"T3E6A8","2019",1,6
"T3E6A8","2021",1,7
"T3E6A9","2015",1,6
"T3E6B8","2019",1,8
"T3E6C4","2013",1,2
"T3E6G3","2008",1,1
