"POSTALCODE","year","n_checklists","species_richness"
"V8T5K7","2015",368,100
"V8T5K7","2016",150,86
"V8T5K7","2017",187,95
"V8T5K7","2018",49,50
"V8T5K7","2019",34,63
"V8T5K7","2020",17,42
"V8T5K7","2021",5,27
"V8V0A4","2018",1,3
"V8V0A4","2019",1,4
"V8V0A5","2016",1,1
"V8V0A6","2018",1,6
"V8V0A6","2020",1,19
"V8V0B9","2007",11,69
"V8V0B9","2008",5,15
"V8V0B9","2009",12,51
"V8V0B9","2010",18,55
"V8V0B9","2011",36,94
"V8V0B9","2012",39,105
"V8V0B9","2013",32,83
"V8V0B9","2014",109,100
"V8V0B9","2015",118,108
"V8V0B9","2016",149,127
"V8V0B9","2017",206,135
"V8V0B9","2018",186,125
"V8V0B9","2019",239,140
"V8V0B9","2020",209,135
"V8V0B9","2021",46,73
"V8V0C2","2018",9,23
"V8V0C2","2019",1,10
"V8V0C5","2018",3,13
"V8V0C5","2019",1,8
"V8V1A1","2016",9,42
"V8V1A1","2017",8,26
"V8V1A1","2018",4,19
"V8V1A1","2019",5,14
"V8V1A1","2020",5,16
"V8V1A1","2021",1,6
"V8V1A5","2018",1,13
"V8V1A8","2013",1,11
"V8V1B9","2021",2,5
"V8V1C2","2017",1,1
"V8V1E5","2014",1,2
"V8V1E6","2020",1,5
"V8V1G3","2014",1,2
"V8V1G4","2020",1,10
"V8V1G9","2019",1,16
"V8V1K7","2019",6,14
"V8V1K7","2020",4,20
"V8V1K7","2021",5,10
"V8V1L1","2016",1,18
"V8V1L3","2016",1,13
"V8V1L5","2019",1,19
"V8V1L5","2020",2,20
"V8V1L8","2020",1,10
"V8V1L8","2021",1,2
"V8V1M8","2018",1,4
"V8V1N1","2017",1,4
"V8V1N2","2016",1,36
"V8V1N2","2017",1,29
"V8V1N2","2018",1,1
"V8V1N7","2019",1,16
"V8V1P1","2013",1,4
"V8V1P4","2016",1,10
"V8V1P5","2018",1,9
"V8V1P6","2019",1,7
"V8V1P7","2019",1,4
"V8V1P7","2020",6,13
"V8V1R2","2013",1,6
"V8V1R3","2014",3,18
"V8V1R3","2016",1,16
"V8V1R3","2017",1,11
"V8V1R4","2016",3,20
"V8V1R4","2017",1,12
"V8V1R4","2018",1,19
"V8V1R5","2015",1,19
"V8V1R5","2016",2,18
"V8V1R5","2019",1,21
"V8V1R8","2016",2,11
"V8V1R9","2016",2,21
"V8V1S1","2016",1,2
"V8V1S7","2015",1,16
"V8V1S7","2019",1,4
"V8V1S9","2018",1,2
"V8V1T2","2020",2,27
"V8V1T3","2014",1,10
"V8V1T3","2019",1,1
"V8V1T4","2016",1,2
"V8V1T6","2012",1,8
"V8V1T6","2017",14,18
"V8V1T6","2018",26,19
"V8V1T9","2017",1,6
"V8V1V1","2017",1,6
"V8V1V2","2018",2,15
"V8V1V4","2008",2,4
"V8V1V4","2009",1,1
"V8V1V4","2010",2,12
"V8V1V4","2011",1,5
"V8V1V4","2012",4,11
"V8V1V4","2013",8,27
"V8V1V4","2014",2,13
"V8V1V4","2015",7,21
"V8V1V4","2016",8,21
"V8V1V4","2017",30,47
"V8V1V4","2018",16,37
"V8V1V4","2019",20,43
"V8V1V4","2020",13,39
"V8V1V4","2021",5,25
"V8V1V6","2018",6,16
"V8V1V8","2017",1,13
"V8V1W2","2018",1,6
"V8V1W3","2019",1,22
"V8V1W4","2015",1,6
"V8V1W5","2016",2,10
"V8V1W5","2017",5,21
"V8V1W7","2017",3,25
"V8V1W9","2010",1,8
"V8V1W9","2012",2,9
"V8V1W9","2013",1,14
"V8V1W9","2014",1,5
"V8V1W9","2016",3,26
"V8V1W9","2017",3,34
"V8V1W9","2018",1,5
"V8V1W9","2019",4,22
"V8V1W9","2020",1,6
"V8V1W9","2021",1,3
"V8V1X2","2012",1,12
"V8V1X2","2016",3,15
"V8V1X3","2009",5,8
"V8V1X3","2010",6,9
"V8V1X3","2011",5,12
"V8V1X3","2013",2,3
"V8V1X3","2014",1,2
"V8V1X3","2018",3,10
"V8V1X3","2019",3,11
"V8V1X3","2020",1,10
"V8V1X6","2018",2,1
"V8V1X6","2019",1,3
"V8V1X6","2020",1,2
"V8V1X6","2021",1,8
"V8V1Y4","2017",1,11
"V8V1Z8","2019",1,8
"V8V2C1","2013",1,7
"V8V2C3","2021",16,23
"V8V2C9","2020",1,1
"V8V2H2","2017",8,18
"V8V2H2","2020",2,10
"V8V2H2","2021",1,5
"V8V2H4","2018",1,9
"V8V2H5","2018",2,5
"V8V2H5","2019",6,18
"V8V2H5","2020",348,47
"V8V2H5","2021",64,30
"V8V2J6","2021",1,2
"V8V2K6","2018",1,2
"V8V2K8","2018",1,2
"V8V2K8","2019",1,3
"V8V2L1","2014",1,3
"V8V2L4","2020",1,6
"V8V2L8","2013",2,9
"V8V2L8","2016",7,17
"V8V2L8","2017",62,35
"V8V2L8","2018",37,31
"V8V2L8","2019",112,42
"V8V2L8","2020",7,18
"V8V2M7","2021",2,14
"V8V2M9","2019",1,5
"V8V2N9","2016",1,8
"V8V2P6","2017",20,36
"V8V2P8","2009",1,6
"V8V2P8","2015",1,1
"V8V2P8","2018",1,3
"V8V2P8","2021",1,8
"V8V2S5","2014",1,2
"V8V2S7","2013",1,1
"V8V2S9","2014",1,10
"V8V2T8","2019",2,13
"V8V2V5","2015",1,9
"V8V2V6","2015",1,13
"V8V2V6","2018",14,22
"V8V2V6","2019",14,27
"V8V2V6","2020",22,34
"V8V2V6","2021",5,20
"V8V2V9","2018",1,4
"V8V2W1","2014",1,4
"V8V2W1","2015",1,14
"V8V2W1","2016",1,4
"V8V2W1","2018",5,22
"V8V2W1","2019",3,15
"V8V2W1","2020",1,11
"V8V2W1","2021",1,11
"V8V2W9","2017",1,11
"V8V2X6","2015",1,6
"V8V2X8","2011",1,25
"V8V2X8","2014",1,5
"V8V2X8","2015",17,32
"V8V2X8","2016",3,22
"V8V2X8","2017",4,14
"V8V2X8","2020",1,5
"V8V2X8","2021",2,12
"V8V2Y2","2018",1,9
"V8V2Y2","2019",1,8
"V8V2Y2","2020",2,10
"V8V2Y2","2021",2,8
"V8V2Y4","2011",1,12
"V8V2Y4","2019",1,2
"V8V2Y4","2021",1,6
"V8V2Y5","2012",1,9
"V8V2Z1","2021",1,2
"V8V2Z5","2020",1,7
"V8V3A2","2016",1,7
"V8V3C2","2016",2,13
"V8V3C2","2017",3,23
"V8V3C2","2018",4,19
"V8V3C5","2018",5,23
"V8V3E1","2010",1,13
"V8V3E1","2011",2,12
"V8V3E1","2012",1,18
"V8V3E1","2013",3,28
"V8V3E1","2014",8,26
"V8V3E1","2015",1,1
"V8V3E4","2014",1,2
"V8V3E4","2016",1,6
"V8V3E8","2012",1,7
"V8V3G6","2019",1,12
"V8V3H2","2016",1,9
"V8V3H2","2017",1,1
"V8V3H9","2021",1,4
"V8V3J2","2020",1,11
"V8V3J5","2016",1,6
"V8V3M1","2016",1,5
"V8V3M1","2019",1,17
"V8V3M2","2016",1,2
"V8V3M4","2016",1,1
"V8V3M8","2015",1,4
"V8V3R7","2020",1,3
"V8V3R7","2021",7,15
"V8V3R8","2020",1,4
"V8V3S1","2019",1,7
"V8V3S3","2014",1,2
"V8V3T3","2019",1,2
"V8V3V2","2012",1,13
"V8V3V3","2018",1,1
"V8V3V9","2021",2,7
"V8V3W6","2019",3,15
"V8V3X5","2020",1,5
"V8V4A8","2018",1,5
"V8V4E8","2015",1,12
"V8V4H5","2021",3,20
"V8V4J5","2013",1,11
"V8V4J5","2016",1,1
"V8V4K3","2020",2,14
"V8V4K9","2015",2,26
"V8V4K9","2017",2,23
"V8V4K9","2018",10,30
"V8V4K9","2019",1,22
"V8V4K9","2020",1,7
"V8V4L9","2017",1,3
"V8V4M2","2017",3,23
"V8V4M2","2018",4,21
"V8V4R4","2020",1,5
"V8V4T2","2018",1,4
"V8V4T2","2020",1,5
"V8V4T9","2020",1,16
"V8V4W8","2016",1,13
"V8V4W8","2018",3,15
"V8V4W9","2018",1,9
"V8V4X2","2021",1,12
"V8V4Y2","2010",1,11
"V8V4Y4","2016",2,1
"V8V5A2","2017",1,6
"V8V5A2","2018",8,27
"V8V5A2","2019",2,12
"V8V5A2","2020",2,25
"V8V5A4","2017",1,22
"V8V5A8","2018",1,3
"V8V5A8","2019",2,8
"V8V5A8","2020",2,4
"V8V5A9","2018",1,26
"V8V5B1","2017",1,6
"V8V5B1","2018",1,3
"V8V5C1","2016",3,5
"V8V5C1","2017",1,8
"V8V5C1","2018",1,2
"V8W0A1","2018",1,28
"V8W0A3","2017",1,6
"V8W0A3","2018",1,3
"V8W0E4","2016",1,10
"V8W0E4","2019",1,4
"V8W1A1","2014",1,10
"V8W1A1","2016",1,5
"V8W1A1","2017",1,7
"V8W1A1","2018",1,8
"V8W1A1","2019",4,15
"V8W1A1","2020",2,7
"V8W1A1","2021",2,5
"V8W1A6","2012",1,2
"V8W1A6","2015",2,9
"V8W1A6","2017",1,1
"V8W1B1","2020",1,3
"V8W1C7","2019",1,8
"V8W1E4","2019",1,1
"V8W1E7","2016",1,3
"V8W1H2","2017",7,8
"V8W1H6","2013",1,2
"V8W1L1","2018",1,2
"V8W1L1","2020",1,1
"V8W1L4","2016",1,4
"V8W1L4","2017",1,3
"V8W1L4","2018",2,4
"V8W1L4","2019",1,3
"V8W1L8","2018",1,3
"V8W1L8","2021",1,8
"V8W1N1","2019",1,3
"V8W1N8","2012",1,7
"V8W1N9","2019",1,5
"V8W1P4","2014",1,13
"V8W1P4","2019",1,1
"V8W1P6","2019",1,5
"V8W1P6","2020",1,8
"V8W1T2","2012",1,6
"V8W1T3","2019",1,3
"V8W1T4","2018",1,11
"V8W1T8","2018",1,12
"V8W1T8","2019",1,5
"V8W1T8","2020",2,18
"V8W1T8","2021",1,13
"V8W1V3","2020",3,17
"V8W1V7","2009",2,16
"V8W1V7","2019",1,13
"V8W1W5","2011",2,16
"V8W1W5","2012",2,11
"V8W1W5","2014",1,7
"V8W1W5","2015",2,9
"V8W1W5","2016",1,4
"V8W1W5","2017",2,8
"V8W1W5","2019",2,5
"V8W1X5","2019",1,4
"V8W1X6","2017",2,4
"V8W1X7","2019",1,3
"V8W1Z4","2013",1,8
"V8W2B2","2019",1,4
"V8W2B5","2017",2,17
"V8W2E5","2017",1,4
"V8W2G1","2019",1,2
"V8W2G6","2021",1,6
"V8W2G7","2017",1,6
"V8W2H1","2017",1,7
"V8W2J1","2019",2,3
"V8W2J5","2009",1,1
"V8W2J8","2010",1,53
"V8W2L3","2017",2,9
"V8W2L3","2021",5,14
"V8W2L7","2017",1,6
"V8W2L7","2018",3,12
"V8W2L7","2019",1,4
"V8W2Y9","2019",1,2
"V8W3B9","2012",1,6
"V8W3E2","2017",1,3
"V8W3H2","2015",1,12
"V8W3H9","2017",2,21
"V8W3J2","2011",1,1
"V8W3J4","2018",2,2
"V8W3M6","2013",1,13
"V8W3M6","2014",1,6
"V8W3M9","2019",1,4
"V8W3N8","2007",9,61
"V8W3N8","2008",14,124
"V8W3N8","2009",10,81
"V8W3N8","2010",18,91
"V8W3N8","2011",21,111
"V8W3N8","2012",10,39
"V8W3N8","2013",5,41
"V8W3N8","2014",3,52
"V8W3N8","2015",6,67
"V8W3N8","2016",6,57
"V8W3N8","2017",7,44
"V8W3N8","2018",5,26
"V8W3N8","2019",1,8
"V8W3N8","2020",1,7
"V8W3N8","2021",1,15
"V8W3V2","2018",1,2
"V8W3Z5","2014",1,1
"V8W4A4","2017",14,17
"V8X0A3","2011",1,18
"V8X0A6","2016",1,47
"V8X0B3","2016",1,1
"V8X1A8","2020",1,11
"V8X1B5","2020",1,15
"V8X1B9","2020",1,11
"V8X1B9","2021",2,16
"V8X1C4","2020",1,3
"V8X1C4","2021",1,5
"V8X1C7","2021",1,7
"V8X1C8","2021",1,3
"V8X1C9","2020",16,25
"V8X1C9","2021",32,25
"V8X1E1","2012",1,21
"V8X1E3","2021",2,13
"V8X1E5","2016",1,6
"V8X1E6","2020",1,5
"V8X1G2","2019",1,1
"V8X1G4","2014",1,1
"V8X1H8","2014",1,11
"V8X1H8","2020",1,7
"V8X1J7","2015",2,9
"V8X1J7","2019",1,2
"V8X1J8","2012",1,4
"V8X1J8","2014",1,10
"V8X1J8","2016",1,2
"V8X1J8","2017",1,8
"V8X1J8","2018",2,3
"V8X1J8","2019",1,3
"V8X1J8","2020",3,12
"V8X1K8","2014",1,1
"V8X1K8","2017",1,4
"V8X1M2","2020",1,1
"V8X1N8","2016",1,2
"V8X1P3","2011",1,14
"V8X1P3","2014",3,13
"V8X1P3","2021",4,15
"V8X1R2","2017",1,1
"V8X1R8","2010",1,19
"V8X1R8","2011",1,18
"V8X1R8","2013",2,23
"V8X1S2","2007",1,23
"V8X1S2","2012",1,22
"V8X1S2","2014",2,27
"V8X1S9","2016",15,17
"V8X1S9","2017",23,25
"V8X1S9","2018",8,19
"V8X1S9","2019",1,9
"V8X1S9","2020",8,16
"V8X1S9","2021",4,19
"V8X1T2","2012",1,18
"V8X1T2","2016",6,16
"V8X1T3","2012",1,8
"V8X1T3","2020",2,15
"V8X1V1","2017",1,5
"V8X1W6","2020",1,11
"V8X1X2","2021",1,1
"V8X1X5","2017",2,13
"V8X1X6","2014",3,6
"V8X1X6","2015",1,1
"V8X1X6","2018",3,13
"V8X1X6","2020",2,12
"V8X1X7","2013",2,23
"V8X1Y5","2020",1,1
"V8X1Y6","2019",2,27
"V8X1Y6","2020",3,17
"V8X1Y7","2016",2,24
"V8X1Y7","2017",1,8
"V8X1Z2","2017",2,10
"V8X1Z2","2018",5,18
"V8X2A1","2016",3,27
"V8X2A1","2018",4,18
"V8X2A2","2016",1,14
"V8X2B1","2014",1,5
"V8X2B1","2015",2,12
"V8X2B1","2016",1,17
"V8X2B1","2019",1,29
"V8X2B1","2020",4,53
"V8X2B1","2021",3,38
"V8X2B2","2014",1,21
"V8X2B3","2021",1,8
"V8X2B4","2010",1,18
"V8X2B4","2011",4,32
"V8X2B4","2012",2,28
"V8X2B4","2015",1,12
"V8X2B4","2016",1,14
"V8X2B4","2017",3,34
"V8X2B4","2018",2,24
"V8X2B4","2020",2,22
"V8X2B4","2021",1,11
"V8X2B5","2019",1,2
"V8X2B8","2013",1,23
"V8X2B8","2018",1,16
"V8X2B9","2012",1,27
"V8X2C1","2014",4,6
"V8X2C1","2015",1,4
"V8X2C1","2016",3,8
"V8X2C1","2017",3,3
"V8X2C1","2019",1,2
"V8X2C1","2020",4,6
"V8X2C1","2021",3,8
"V8X2C2","2008",1,29
"V8X2C2","2010",33,88
"V8X2C2","2011",43,78
"V8X2C2","2012",15,56
"V8X2C2","2013",11,60
"V8X2C2","2014",20,57
"V8X2C2","2015",14,47
"V8X2C2","2016",19,48
"V8X2C2","2017",22,57
"V8X2C2","2018",20,67
"V8X2C2","2019",15,41
"V8X2C2","2020",23,47
"V8X2C2","2021",4,30
"V8X2C3","2007",1,19
"V8X2C3","2009",1,11
"V8X2C3","2011",4,51
"V8X2C3","2012",1,17
"V8X2C3","2015",3,30
"V8X2C3","2016",14,60
"V8X2C3","2017",7,56
"V8X2C3","2018",19,74
"V8X2C3","2019",25,77
"V8X2C3","2020",35,87
"V8X2C3","2021",2,21
"V8X2C4","2011",5,56
"V8X2C4","2012",12,62
"V8X2C4","2013",4,35
"V8X2C4","2014",28,73
"V8X2C4","2015",33,79
"V8X2C4","2016",42,85
"V8X2C4","2017",70,94
"V8X2C4","2018",64,88
"V8X2C4","2019",42,88
"V8X2C4","2020",136,108
"V8X2C4","2021",13,48
"V8X2C5","2013",1,37
"V8X2C5","2016",2,16
"V8X2C5","2017",1,2
"V8X2C5","2020",2,29
"V8X2C5","2021",11,33
"V8X2C8","2007",1,3
"V8X2C9","2009",1,64
"V8X2C9","2015",16,64
"V8X2C9","2016",7,39
"V8X2C9","2017",10,51
"V8X2C9","2018",4,37
"V8X2C9","2019",6,42
"V8X2C9","2020",6,59
"V8X2C9","2021",2,22
"V8X2E2","2011",1,21
"V8X2E2","2013",1,1
"V8X2E8","2021",1,6
"V8X2G2","2015",1,24
"V8X2G2","2019",1,9
"V8X2M2","2017",1,6
"V8X2N7","2009",1,12
"V8X2P5","2019",1,8
"V8X2P5","2020",2,14
"V8X2R1","2020",2,14
"V8X2R7","2011",1,13
"V8X2R7","2014",1,7
"V8X2R7","2015",1,27
"V8X2S4","2021",1,12
"V8X2S8","2017",1,6
"V8X2W3","2020",3,9
"V8X2W3","2021",3,4
"V8X2W5","2018",1,9
"V8X2W6","2013",1,1
"V8X2W6","2020",1,8
"V8X2W9","2019",6,13
"V8X2W9","2020",60,31
"V8X2W9","2021",15,24
"V8X2X7","2013",1,23
"V8X2X7","2017",1,17
"V8X2X7","2018",1,3
"V8X2X7","2020",2,19
"V8X2X8","2021",1,2
"V8X2X9","2020",1,13
"V8X2Y4","2017",1,5
"V8X2Y4","2019",1,8
"V8X2Y4","2020",3,14
"V8X2Y4","2021",1,9
"V8X2Z2","2012",4,22
"V8X2Z2","2013",6,27
"V8X2Z2","2017",1,13
"V8X2Z3","2012",1,1
"V8X2Z3","2020",1,12
"V8X2Z5","2007",24,54
"V8X2Z5","2010",5,35
"V8X2Z5","2011",12,38
"V8X2Z5","2012",14,45
"V8X2Z5","2013",12,42
"V8X2Z5","2014",30,55
"V8X2Z5","2015",9,31
"V8X2Z5","2016",14,44
"V8X2Z5","2017",11,26
"V8X2Z5","2018",10,30
"V8X2Z5","2019",11,32
"V8X2Z5","2020",15,38
"V8X3A8","2018",1,24
"V8X3A8","2019",1,1
"V8X3A8","2020",2,16
"V8X3A9","2019",1,7
"V8X3B6","2014",2,26
"V8X3B6","2015",1,13
"V8X3B8","2013",1,4
"V8X3E1","2007",120,123
"V8X3E1","2008",145,134
"V8X3E1","2009",180,141
"V8X3E1","2010",198,144
"V8X3E1","2011",348,154
"V8X3E1","2012",429,166
"V8X3E1","2013",523,145
"V8X3E1","2014",595,152
"V8X3E1","2015",521,144
"V8X3E1","2016",683,152
"V8X3E1","2017",555,142
"V8X3E1","2018",637,139
"V8X3E1","2019",768,149
"V8X3E1","2020",746,149
"V8X3E1","2021",268,96
"V8X3E2","2018",1,26
"V8X3E6","2020",1,11
"V8X3G1","2012",1,15
"V8X3G5","2015",1,12
"V8X3G6","2014",1,1
"V8X3G6","2015",2,13
"V8X3H2","2020",1,17
"V8X3H3","2017",1,2
"V8X3H5","2015",1,12
"V8X3H6","2021",1,12
"V8X3L7","2017",1,15
"V8X3L8","2019",1,10
"V8X3L8","2020",1,1
"V8X3M4","2012",2,23
"V8X3M6","2015",2,12
"V8X3M6","2018",1,31
"V8X3N8","2015",1,19
"V8X3P6","2015",1,24
"V8X3P6","2017",2,32
"V8X3P6","2019",3,56
"V8X3P6","2020",2,42
"V8X3P6","2021",3,43
"V8X3P7","2007",1,1
"V8X3P7","2017",3,23
"V8X3P7","2020",8,31
"V8X3P7","2021",6,20
"V8X3R7","2009",3,23
"V8X3R7","2011",4,22
"V8X3R7","2012",5,19
"V8X3R7","2013",2,21
"V8X3R7","2014",13,29
"V8X3R7","2015",9,25
"V8X3R7","2016",4,17
"V8X3R7","2019",1,7
"V8X3R7","2020",2,12
"V8X3S4","2017",1,7
"V8X3S7","2010",1,28
"V8X3S7","2011",1,17
"V8X3S7","2015",1,41
"V8X3S7","2016",1,18
"V8X3S7","2017",3,36
"V8X3S7","2019",2,35
"V8X3S7","2020",2,41
"V8X3S8","2007",1,18
"V8X3S8","2008",5,61
"V8X3S8","2009",4,32
"V8X3S8","2010",6,39
"V8X3S8","2011",25,85
"V8X3S8","2012",24,87
"V8X3S8","2013",19,59
"V8X3S8","2014",70,96
"V8X3S8","2015",90,93
"V8X3S8","2016",128,98
"V8X3S8","2017",135,101
"V8X3S8","2018",69,92
"V8X3S8","2019",76,92
"V8X3S8","2020",93,101
"V8X3S8","2021",6,32
"V8X3T3","2012",4,14
"V8X3T3","2013",1,8
"V8X3T3","2017",3,13
"V8X3T7","2008",1,31
"V8X3T7","2009",1,9
"V8X3T7","2010",1,20
"V8X3T7","2012",1,18
"V8X3T7","2014",29,59
"V8X3T7","2015",50,77
"V8X3T7","2016",65,82
"V8X3T7","2017",76,89
"V8X3T7","2018",67,71
"V8X3T7","2019",99,85
"V8X3T7","2020",240,89
"V8X3T7","2021",37,45
"V8X3T9","2016",3,14
"V8X3V4","2016",2,12
"V8X3V5","2020",1,7
"V8X3V7","2007",1,8
"V8X3W1","2015",1,23
"V8X3W1","2017",2,29
"V8X3W1","2019",1,14
"V8X3W1","2020",9,63
"V8X3W1","2021",3,30
"V8X3W2","2019",3,5
"V8X3W3","2013",1,9
"V8X3W3","2014",1,3
"V8X3W4","2018",1,5
"V8X3W4","2020",2,6
"V8X3W6","2018",1,13
"V8X3W8","2015",1,17
"V8X3Y6","2016",1,3
"V8X3Y6","2018",1,13
"V8X3Y9","2012",1,1
"V8X3Z2","2014",2,8
"V8X3Z2","2017",1,19
"V8X3Z2","2018",7,51
"V8X3Z2","2019",1,15
"V8X3Z2","2020",1,26
"V8X4A4","2017",1,12
"V8X4A5","2012",1,15
"V8X4A5","2014",2,22
"V8X4A5","2016",1,19
"V8X4A7","2019",1,1
"V8X4B8","2019",2,12
"V8X4B8","2020",3,19
"V8X4B9","2019",1,10
"V8X4C1","2016",6,31
"V8X4C1","2020",1,9
"V8X4C2","2008",1,10
"V8X4C2","2019",4,23
"V8X4C5","2016",1,8
"V8X4E8","2015",2,20
"V8X4G3","2016",3,22
"V8X4G3","2017",1,29
"V8X4G3","2018",1,8
"V8X4G3","2019",2,18
"V8X4G3","2020",7,32
"V8X4G7","2013",3,16
"V8X4G8","2013",1,9
"V8X4G9","2017",3,12
"V8X4H2","2015",4,15
"V8X4H2","2016",1,1
"V8X4H2","2018",2,5
"V8X4H2","2019",1,3
"V8X4H2","2020",6,15
"V8X4H3","2013",1,7
"V8X4H5","2008",1,1
"V8X4H5","2009",1,3
"V8X4H5","2010",2,2
"V8X4J7","2016",1,8
"V8X4K1","2015",1,11
"V8X4K1","2018",1,6
"V8X4K1","2020",1,15
"V8X4M2","2016",1,12
"V8X4M9","2016",1,9
"V8X4N7","2017",4,27
"V8X4N7","2018",6,34
"V8X4N7","2020",1,20
"V8X4P5","2016",1,19
"V8X4P6","2017",1,29
"V8X4R1","2014",1,7
"V8X4S5","2011",1,23
"V8X4S5","2014",1,8
"V8X4S5","2015",5,12
"V8X4S5","2016",8,26
"V8X4S5","2017",4,16
"V8X4S5","2018",4,18
"V8X4S5","2019",2,17
"V8X4S5","2020",2,14
"V8X4T2","2017",1,12
"V8X4V1","2013",1,1
"V8X4X1","2018",1,11
"V8X4X1","2019",1,23
"V8X4X1","2020",3,36
"V8X4Y7","2014",1,3
"V8X4Y9","2018",1,2
"V8X4Z1","2016",1,1
"V8X4Z4","2020",1,11
"V8X4Z6","2012",1,27
"V8X4Z8","2016",1,12
"V8X4Z8","2018",2,15
"V8X4Z9","2018",7,16
"V8X4Z9","2019",51,46
"V8X4Z9","2020",76,62
"V8X4Z9","2021",13,28
"V8X5A7","2018",1,16
"V8X5A7","2020",1,2
"V8X5A8","2018",1,4
"V8X5B7","2016",1,14
"V8X5B7","2019",1,6
"V8X5C7","2019",1,7
"V8X5C7","2021",2,3
"V8X5E6","2011",1,21
"V8X5E6","2020",1,1
"V8X5E7","2007",2,27
"V8X5E7","2008",3,48
"V8X5E7","2009",8,67
"V8X5E7","2010",7,47
"V8X5E7","2011",14,60
"V8X5E7","2012",38,83
"V8X5E7","2013",26,71
"V8X5E7","2014",36,73
"V8X5E7","2015",53,79
"V8X5E7","2016",52,93
"V8X5E7","2017",46,79
"V8X5E7","2018",91,88
"V8X5E7","2019",101,88
"V8X5E7","2020",116,95
"V8X5E7","2021",32,54
"V8X5E9","2016",1,19
"V8X5G5","2015",1,19
"V8X5G5","2020",6,33
"V8X5G5","2021",1,5
"V8X5G6","2015",2,27
"V8X5G6","2016",1,23
"V8X5G6","2017",5,51
"V8X5G6","2018",5,52
"V8X5G6","2019",2,22
"V8X5G6","2020",5,39
"V8X5G6","2021",2,22
"V8X5H2","2014",1,1
"V8X5H3","2010",2,41
"V8X5H3","2011",3,47
"V8X5H3","2012",2,35
"V8X5H3","2013",2,24
"V8X5H3","2014",4,33
"V8X5H3","2015",15,50
"V8X5H3","2016",13,50
"V8X5H3","2017",15,53
"V8X5H3","2018",39,69
"V8X5H3","2019",51,63
"V8X5H3","2020",141,91
"V8X5H3","2021",58,55
"V8X5J1","2019",1,1
"V8X5K4","2014",1,6
"V8X5K4","2020",1,1
"V8X5K9","2017",5,25
"V8X5K9","2018",8,24
"V8X5L1","2017",2,19
"V8X5L1","2018",5,28
"V8X5L2","2018",1,14
"V8X5L4","2013",1,13
"V8X5L4","2015",2,21
"V8X5L4","2016",2,18
"V8X5L4","2017",24,46
"V8X5L4","2018",23,50
"V8X5L4","2020",1,17
"V8X5L4","2021",1,19
"V8X5L6","2018",1,18
"V8X5M2","2020",1,29
"V8Y1A9","2016",1,9
"V8Y1A9","2017",2,11
"V8Y1B4","2011",1,29
"V8Y1B4","2017",3,41
"V8Y1B4","2018",7,51
"V8Y1B4","2019",24,67
"V8Y1B4","2020",33,65
"V8Y1B4","2021",4,19
"V8Y1E9","2017",3,18
"V8Y1E9","2018",2,23
"V8Y1G1","2014",1,7
"V8Y1G1","2018",2,24
"V8Y1G1","2019",2,15
"V8Y1G1","2020",1,16
"V8Y1G7","2020",1,1
"V8Y1H7","2014",2,32
"V8Y1H7","2015",13,57
"V8Y1H7","2016",14,63
"V8Y1H7","2017",10,51
"V8Y1H7","2018",5,37
"V8Y1H7","2019",2,28
"V8Y1H7","2021",1,14
"V8Y1J6","2020",2,7
"V8Y1J6","2021",2,12
"V8Y1J9","2019",1,11
"V8Y1K5","2016",6,19
"V8Y1L1","2020",1,1
"V8Y1M2","2019",1,10
"V8Y1M9","2018",1,5
"V8Y1P2","2020",1,7
"V8Y1P5","2021",1,11
"V8Y1R1","2009",1,5
"V8Y1R1","2010",1,3
"V8Y1R1","2012",1,16
"V8Y1R1","2014",3,24
"V8Y1R1","2015",2,11
"V8Y1R1","2016",4,30
"V8Y1R1","2017",2,8
"V8Y1R1","2019",1,3
"V8Y1R1","2020",6,42
"V8Y1R1","2021",1,5
"V8Y1R4","2014",1,16
"V8Y1R4","2017",1,15
"V8Y1R7","2011",3,11
"V8Y1R7","2012",5,25
"V8Y1R7","2013",11,40
"V8Y1R7","2014",4,26
"V8Y1R7","2015",2,35
"V8Y1R7","2016",10,37
"V8Y1R7","2017",11,47
"V8Y1R7","2018",7,39
"V8Y1R7","2019",2,14
"V8Y1R7","2020",2,7
"V8Y1S1","2010",1,1
"V8Y1S1","2019",2,10
"V8Y1S2","2014",1,2
"V8Y1S8","2020",4,4
"V8Y1T2","2019",1,13
"V8Y1T3","2012",1,7
"V8Y1T4","2017",1,14
"V8Y1T5","2020",1,11
"V8Y1T8","2016",1,1
"V8Y1T8","2017",2,2
"V8Y1T8","2018",1,1
"V8Y1T9","2018",2,21
"V8Y1T9","2020",2,10
"V8Y1V2","2019",1,5
"V8Y1V4","2019",1,3
"V8Y1V7","2009",1,7
"V8Y1V7","2013",1,25
"V8Y1V7","2014",2,28
"V8Y1V7","2015",5,38
"V8Y1V7","2016",9,67
"V8Y1V7","2017",3,31
"V8Y1V7","2018",6,33
"V8Y1V7","2019",39,74
"V8Y1V7","2020",33,77
"V8Y1V7","2021",4,24
"V8Y1W4","2009",1,8
"V8Y1W4","2021",1,3
"V8Y1W5","2020",1,1
"V8Y1X3","2018",2,12
"V8Y1X3","2020",3,18
"V8Y1X4","2021",6,12
"V8Y1X8","2021",1,8
"V8Y1X9","2016",1,1
"V8Y1X9","2020",1,1
