"POSTALCODE","year","n_checklists","species_richness"
"K2P0G3","2018",1,1
"K2P0G5","2017",1,1
"K2P0G8","2017",1,2
"K2P0H8","2018",2,1
"K2P0J2","2018",2,9
"K2P0J3","2012",1,1
"K2P0K5","2016",3,12
"K2P0K5","2017",1,9
"K2P0K5","2018",1,5
"K2P0K8","2017",1,4
"K2P0L1","2016",1,3
"K2P0L3","2014",1,2
"K2P0L3","2016",1,4
"K2P0L3","2019",1,2
"K2P0N1","2019",1,10
"K2P0N7","2020",1,4
"K2P0R1","2021",1,2
"K2P0S3","2016",2,5
"K2P0S3","2017",1,1
"K2P0S3","2018",2,5
"K2P0S7","2020",1,3
"K2P0T8","2016",1,9
"K2P0V2","2018",3,6
"K2P0V2","2019",13,11
"K2P0V2","2020",3,4
"K2P0V2","2021",16,11
"K2P0W4","2017",1,3
"K2P0X2","2019",1,10
"K2P0X7","2020",1,1
"K2P0X8","2019",2,3
"K2P0Y1","2020",1,3
"K2P0Z2","2016",1,2
"K2P0Z4","2013",1,4
"K2P0Z4","2014",1,1
"K2P1A2","2019",1,5
"K2P1B2","2020",1,2
"K2P1B9","2017",1,6
"K2P1C1","2013",1,2
"K2P1E5","2018",4,10
"K2P1E5","2019",6,12
"K2P1E6","2014",1,2
"K2P1G7","2019",1,7
"K2P1J7","2019",1,1
"K2P1K6","2019",1,11
"K2P1L4","2020",1,3
"K2P1L7","2011",1,1
"K2P1L7","2014",1,3
"K2P1L7","2017",3,2
"K2P1L9","2018",2,8
"K2P1M2","2016",1,6
"K2P1M4","2018",1,5
"K2P1M6","2019",1,3
"K2P1P1","2010",1,2
"K2P1P1","2018",1,2
"K2P1R3","2019",1,5
"K2P1S7","2019",1,5
"K2P1T4","2012",5,5
"K2P1T4","2013",4,4
"K2P1T9","2013",2,2
"K2P1W4","2016",1,2
"K2P1W5","2018",1,1
"K2P1W6","2015",1,2
"K2P1W8","2017",1,7
"K2P1X1","2008",6,16
"K2P1X1","2009",16,15
"K2P1X1","2010",20,20
"K2P1X1","2011",19,27
"K2P1X1","2012",21,18
"K2P1X1","2017",1,2
"K2P1X4","2017",1,1
"K2P1X4","2019",1,1
"K2P1X5","2009",1,5
"K2P1X5","2017",1,2
"K2P1X5","2018",7,13
"K2P1X5","2019",3,12
"K2P1X5","2020",5,10
"K2P1X9","2018",1,3
"K2P1Y3","2019",2,2
"K2P1Y3","2020",1,3
"K2P1Y5","2015",1,1
"K2P1Y5","2019",1,1
"K2P1Y6","2018",1,2
"K2P1Y7","2013",15,6
"K2P1Y7","2014",2,2
"K2P2A3","2019",1,1
"K2P2B5","2013",1,7
"K2P2E1","2019",1,2
"K2P2E3","2019",2,2
"K2P2G8","2016",1,4
"K2P2G8","2020",1,2
"K2P2H9","2018",1,7
"K2P2J3","2019",1,1
"K2P2J5","2011",1,4
"K2P2J5","2012",1,4
"K2P2J5","2020",8,13
"K2P2K1","2012",1,1
"K2P2K1","2013",5,11
"K2P2K1","2016",6,52
"K2P2K1","2018",5,10
"K2P2K1","2019",2,2
"K2P2K2","2019",1,1
"K2P2L5","2020",1,4
"K2P2L6","2013",33,7
"K2P2L6","2014",5,5
"K2P2L6","2015",11,7
"K2P2L6","2016",38,20
"K2P2L6","2017",20,20
"K2P2L6","2018",37,30
"K2P2L6","2019",23,18
"K2P2L6","2020",3,4
"K2P2M2","2014",1,2
"K2P2M2","2020",2,5
"K2P2M4","2018",1,5
"K2P2P5","2018",1,2
"K2P2P7","2016",1,2
"K2P2P7","2019",1,2
"K2P2R1","2012",1,1
"K2P2R1","2013",8,6
"K2P2R1","2016",2,5
"K2P2R1","2018",1,7
"K2P2R1","2019",2,10
"K2P2R2","2018",1,1
"K2R0A1","2020",1,7
"K2R0A3","2017",1,24
"K2R1A1","2017",1,6
"K2R1A3","2019",1,2
"K2R1A6","2018",1,4
"K2R1A9","2019",1,1
"K2R1B2","2011",2,4
"K2R1B3","2021",1,1
"K2R1B7","2016",1,1
"K2R1B9","2019",1,1
"K2R1C3","2016",1,35
"K2R1C3","2018",1,27
"K2R1C4","2011",1,10
"K2R1C4","2013",7,64
"K2R1C4","2014",5,41
"K2R1C4","2017",1,1
"K2R1C4","2019",1,1
"K2R1C4","2020",1,9
"K2R1C6","2018",1,6
"K2R1C6","2019",1,9
"K2R1C6","2020",1,11
"K2R1C7","2017",1,7
"K2R1C8","2018",1,3
"K2R1C9","2017",8,20
"K2R1E2","2011",1,1
"K2R1E2","2012",1,1
"K2R1E2","2013",1,1
"K2R1E4","2020",2,10
"K2R1E6","2014",2,2
"K2R1E6","2016",1,4
"K2R1E6","2017",1,1
"K2R1E6","2018",2,3
"K2R1E6","2020",1,7
"K2R1E6","2021",1,3
"K2R1E7","2008",2,28
"K2R1E7","2009",1,28
"K2R1E7","2012",2,24
"K2R1E7","2013",1,5
"K2R1E7","2014",10,29
"K2R1E7","2015",31,106
"K2R1E7","2016",26,110
"K2R1E7","2017",32,98
"K2R1E7","2018",44,97
"K2R1E7","2019",39,77
"K2R1E7","2020",33,91
"K2R1E7","2021",10,21
"K2R1E8","2013",3,2
"K2R1E8","2017",3,3
"K2R1E8","2019",4,2
"K2R1E9","2017",2,3
"K2R1E9","2019",4,5
"K2R1E9","2020",1,2
"K2R1G1","2017",10,21
"K2R1G1","2018",1,4
"K2R1G2","2017",20,24
"K2R1G2","2018",2,10
"K2R1G2","2019",1,1
"K2R1G2","2020",17,65
"K2R1G2","2021",22,19
"K2R1G3","2017",19,22
"K2R1G3","2019",1,19
"K2R1G3","2020",1,5
"K2R1G3","2021",2,3
"K2R1G4","2012",1,2
"K2R1G4","2013",2,3
"K2R1G4","2017",2,4
"K2R1G4","2018",2,1
"K2R1G4","2019",10,8
"K2R1G4","2020",2,4
"K2R1G7","2016",1,4
"K2R1G7","2017",1,1
"K2R1G7","2018",7,18
"K2R1G8","2008",1,10
"K2R1G8","2009",1,12
"K2R1G8","2011",2,16
"K2R1G8","2012",2,19
"K2R1G8","2013",3,18
"K2R1G8","2014",4,31
"K2R1G8","2015",1,4
"K2R1G8","2016",7,37
"K2R1G8","2017",4,45
"K2R1G8","2018",8,65
"K2R1G8","2019",5,31
"K2R1G8","2020",3,33
"K2R1G8","2021",2,8
"K2R1H3","2007",2,22
"K2R1H3","2008",3,25
"K2R1H3","2009",1,8
"K2R1H3","2010",2,14
"K2R1H3","2012",24,36
"K2R1H3","2013",44,64
"K2R1H3","2014",25,57
"K2R1H3","2015",21,86
"K2R1H3","2016",49,117
"K2R1H3","2017",33,84
"K2R1H3","2018",62,103
"K2R1H3","2019",39,93
"K2R1H3","2020",37,73
"K2R1H3","2021",7,16
"K2R1H4","2007",22,67
"K2R1H4","2008",22,77
"K2R1H4","2009",44,102
"K2R1H4","2010",30,78
"K2R1H4","2011",40,90
"K2R1H4","2012",61,80
"K2R1H4","2013",81,80
"K2R1H4","2014",168,104
"K2R1H4","2015",115,92
"K2R1H4","2016",87,101
"K2R1H4","2017",87,98
"K2R1H4","2018",110,101
"K2R1H4","2019",84,107
"K2R1H4","2020",173,113
"K2R1H4","2021",46,28
"K2R1H7","2014",1,1
"K2R1H7","2018",1,4
"K2R1H8","2007",3,30
"K2R1H8","2009",1,36
"K2R1H8","2010",2,8
"K2R1H8","2011",5,39
"K2R1H8","2012",12,63
"K2R1H8","2013",10,29
"K2R1H8","2014",29,75
"K2R1H8","2015",25,71
"K2R1H8","2016",40,81
"K2R1H8","2017",53,88
"K2R1H8","2018",44,84
"K2R1H8","2019",83,115
"K2R1H8","2020",175,110
"K2R1H8","2021",35,23
"K2S0A1","2018",1,3
"K2S0B1","2019",1,1
"K2S0B2","2017",1,6
"K2S0B4","2020",17,86
"K2S0B4","2021",1,3
"K2S0B9","2021",1,1
"K2S0E8","2021",2,5
"K2S0G2","2020",1,5
"K2S0G8","2020",1,1
"K2S0G8","2021",1,1
"K2S0H9","2009",4,31
"K2S0H9","2019",1,6
"K2S0J7","2014",1,1
"K2S0J7","2019",1,13
"K2S0J7","2020",2,7
"K2S0K6","2020",1,14
"K2S0K6","2021",2,10
"K2S0K7","2020",1,2
"K2S0L5","2017",2,5
"K2S0L5","2018",18,20
"K2S0L5","2019",4,5
"K2S0L5","2020",4,6
"K2S0M7","2018",4,26
"K2S0M7","2019",20,58
"K2S0N2","2016",3,20
"K2S0N2","2020",1,6
"K2S0P5","2015",1,21
"K2S0P5","2016",1,16
"K2S0P5","2018",9,47
"K2S0P5","2019",1,5
"K2S0P5","2020",11,31
"K2S0P5","2021",1,1
"K2S0P6","2017",1,6
"K2S0P6","2018",3,13
"K2S0P6","2019",1,2
"K2S0P6","2020",1,1
"K2S0P7","2020",3,11
"K2S0P7","2021",2,11
"K2S0P8","2018",1,1
"K2S0P8","2020",1,1
"K2S0R6","2014",1,4
"K2S0R7","2021",7,8
"K2S0S1","2021",1,2
"K2S0S3","2019",4,16
"K2S0S3","2020",12,46
"K2S0S3","2021",2,13
"K2S0S8","2016",4,46
"K2S0S8","2017",1,19
"K2S0S8","2018",2,41
"K2S0S8","2019",2,31
"K2S0S8","2020",2,26
"K2S0S9","2016",1,34
"K2S0T2","2020",1,19
"K2S0T7","2016",2,8
"K2S0T7","2017",1,3
"K2S0T7","2018",4,6
"K2S0T7","2019",2,6
"K2S0T7","2020",2,9
"K2S0V7","2020",2,9
"K2S0V8","2019",2,3
"K2S0V9","2017",1,1
"K2S0V9","2018",1,1
"K2S0V9","2019",1,1
"K2S0V9","2020",1,5
"K2S0W5","2020",6,55
"K2S0X3","2018",1,1
"K2S0X3","2019",1,1
"K2S1B6","2007",3,72
"K2S1B6","2008",10,43
"K2S1B6","2009",9,36
"K2S1B6","2010",10,38
"K2S1B6","2011",10,47
"K2S1B6","2012",11,45
"K2S1B6","2013",11,37
"K2S1B6","2014",11,41
"K2S1B6","2015",1,21
"K2S1B6","2016",6,48
"K2S1B6","2017",18,33
"K2S1B6","2018",56,55
"K2S1B6","2019",46,95
"K2S1B6","2020",93,121
"K2S1B6","2021",146,35
"K2S1B8","2008",6,16
"K2S1B8","2009",4,17
"K2S1B8","2010",17,31
"K2S1B8","2011",36,53
"K2S1B8","2012",41,53
"K2S1B8","2013",82,73
"K2S1B8","2014",78,74
"K2S1B8","2015",63,81
"K2S1B8","2016",78,72
"K2S1B8","2017",131,84
"K2S1B8","2018",205,72
"K2S1B8","2019",386,105
"K2S1B8","2020",325,96
"K2S1B8","2021",177,29
"K2S1B9","2010",1,46
"K2S1B9","2011",2,29
"K2S1B9","2012",4,25
"K2S1B9","2013",2,21
"K2S1B9","2014",8,43
"K2S1B9","2015",1,42
"K2S1B9","2016",1,8
"K2S1B9","2017",6,20
"K2S1B9","2018",5,16
"K2S1B9","2019",6,18
"K2S1B9","2020",7,54
"K2S1E2","2019",2,1
"K2S1E2","2020",1,5
"K2S1E3","2011",1,12
"K2S1E4","2016",1,15
"K2S1E6","2018",1,2
"K2S1E6","2020",1,2
"K2S1E8","2018",1,11
"K2S1E9","2010",1,3
"K2S1E9","2016",4,5
"K2S1E9","2017",8,6
"K2S1E9","2018",2,5
"K2S1E9","2019",3,4
"K2S1G5","2020",1,2
"K2S1H7","2015",1,15
"K2S1J2","2018",1,1
"K2S1K3","2017",1,2
"K2S1K4","2020",1,10
"K2S1K5","2020",2,4
"K2S1K5","2021",3,6
"K2S1K7","2019",1,1
"K2S1L7","2021",5,6
"K2S1L8","2020",22,11
"K2S1M2","2020",3,3
"K2S1M4","2021",3,6
"K2S1M8","2015",1,27
"K2S1N2","2021",3,7
"K2S1N7","2011",2,13
"K2S1N7","2013",2,7
"K2S1N7","2019",1,19
"K2S1P1","2010",14,24
"K2S1P1","2011",3,3
"K2S1P9","2021",5,8
"K2S1R7","2014",7,10
"K2S1R7","2015",9,8
"K2S1R7","2017",3,28
"K2S1R7","2018",2,15
"K2S1R7","2019",2,12
"K2S1R7","2020",35,36
"K2S1R7","2021",1,5
"K2S1R9","2012",1,1
"K2S1R9","2013",4,21
"K2S1R9","2014",5,52
"K2S1R9","2015",6,34
"K2S1R9","2016",4,28
"K2S1R9","2017",5,34
"K2S1R9","2018",9,27
"K2S1R9","2019",21,56
"K2S1R9","2020",9,41
"K2S1R9","2021",1,2
"K2S1S2","2019",1,1
"K2S1S4","2011",1,1
"K2S1S4","2018",2,3
"K2S1S5","2007",1,2
"K2S1S5","2008",2,9
"K2S1S5","2009",1,7
"K2S1S5","2010",1,8
"K2S1S5","2011",1,5
"K2S1S5","2012",2,12
"K2S1S5","2013",1,7
"K2S1S5","2014",2,2
"K2S1S5","2015",1,3
"K2S1S5","2020",1,1
"K2S1S6","2017",2,13
"K2S1S6","2018",1,1
"K2S1S6","2019",1,9
"K2S1S9","2020",1,1
"K2S1T3","2019",6,15
"K2S1V3","2021",2,10
"K2S1V5","2017",1,1
"K2S1V5","2019",1,3
"K2S1V5","2020",2,2
"K2S1W2","2017",1,1
"K2S1W2","2019",1,1
"K2S1W5","2013",1,1
"K2S1W5","2015",1,6
"K2S1W5","2017",1,17
"K2S1W5","2020",2,18
"K2S1W5","2021",1,4
"K2S1W6","2014",2,12
"K2S1X4","2020",1,1
"K2S1X7","2018",1,10
"K2S1X7","2021",5,8
"K2S1X8","2009",2,5
"K2S1X8","2010",1,11
"K2S1X9","2016",1,9
"K2S1X9","2017",1,9
"K2S1Y6","2010",1,4
"K2S1Y6","2011",1,6
"K2S1Y6","2013",2,3
"K2S1Y6","2015",4,8
"K2S1Y6","2016",3,6
"K2S1Y6","2017",59,30
"K2S1Y6","2018",70,35
"K2S1Y6","2019",54,25
"K2S1Y6","2020",42,24
"K2S1Y6","2021",7,3
"K2S1Y7","2020",1,2
"K2S1Y9","2015",1,12
"K2S1Z5","2009",4,13
"K2S1Z5","2010",8,8
"K2S1Z5","2011",12,23
"K2S2A7","2019",1,3
"K2S2B4","2017",2,16
"K2S2B4","2018",3,29
"K2S2B4","2020",2,6
"K2S2B4","2021",6,11
"K2S2B9","2011",2,3
"K2S2B9","2013",1,1
"K2S2B9","2019",2,3
"K2S2C6","2018",1,16
"K2S2C6","2019",3,9
"K2S2C6","2021",1,4
"K2S2C7","2017",1,5
"K2S2C9","2019",1,15
"K2S2E5","2019",3,10
"K2S2E5","2020",1,5
"K2S2G5","2015",1,6
"K2S2G5","2020",5,17
"K2S2H3","2010",1,5
"K2S2H3","2019",1,8
"K2S2H3","2020",1,7
"K2S2K1","2018",1,1
"K2S2K3","2018",1,2
"K2S2K8","2020",1,9
"K2S2L4","2018",1,7
"K2S2L4","2020",4,10
"K2S2L4","2021",5,9
"K2S2N2","2017",2,13
"K2S2N3","2013",1,15
"K2S2N3","2019",1,15
"K2S2N7","2016",23,58
"K2S2N7","2017",12,61
"K2S2N7","2019",3,9
"K2S2N7","2020",8,19
"K2S2N9","2016",16,40
"K2S2N9","2017",10,33
"K2S2N9","2018",13,30
"K2S2N9","2019",10,29
"K2S2N9","2020",3,15
"K2S2P7","2020",3,5
"K2S2P8","2017",1,2
"K2S2P8","2018",1,1
"K2S2P8","2019",2,18
"K2S2P8","2020",5,7
"K2S2R3","2010",1,1
"K2T0A2","2012",2,3
"K2T0A2","2014",1,7
"K2T0A2","2017",15,27
"K2T0A2","2018",3,11
"K2T0A2","2019",3,13
"K2T0A2","2020",1,11
"K2T0C1","2018",1,1
"K2T0C2","2018",1,1
"K2T0C4","2017",2,15
"K2T0E3","2016",1,4
"K2T0E8","2009",1,11
"K2T0E9","2013",1,25
"K2T0E9","2017",3,16
"K2T0E9","2020",2,14
"K2T0G4","2015",1,16
"K2T0H7","2019",1,1
"K2T0H9","2013",1,2
"K2T0H9","2018",1,5
"K2T0H9","2019",1,1
"K2T0J1","2015",1,5
"K2T0K5","2015",1,15
"K2T0K5","2017",1,2
"K2T0K5","2018",2,11
"K2T0K5","2019",2,6
"K2T0K5","2020",17,30
"K2T0K5","2021",1,2
"K2T0K6","2013",1,1
"K2T0K6","2014",1,1
"K2T0K6","2017",1,3
"K2T0K6","2018",1,1
"K2T0K6","2019",1,2
"K2T0K8","2013",1,1
"K2T0K8","2014",1,3
"K2T0K8","2016",1,3
"K2T0K8","2017",1,2
"K2T0K8","2018",2,1
"K2T0K8","2020",1,4
"K2T0L7","2013",2,8
"K2T0L7","2020",3,14
"K2T0L7","2021",53,22
"K2T0M1","2012",1,1
"K2T0N1","2018",1,1
"K2T0N2","2014",1,1
"K2T0N2","2018",2,2
"K2T0N2","2020",2,10
"K2T0N3","2010",1,7
"K2T0N3","2016",2,35
"K2T0N3","2018",2,8
"K2T0N3","2019",1,9
"K2T0N3","2020",1,2
"K2T0N5","2015",2,32
"K2T0N5","2017",3,30
"K2T0N5","2018",9,64
"K2T0N5","2019",7,58
"K2T0N5","2020",9,43
"K2T0N5","2021",1,4
"K2T0N6","2012",1,8
"K2T0N7","2019",1,1
"K2T1A6","2017",1,1
"K2T1A7","2018",1,5
"K2T1A7","2019",5,38
"K2T1A7","2020",5,37
"K2T1A7","2021",1,4
"K2T1B1","2013",1,9
"K2T1B3","2018",1,3
"K2T1B5","2014",3,22
"K2T1B5","2015",3,21
"K2T1B5","2018",2,15
"K2T1B5","2019",8,41
"K2T1B5","2020",2,14
"K2T1B6","2013",1,1
"K2T1B6","2014",1,2
"K2T1B6","2017",1,12
"K2T1B6","2018",2,5
"K2T1B6","2019",2,6
"K2T1B7","2012",1,2
"K2T1B7","2017",1,11
"K2T1B8","2018",1,5
"K2T1C4","2017",6,10
"K2T1C4","2021",1,2
"K2T1C8","2018",1,4
"K2T1E3","2020",1,5
"K2T1E5","2018",1,2
"K2T1E6","2012",6,10
"K2T1E6","2013",4,5
"K2T1E6","2020",15,5
"K2T1E7","2012",1,2
"K2T1E7","2013",1,18
"K2T1G5","2016",1,9
"K2T1G5","2019",2,23
"K2T1G5","2020",4,16
"K2T1G6","2018",1,8
"K2T1H2","2013",1,1
"K2T1H2","2020",1,10
"K2T1H4","2019",2,9
"K2T1H4","2020",1,9
"K2T1H4","2021",7,13
"K2T1H6","2018",1,1
"K2T1J1","2021",1,4
"K2T1J4","2020",1,4
"K2T1J9","2017",2,8
"K2T1J9","2018",13,23
"K2T1J9","2019",28,30
"K2T1J9","2020",68,42
"K2T1J9","2021",20,24
"K2T1K5","2018",2,10
"K2T1L3","2012",1,5
"K2T1L3","2015",1,13
"K2V0A1","2018",2,2
"K2V0A1","2020",1,12
"K2V0A3","2014",2,4
"K2V0A8","2018",2,3
"K2V0A9","2017",3,11
"K2V0A9","2019",1,1
"K2V0B8","2016",90,69
"K2V0B8","2017",142,76
"K2V0B8","2018",77,55
"K2V0B8","2019",31,42
"K2V0B8","2020",52,53
"K2V0B8","2021",9,6
"K2V0B9","2017",13,10
"K2V0B9","2018",1,12
"K2V0B9","2019",1,1
"K2V0C3","2018",2,4
"K2V0C4","2018",6,9
"K2V0C4","2019",1,1
"K2V0C5","2018",3,2
"K2V0C6","2018",25,11
"K2V0C7","2016",2,10
"K2V0C7","2017",1,1
"K2V0C7","2018",5,9
"K2V0C9","2016",1,12
"K2V0E1","2018",1,1
"K2V0E1","2021",1,1
"K2V0E2","2018",1,1
"K2V0E2","2019",2,2
"K2V0E6","2016",21,30
"K2V0E6","2017",31,23
"K2V0E6","2018",41,26
"K2V0E6","2019",54,35
"K2V0E6","2020",38,29
"K2V0E6","2021",5,6
"K2V0E7","2017",2,5
"K2V0E8","2017",1,3
"K2V0E9","2017",3,7
"K2V0G1","2017",1,6
"K2V0G7","2019",1,6
"K2V0G8","2018",1,2
"K2V0H3","2020",2,10
"K2V0H6","2018",1,6
"K2V0H6","2019",1,1
"K2V0H6","2020",1,4
"K2V0H6","2021",1,8
"K2V0H7","2012",1,26
"K2V0J2","2018",1,3
"K2V0J4","2019",1,19
"K2V0J4","2020",1,1
"K2V0K4","2018",1,4
"K2V0K6","2018",1,4
"K2V0L1","2011",1,2
"K2V0L1","2021",1,1
"K2V0L2","2019",1,1
"K2V0L2","2020",1,3
"K2V0L4","2018",1,4
"K2V0L5","2016",1,8
"K2V0L5","2018",2,6
"K2V0L5","2019",5,18
"K2V0L5","2020",10,53
"K2V0L5","2021",1,2
"K2V0L7","2019",45,16
"K2V0L7","2020",85,29
"K2V0L7","2021",19,13
"K2V0L8","2020",1,3
"K2V0M4","2021",1,4
"K2V0M9","2018",1,1
"K2V0N2","2018",1,1
"K2V0N3","2017",9,23
"K2V0N3","2018",3,21
"K2V0N3","2019",2,5
"K2V1A3","2014",1,3
"K2V1A3","2015",4,30
"K2V1A3","2016",1,18
"K2V1A3","2018",1,7
"K2V1A3","2019",1,12
"K2V1A4","2013",12,9
"K2V1A4","2014",2,5
"K2V1A4","2015",1,12
"K2V1A4","2018",1,4
"K2V1A4","2020",2,7
"K2V1A7","2009",2,5
"K2V1A7","2013",1,13
"K2V1A7","2014",1,13
"K2V1A7","2017",1,6
"K2V1A7","2018",2,24
"K2V1A7","2019",3,30
"K2V1A7","2020",15,36
"K2V1A7","2021",2,2
"K2V1B2","2017",1,1
"K2V1B6","2019",1,25
"K2V1B7","2010",6,3
"K2V1B7","2013",1,2
"K2V1B7","2015",1,18
"K2V1B7","2018",3,28
"K2V1B7","2019",1,9
"K2V1B7","2020",3,32
"K2V1B9","2011",1,3
"K2V1B9","2014",1,1
"K2V1B9","2018",4,20
"K2V1B9","2019",9,28
"K2V1B9","2020",2,33
"K2V1C2","2020",1,21
"K2V1C4","2019",1,1
"K2V1C8","2013",1,1
"K2V1C8","2014",1,1
"K2V1C8","2015",1,3
"K2V1C8","2018",1,1
"K2V1C8","2019",1,1
"K2V1E2","2010",1,3
"K2V1E2","2012",2,2
"K2V1E2","2013",1,1
"K2V1E2","2018",3,10
"K2V1E2","2019",1,13
"K2V1E2","2020",2,2
"K2W0A1","2018",4,6
"K2W0A5","2018",1,1
"K2W0A6","2020",2,6
"K2W0A9","2020",1,1
"K2W0B1","2019",1,3
"K2W0B6","2020",6,33
"K2W0B6","2021",3,17
"K2W0B9","2017",2,3
"K2W0B9","2018",8,18
"K2W0C1","2017",1,10
"K2W0C1","2018",1,22
"K2W0C3","2021",1,7
"K2W0C8","2016",1,14
"K2W0C8","2018",1,23
"K2W0C8","2019",1,9
"K2W0C9","2018",2,5
"K2W0C9","2019",2,21
"K2W0C9","2020",5,22
"K2W0C9","2021",1,6
"K2W0E2","2018",1,17
"K2W0E2","2019",2,5
"K2W0E2","2020",3,22
"K2W0E4","2013",2,10
"K2W0E4","2018",1,3
"K2W0E7","2020",1,1
"K2W0E7","2021",1,1
"K2W0E9","2016",1,4
"K2W0E9","2019",1,1
"K2W0G1","2019",1,1
"K2W0G3","2020",1,2
"K2W0G5","2018",7,44
"K2W0G5","2019",5,10
"K2W0G5","2020",5,25
"K2W0G5","2021",3,3
"K2W0G6","2018",4,10
"K2W0G7","2014",1,1
"K2W0G7","2018",3,3
"K2W0G8","2012",4,35
"K2W0G8","2013",2,21
"K2W0G8","2014",2,35
"K2W0G8","2015",4,40
"K2W0G8","2016",2,40
"K2W0G8","2017",2,26
"K2W0G8","2018",4,11
"K2W0G8","2019",1,2
"K2W0G8","2020",3,37
"K2W0G9","2014",3,8
"K2W0G9","2016",1,5
"K2W0G9","2017",3,18
"K2W0G9","2018",18,23
"K2W0G9","2019",4,28
"K2W0G9","2020",2,23
"K2W0H2","2019",1,3
"K2W0H3","2014",1,3
"K2W0H3","2017",1,10
"K2W0H3","2018",4,10
"K2W0H3","2019",1,13
"K2W0H3","2020",3,9
"K2W0H4","2018",2,14
"K2W0H4","2019",2,7
"K2W0H8","2012",1,28
"K2W0H8","2013",1,33
"K2W0H8","2014",1,1
"K2W0H8","2019",1,5
"K2W0J1","2018",1,3
"K2W0J1","2019",1,1
"K2W0J1","2020",1,8
"K2W0J5","2017",1,3
"K2W0J6","2015",1,1
"K2W0J8","2018",1,4
"K2W0J8","2019",2,13
"K2W0J8","2020",3,25
"K2W0K1","2015",1,12
"K2W0K1","2016",1,10
"K2W0K1","2019",2,2
"K2W0K3","2018",9,18
"K2W0K3","2019",2,3
"K2W0K3","2020",3,5
"K2W0K3","2021",1,1
"K2W1A1","2012",1,3
"K2W1A1","2013",1,31
"K2W1A1","2015",1,20
"K2W1A1","2016",2,17
"K2W1A1","2018",1,11
"K2W1A1","2019",3,6
"K2W1A1","2021",1,10
"K2W1A2","2010",1,3
"K2W1A2","2012",2,15
"K2W1A2","2013",5,19
"K2W1A2","2014",15,19
"K2W1A2","2015",11,25
"K2W1A2","2017",3,7
"K2W1A2","2018",3,15
"K2W1A2","2019",3,13
"K2W1A2","2020",4,11
"K2W1A3","2011",1,1
"K2W1A3","2017",1,1
"K2W1A3","2020",1,2
"K2W1A3","2021",3,14
"K2W1A4","2018",1,1
"K2W1A5","2017",3,2
"K2W1A5","2018",1,4
"K2W1A5","2021",1,3
"K2W1A6","2017",1,3
"K2W1A7","2020",1,3
"K2W1A8","2020",1,10
"K2W1A9","2018",1,1
"K2W1A9","2019",2,3
"K2W1B1","2017",2,18
"K2W1B1","2018",1,2
"K2W1B1","2019",3,31
"K2W1B1","2020",2,24
"K2W1B2","2018",2,3
"K2W1B4","2012",1,1
"K2W1B4","2014",1,13
"K2W1B4","2017",4,36
"K2W1B4","2018",2,2
"K2W1B6","2019",2,2
"K2W1B6","2021",2,6
"K2W1B7","2020",1,13
"K2W1B7","2021",11,17
"K2W1C2","2010",1,15
"K2W1C2","2015",1,1
"K2W1C2","2018",1,1
"K2W1C2","2019",1,2
"K2W1C6","2017",1,8
"K2W1C6","2018",1,2
"K2W1C6","2019",1,2
"K2W1C7","2018",2,14
"K2W1C7","2020",1,6
"K2W1G1","2021",4,7
"K2W1G7","2016",3,14
"K2W1G7","2019",5,49
"K2W1G7","2020",83,100
"K2W1G7","2021",51,21
"K2W1G8","2016",1,5
"K2W1H1","2013",2,3
"K2W1H2","2018",1,17
"K2W1H3","2014",6,21
"K2W1H3","2015",3,20
"K2W1H3","2017",48,58
"K2W1H3","2018",156,50
"K2W1H3","2020",3,26
"K2W1H5","2012",3,21
"K2W1J4","2018",1,3
"K4A0A8","2020",1,1
"K4A0B4","2020",3,8
"K4A0C6","2015",1,3
"K4A0C6","2017",1,2
"K4A0C6","2018",3,1
"K4A0C6","2019",2,10
"K4A0C6","2020",5,9
"K4A0G4","2014",2,4
"K4A0G4","2017",3,8
"K4A0G4","2018",5,8
"K4A0G4","2019",3,2
"K4A0G4","2020",6,5
"K4A0H7","2020",1,9
"K4A0H8","2019",1,7
"K4A0J1","2019",1,4
"K4A0K6","2014",1,1
"K4A0L5","2019",1,8
"K4A0L5","2020",1,15
"K4A0M7","2013",1,1
"K4A0M9","2018",3,1
"K4A0N2","2020",1,31
"K4A0P8","2019",1,8
"K4A0R6","2019",1,4
"K4A0R6","2020",2,5
"K4A0R6","2021",1,3
"K4A0S4","2019",3,23
"K4A0S6","2007",1,1
"K4A0S6","2013",1,7
"K4A0S6","2018",2,7
"K4A0S6","2019",2,4
"K4A0S6","2020",1,22
"K4A0S6","2021",1,2
"K4A0S9","2017",1,5
"K4A0V3","2013",1,1
"K4A0V3","2014",2,1
"K4A0V3","2020",3,6
"K4A0V3","2021",1,6
"K4A0W9","2013",1,7
"K4A0W9","2019",3,42
"K4A0Z1","2018",3,16
"K4A0Z1","2019",1,9
"K4A0Z1","2020",10,35
"K4A0Z4","2011",1,1
"K4A0Z5","2018",1,18
"K4A0Z9","2019",1,1
"K4A1A2","2020",1,6
"K4A1B2","2012",1,1
"K4A1B2","2020",3,13
"K4A1C4","2018",1,6
"K4A1L2","2018",1,1
"K4A1P9","2020",1,8
"K4A2T2","2020",1,3
"K4A3B8","2014",1,1
"K4A3B8","2015",1,4
"K4A3C4","2019",2,16
"K4A3C7","2017",1,11
"K4A3J7","2013",1,2
