"POSTALCODE","year","n_checklists","species_richness"
"T6N1H4","2014",1,2
"T6N1J2","2011",1,12
"T6N1J2","2013",1,13
"T6N1L4","2014",1,1
"T6N1N2","2016",1,1
"T6P0B5","2018",1,2
"T6P0B5","2020",1,4
"T6P0B6","2018",2,1
"T6P0C9","2015",1,8
"T6P0E3","2016",1,2
"T6P0E5","2014",1,9
"T6P0E5","2015",1,19
"T6P0K5","2017",1,3
"T6P0K5","2018",51,16
"T6P0K5","2019",110,32
"T6P0K5","2020",58,22
"T6P0K5","2021",1,1
"T6P1B9","2018",1,1
"T6P1G2","2018",1,1
"T6P1N2","2020",1,1
"T6P1P2","2017",1,16
"T6P1R2","2020",1,2
"T6P1R3","2020",1,2
"T6R0A5","2019",3,4
"T6R0C9","2019",1,2
"T6R0G2","2018",2,7
"T6R0G2","2019",3,17
"T6R0G2","2020",1,1
"T6R0G9","2020",1,8
"T6R0J5","2020",3,19
"T6R0K1","2020",3,15
"T6R0L2","2019",1,3
"T6R0M4","2013",1,8
"T6R0M4","2014",6,15
"T6R0M4","2015",1,12
"T6R0M4","2018",1,16
"T6R0M4","2019",1,6
"T6R0N6","2013",1,3
"T6R0P1","2020",1,17
"T6R0P2","2020",1,12
"T6R0P3","2019",1,2
"T6R0R2","2018",1,11
"T6R0R5","2020",1,6
"T6R0T1","2020",1,10
"T6R0T5","2020",2,13
"T6R0V3","2010",1,19
"T6R0V3","2013",3,10
"T6R0V3","2014",1,2
"T6R0V3","2015",9,62
"T6R0V3","2016",16,54
"T6R0V3","2017",8,34
"T6R0V3","2018",21,71
"T6R0V3","2019",30,63
"T6R0V3","2020",40,73
"T6R0V3","2021",4,17
"T6R0V7","2013",1,23
"T6R0V7","2015",1,7
"T6R0V7","2020",3,16
"T6R0V8","2020",1,13
"T6R0W5","2012",2,9
"T6R1A3","2020",1,3
"T6R1A5","2017",1,9
"T6R1A5","2018",1,11
"T6R1A5","2020",1,13
"T6R1A9","2020",5,20
"T6R1E3","2007",1,8
"T6R1E3","2008",1,11
"T6R1G3","2020",10,30
"T6R1G3","2021",12,18
"T6R1J1","2018",1,13
"T6R1K8","2012",2,3
"T6R1L5","2017",1,18
"T6R1L5","2019",1,11
"T6R1L6","2012",1,1
"T6R1L8","2021",6,13
"T6R1M5","2012",3,5
"T6R1M5","2013",4,3
"T6R1M5","2014",9,13
"T6R1M5","2015",67,29
"T6R1M5","2016",300,39
"T6R1M5","2017",132,34
"T6R1M5","2018",156,32
"T6R1M5","2019",88,27
"T6R1M5","2020",274,47
"T6R1M5","2021",46,12
"T6R1N6","2020",20,11
"T6R1N6","2021",10,7
"T6R1T8","2012",1,4
"T6R1X6","2020",1,5
"T6R1Z2","2018",1,7
"T6R1Z5","2012",1,11
"T6R1Z5","2013",25,78
"T6R1Z5","2014",2,19
"T6R1Z5","2015",13,46
"T6R1Z5","2016",23,73
"T6R1Z5","2017",4,22
"T6R1Z5","2018",5,24
"T6R1Z5","2019",9,37
"T6R1Z5","2020",7,39
"T6R1Z5","2021",2,9
"T6R1Z6","2015",6,29
"T6R1Z6","2016",2,19
"T6R1Z7","2019",2,3
"T6R1Z7","2020",2,11
"T6R1Z8","2021",1,3
"T6R2A1","2019",2,17
"T6R2B5","2019",3,8
"T6R2C4","2021",1,1
"T6R2E5","2015",1,1
"T6R2J1","2017",1,8
"T6R2J7","2020",1,6
"T6R2J8","2014",1,2
"T6R2K4","2007",1,13
"T6R2K4","2010",1,7
"T6R2K4","2012",3,28
"T6R2K4","2013",1,9
"T6R2K4","2015",2,16
"T6R2K4","2016",2,19
"T6R2K4","2017",13,46
"T6R2K4","2018",5,32
"T6R2K4","2019",5,36
"T6R2K4","2020",16,47
"T6R2K4","2021",5,8
"T6R2L2","2013",3,3
"T6R2L2","2014",3,3
"T6R2L5","2021",2,2
"T6R2M7","2018",1,32
"T6R2M9","2011",1,6
"T6R2N4","2013",1,1
"T6R2T4","2016",2,3
"T6R2T4","2017",1,5
"T6R2T5","2016",1,1
"T6R2W5","2019",2,6
"T6R2W7","2016",3,12
"T6R2W7","2019",1,1
"T6R2W7","2020",1,9
"T6R2X2","2013",1,3
"T6R2X2","2014",2,2
"T6R2Y2","2020",1,4
"T6R2Y4","2012",1,2
"T6R2Y4","2016",1,3
"T6R2Y4","2019",5,5
"T6R2Y5","2020",1,2
"T6R2Z4","2021",1,5
"T6R3A5","2019",1,3
"T6R3A8","2013",2,2
"T6R3A8","2014",1,2
"T6R3B3","2019",1,6
"T6R3C2","2019",1,7
"T6R3C2","2020",5,6
"T6R3C2","2021",1,2
"T6R3C5","2020",1,21
"T6R3C8","2020",2,6
"T6R3E3","2019",1,3
"T6R3G3","2019",1,7
"T6R3G5","2015",1,17
"T6R3G5","2017",1,12
"T6R3G5","2020",1,7
"T6R3G7","2013",3,18
"T6R3G7","2014",1,14
"T6R3G7","2015",5,30
"T6R3G7","2016",3,27
"T6R3G7","2017",5,23
"T6R3G7","2018",3,22
"T6R3G7","2019",2,19
"T6R3G7","2020",1,8
"T6R3J1","2021",1,1
"T6R3J3","2019",2,9
"T6R3L3","2019",1,9
"T6R3N1","2012",1,12
"T6R3N5","2010",1,9
"T6R3N5","2013",1,6
"T6R3N5","2014",2,11
"T6R3N5","2016",8,24
"T6R3N5","2017",6,28
"T6R3N5","2018",4,6
"T6R3P9","2016",1,3
"T6R3R2","2019",1,4
"T6R3S1","2018",1,3
"T6R3S1","2019",1,4
"T6R3S1","2020",1,6
"T6R3S1","2021",1,5
"T6R3S3","2012",3,9
"T6R3S3","2019",2,4
"T6R3S8","2017",2,24
"T6R3S8","2020",1,6
"T6R3T5","2018",1,8
"T6R3V5","2013",4,2
"T6R3V5","2014",2,2
"T6S0A4","2017",1,14
"T6S0A4","2020",1,13
"T6S1C1","2013",1,6
"T6S1C4","2014",2,28
"T6S1C7","2018",1,17
"T6S1C7","2019",1,7
"T6S1E3","2010",1,1
"T6S1E3","2012",2,1
"T6S1E3","2013",5,2
"T6S1E3","2014",1,1
"T6S1G4","2019",1,4
"T6S1G9","2013",6,19
"T6S1G9","2014",5,62
"T6T0B2","2019",1,1
"T6T0L2","2016",1,7
"T6T0L2","2017",2,10
"T6T0L2","2018",1,8
"T6T0P1","2018",1,12
"T6T0T3","2008",1,16
"T6T0W7","2012",1,1
"T6T0W7","2014",1,9
"T6T0W7","2016",1,17
"T6T0W7","2017",3,27
"T6T0W7","2018",31,45
"T6T0W7","2019",12,35
"T6T0W7","2020",12,50
"T6T1H9","2018",2,2
"T6T1H9","2020",1,9
"T6T1J1","2019",1,6
"T6T1L9","2014",1,1
"T6T1N7","2020",1,6
"T6T1P3","2018",1,2
"T6T1P3","2020",1,6
"T6T1S1","2020",5,12
"T6T1T7","2015",1,4
"T6T1X2","2018",10,56
"T6T1X2","2019",13,59
"T6T1X2","2020",14,53
"T6T1X2","2021",2,13
"T6T1X7","2019",1,10
"T6T1Z4","2020",1,7
"T6T1Z5","2018",1,11
"T6T2A1","2020",1,12
"T6V0H3","2013",1,22
"T6V0H9","2014",1,31
"T6V0H9","2019",3,15
"T6V0K8","2012",1,1
"T6V0K8","2013",1,1
"T6V0K8","2016",2,7
"T6V0M7","2015",1,10
"T6V0M7","2016",23,63
"T6V0M7","2017",8,52
"T6V0M7","2018",9,52
"T6V0M7","2019",11,53
"T6V0M7","2020",5,46
"T6V0T1","2016",2,15
"T6V1B1","2013",2,1
"T6V1B1","2020",1,1
"T6V1C2","2017",2,16
"T6V1C2","2020",1,14
"T6V1H4","2020",1,3
"T6V1H9","2014",1,1
"T6V1L4","2017",2,11
"T6V1L4","2018",3,12
"T6V1L4","2019",1,5
"T6V1M3","2021",1,7
"T6V1P4","2018",1,6
"T6V1R1","2018",3,9
"T6V1R1","2019",2,6
"T6V1R1","2020",3,12
"T6W0A4","2016",1,2
"T6W0B4","2021",4,10
"T6W0E7","2018",4,9
"T6W0E9","2020",1,3
"T6W0G4","2016",1,15
"T6W0G4","2017",2,19
"T6W0G7","2021",21,7
"T6W0J7","2016",1,13
"T6W0J7","2018",1,12
"T6W0J7","2019",1,14
"T6W0J7","2020",1,8
"T6W0J7","2021",1,1
"T6W0K2","2018",2,16
"T6W0L7","2013",3,3
"T6W0L7","2014",1,2
"T6W0L7","2015",1,1
"T6W0L7","2017",1,2
"T6W0L8","2013",1,1
"T6W0L8","2014",4,3
"T6W0P2","2018",1,7
"T6W0P2","2019",1,10
"T6W0P7","2018",1,9
"T6W0P7","2019",1,8
"T6W0P7","2020",2,19
"T6W0S2","2014",1,4
"T6W0S2","2015",1,15
"T6W0S2","2018",1,14
"T6W0S2","2020",4,29
"T6W0S2","2021",3,14
"T6W0S3","2019",3,11
"T6W0V4","2016",2,31
"T6W0X2","2020",4,6
"T6W1A1","2013",1,4
"T6W1A1","2015",1,8
"T6W1A1","2018",1,1
"T6W1A1","2020",2,25
"T6W1A2","2012",1,16
"T6W1A2","2017",5,30
"T6W1A2","2018",4,17
"T6W1A4","2014",2,11
"T6W1A5","2007",1,12
"T6W1A5","2016",2,1
"T6W1A5","2020",1,10
"T6W1A6","2016",1,1
"T6W1A6","2018",2,22
"T6W1A6","2019",2,16
"T6W1A9","2017",1,1
"T6W1A9","2018",2,1
"T6W1A9","2019",24,51
"T6W1A9","2020",8,34
"T6W1A9","2021",3,12
"T6W1B3","2018",1,7
"T6W1B3","2019",1,10
"T6W1B3","2020",1,6
"T6W1B5","2018",1,8
"T6W1B5","2019",6,29
"T6W1C6","2021",2,8
"T6W1C7","2018",1,4
"T6W1C9","2019",6,17
"T6W1E9","2018",1,7
"T6W1E9","2019",2,22
"T6W1E9","2020",1,18
"T6W1H3","2019",1,8
"T6W1H5","2018",4,22
"T6W1H6","2020",2,27
"T6W1H9","2016",1,1
"T6W1J1","2019",1,8
"T6W1J6","2020",19,84
"T6W1J6","2021",2,6
"T6W1M7","2015",1,6
"T6W1P1","2020",1,11
"T6W1P4","2018",1,5
"T6W1P7","2016",1,9
"T6W1P7","2017",1,18
"T6W1P7","2018",3,5
"T6W1P7","2019",2,11
"T6W1P7","2020",8,30
"T6W1R8","2018",1,7
"T6W1R8","2019",1,11
"T6W1S1","2019",1,6
"T6W1S5","2019",1,8
"T6W1T6","2013",1,1
"T6W1T8","2020",4,25
"T6W1V9","2018",2,14
"T6W1V9","2020",2,7
"T6W1X3","2019",2,13
"T6W1Y5","2020",1,7
"T6W1Z6","2020",1,3
"T6W2B9","2020",1,20
"T6W2B9","2021",1,7
"T6W2C9","2019",1,8
"T6W2G1","2020",1,4
"T6W2H5","2020",1,32
"T6W2K7","2019",2,10
"T6W2K7","2020",1,8
"T6W2L7","2014",1,15
"T6W2N4","2019",1,5
"T6W2N7","2021",1,5
"T6W2P3","2014",3,2
"T6W2R3","2020",1,2
"T6W2S6","2018",1,1
"T6W2V3","2019",1,1
"T6W2X6","2018",1,11
"T6W2X6","2020",1,7
"T6W2Z1","2009",1,1
"T6W3G1","2018",1,10
"T6W3G3","2020",4,27
"T6W3G6","2018",2,37
"T6W3G7","2018",12,30
"T6W3G7","2019",9,19
"T6W3G7","2020",5,28
"T6W3G8","2018",1,12
"T6W3G8","2019",3,17
"T6W3G8","2020",11,30
"T6W3H1","2020",1,6
"T6W3H9","2020",1,6
"T6W3R8","2020",4,4
"T6W3S4","2019",3,17
"T6W3S4","2020",2,8
"T6W3T1","2018",1,13
"T6W3V4","2014",1,1
"T6W3V4","2019",1,1
"T6W3Z6","2011",1,6
"T6W4B7","2017",1,21
"T6W4B7","2018",2,17
"T6W4B7","2021",1,1
"T6X0A9","2018",1,6
"T6X0H3","2013",2,1
"T6X0J9","2015",1,1
"T6X0K7","2011",1,1
"T6X0K8","2018",3,6
"T6X0K8","2019",2,4
"T6X0L1","2016",4,19
"T6X0L1","2017",1,4
"T6X0L1","2019",1,1
"T6X0N8","2013",1,10
"T6X0P1","2019",3,4
"T6X0P2","2018",1,3
"T6X0P9","2019",1,2
"T6X0V3","2020",10,14
"T6X0W6","2020",1,5
"T6X0Y2","2019",7,12
"T6X0Y2","2020",30,20
"T6X1A1","2019",1,1
"T6X1A1","2020",1,6
"T6X1A2","2018",1,23
"T6X1A2","2020",3,6
"T6X1A3","2014",1,1
"T6X1A4","2019",1,7
"T6X1A7","2016",2,35
"T6X1A7","2017",1,22
"T6X1A7","2020",1,20
"T6X1B1","2020",1,2
"T6X1B6","2014",2,12
"T6X1B6","2018",1,11
"T6X1E9","2015",1,12
"T6X1E9","2019",1,12
"T6X1H4","2021",1,3
"T6X1N1","2018",1,16
"T6X1N4","2011",1,1
"T6X1N4","2012",2,2
"T6X1V2","2020",1,6
"T6X2J2","2015",1,14
"T6X2K8","2020",4,19
"T6X2K8","2021",3,4
"T6Y0J1","2019",1,5
"T6Y0L2","2012",1,2
"T6Y0L2","2020",1,2
"T6Y0L3","2015",1,6
"T6Y0L3","2016",1,3
"T6Y0L3","2020",1,4
"T6Y0M8","2017",1,1
"T7X0A5","2019",1,2
"T7X0C8","2013",1,1
"T7X0G6","2009",2,5
"T7X0G6","2010",1,9
"T7X0G6","2012",1,13
"T7X0G6","2013",1,1
"T7X0G6","2016",1,2
"T7X0G8","2016",30,24
"T7X0G8","2017",49,33
"T7X0G8","2018",64,38
"T7X0G8","2019",98,50
"T7X0G8","2020",95,46
"T7X0G8","2021",4,4
"T7X0J6","2014",2,2
"T7X0M1","2016",2,16
"T7X0M1","2018",1,5
"T7X0M1","2019",4,19
"T7X0M1","2020",7,18
"T7X0M3","2018",7,8
"T7X0M3","2019",8,9
"T7X0M3","2020",69,10
"T7X0N4","2013",4,4
"T7X0N5","2020",6,14
"T7X0R5","2018",2,11
"T7X0R5","2019",3,14
"T7X0R5","2020",5,20
"T7X0T3","2017",1,2
"T7X0V5","2009",1,3
"T7X0V5","2012",1,1
"T7X0V5","2020",2,7
"T7X0W1","2017",1,6
"T7X0X9","2016",27,40
"T7X0X9","2017",11,53
"T7X0X9","2018",13,43
"T7X0X9","2019",10,31
"T7X0X9","2020",20,57
"T7X0X9","2021",8,15
"T7X0Y1","2013",1,14
"T7X0Y1","2014",2,6
"T7X0Z4","2018",1,2
"T7X1B3","2021",3,4
"T7X1H5","2020",1,1
"T7X1H5","2021",1,1
"T7X1H6","2015",1,1
"T7X1H7","2020",3,3
"T7X1J1","2018",15,7
"T7X1J1","2019",10,6
"T7X1J1","2020",8,6
"T7X1J3","2013",3,4
"T7X1P6","2013",1,2
"T7X1P7","2019",1,7
"T7X1R2","2007",1,2
"T7X1R2","2008",1,4
"T7X1R2","2009",6,5
"T7X1R2","2010",1,2
"T7X1T3","2015",1,9
"T7X1T4","2015",1,5
"T7X1T4","2020",1,10
"T7X1V9","2021",1,2
"T7X1Y5","2018",1,7
"T7X2A3","2021",6,16
"T7X2G8","2014",2,5
"T7X2J4","2018",1,5
"T7X2J4","2019",5,10
"T7X2J4","2020",1,4
"T7X2J8","2020",1,6
"T7X2K6","2016",1,5
"T7X2L3","2020",4,11
"T7X2L3","2021",1,4
"T7X2L5","2016",7,44
"T7X2L5","2017",4,29
"T7X2L5","2018",6,21
"T7X2L5","2019",22,59
"T7X2L5","2020",90,105
"T7X2L5","2021",46,30
"T7X2R1","2019",1,11
"T7X2R7","2020",1,15
"T7X2V6","2019",2,5
"T7X3C9","2020",1,3
"T7X3E2","2011",6,10
"T7X3E3","2019",1,2
"T7X3E3","2020",1,2
"T7X3E6","2021",1,9
"T7X3G2","2013",1,1
"T7X3G2","2014",2,26
"T7X3G2","2015",1,5
"T7X3G2","2017",2,2
"T7X3G2","2020",1,6
"T7X3H2","2016",1,9
"T7X3H2","2017",1,12
"T7X3H2","2018",1,12
"T7X3H5","2017",1,1
"T7X3K3","2019",1,1
"T7X3L3","2010",1,3
"T7X3L3","2011",2,2
"T7X3L3","2012",3,14
"T7X3L3","2013",1,1
"T7X3L3","2015",2,1
"T7X3L3","2016",1,8
"T7X3L3","2019",3,9
"T7X3L3","2020",4,26
"T7X3L5","2013",2,18
"T7X3L6","2013",1,1
"T7X3L8","2009",1,1
"T7X3L9","2015",3,24
"T7X3L9","2016",4,31
"T7X3L9","2017",9,48
"T7X3L9","2018",9,46
"T7X3L9","2019",10,54
"T7X3L9","2020",15,60
"T7X3M3","2019",4,29
"T7X3M3","2020",4,33
"T7X3M4","2014",1,23
"T7X3M4","2019",2,9
"T7X3M6","2010",2,23
"T7X3M6","2011",1,15
"T7X3M6","2013",8,37
"T7X3M6","2017",4,27
"T7X3M6","2018",2,9
"T7X3M8","2016",1,3
"T7X3N2","2013",1,5
"T7X3N2","2019",1,4
"T7X3N2","2020",1,19
"T7X3N3","2010",1,35
"T7X3N3","2011",2,24
"T7X3N3","2012",6,51
"T7X3N3","2013",8,48
"T7X3N3","2014",11,59
"T7X3N3","2015",13,57
"T7X3N3","2016",10,36
"T7X3N3","2017",11,49
"T7X3N3","2018",8,50
"T7X3N3","2019",12,45
"T7X3N3","2020",28,61
"T7X3R6","2021",1,11
"T7X3R7","2020",2,6
"T7X3R8","2019",1,7
"T7X3R8","2020",1,13
"T7X3R9","2013",1,1
"T7X3S1","2020",3,27
"T7X3S2","2007",147,67
"T7X3S2","2008",211,72
"T7X3S2","2009",235,76
"T7X3S2","2010",122,65
"T7X3S2","2011",234,87
"T7X3S2","2012",158,90
"T7X3S2","2013",188,99
"T7X3S2","2014",100,70
"T7X3S2","2015",31,16
"T7X3S2","2019",1,6
"T7X3S2","2021",1,6
"T7X3S5","2017",2,16
"T7X3T1","2016",1,9
"T7X3T1","2017",2,17
"T7X3T1","2020",1,8
"T7X3T2","2014",1,4
"T7X3T2","2016",6,35
"T7X3T2","2017",3,20
"T7X3T4","2014",1,2
"T7X3T5","2020",1,7
"T7X3V2","2019",1,10
"T7X3V3","2017",1,8
"T7X3V3","2018",1,2
"T7X3V3","2020",3,25
"T7X3V4","2020",1,12
"T7X3V6","2014",1,1
"T7X3V6","2019",1,1
"T7X3V9","2009",2,2
"T7X3V9","2016",12,53
"T7X3V9","2017",4,50
"T7X3V9","2018",3,46
"T7X3V9","2019",9,51
"T7X3V9","2020",15,66
"T7X3W7","2021",1,1
"T7X3X3","2013",1,1
"T7X3X3","2020",2,3
"T7X3Y2","2020",1,3
"T7X3Y3","2014",1,1
"T7X3Y3","2015",2,18
"T7X3Z1","2014",1,4
"T7X3Z6","2010",1,1
"T7X3Z6","2013",1,1
"T7X3Z6","2014",1,4
"T7X3Z6","2015",3,12
"T7X4A6","2019",2,4
"T7X4B4","2021",2,3
"T7X4B8","2013",1,1
"T7X4J5","2019",1,5
"T7X4K6","2019",4,25
"T7X4L6","2020",1,6
"T7X4M8","2020",1,9
"T7X4N2","2017",1,5
"T7X6E4","2013",1,11
"T7X6E4","2019",2,14
"T7X6E4","2020",1,23
"T7X6E5","2013",4,24
"T7X6E6","2013",1,1
"T7X6E6","2014",1,2
"T7X6H2","2011",1,2
"T7X6H8","2009",1,9
"T7X6J7","2017",1,20
"T7X6K4","2012",1,4
"T7X6K5","2018",1,5
"T7X6K5","2019",5,28
"T7X6M5","2007",1,2
"T7X6M5","2008",3,29
"T7X6M5","2009",4,30
"T7X6M5","2010",3,41
"T7X6M5","2011",4,20
"T7X6M5","2012",4,22
"T7X6M5","2013",9,27
"T7X6M5","2014",8,33
"T7X6M5","2015",13,43
"T7X6M5","2016",16,58
"T7X6M5","2017",12,48
"T7X6M5","2018",27,75
"T7X6M5","2019",13,50
"T7X6M5","2020",30,73
"T7X6M5","2021",3,3
"T7X6N3","2014",3,6
"T7X6R1","2020",1,2
"T7Y0A1","2020",1,16
"T7Y0A2","2014",1,16
"T7Y0A2","2015",1,6
"T7Y0A5","2019",1,10
"T7Y0A6","2011",1,60
"T7Y0A6","2014",1,37
"T7Y0A6","2016",2,27
"T7Y0A6","2017",13,62
"T7Y0A6","2018",2,30
"T7Y0A6","2019",8,76
"T7Y0A6","2020",20,88
"T7Y0A7","2007",1,1
"T7Y0A7","2008",2,2
"T7Y0A7","2010",1,1
"T7Y0A7","2011",1,1
"T7Y0A7","2012",17,24
"T7Y0A7","2013",23,35
"T7Y0A7","2014",40,45
"T7Y0B1","2017",2,27
"T7Y0B3","2016",1,7
"T7Y0B6","2016",1,4
"T7Y0B8","2009",2,2
"T7Y0C2","2019",1,1
"T7Y0C2","2020",1,13
"T7Y0C4","2017",1,19
"T7Y0C4","2018",2,18
"T7Y0C4","2019",3,22
"T7Y0C4","2020",4,22
"T7Y0E1","2016",1,4
"T7Y0E2","2013",1,1
"T7Y0E2","2014",1,1
"T7Y0E3","2013",1,4
"T7Y0E3","2014",1,1
"T7Y0E7","2017",1,10
"T7Y0G1","2015",5,15
"T7Y0G1","2016",6,31
"T7Y0G7","2013",2,2
"T7Y0G7","2014",3,1
"T7Y0G9","2012",1,1
"T7Y0H7","2015",2,20
"T7Y0H7","2016",1,16
"T7Y0H7","2017",1,9
"T7Y0H7","2018",1,10
"T7Y0H7","2019",2,19
"T7Y0H8","2010",1,16
"T7Y0H8","2016",1,5
"T7Y0J4","2019",1,6
"T7Y0J4","2020",27,49
"T7Y0J6","2009",1,6
"T7Y0J6","2012",1,3
"T7Y0J6","2013",1,4
"T7Y0J6","2014",5,13
"T7Y0J6","2015",1,10
"T7Y0J6","2016",1,20
"T7Y0J6","2017",3,26
"T7Y0J6","2019",9,26
"T7Y0J6","2020",1,15
"T7Y0K1","2013",1,1
"T7Y0K1","2014",4,3
"T7Y1A8","2016",1,5
"T7Y1A8","2020",1,5
"T7Y1A9","2017",1,3
"T7Y1A9","2021",1,4
"T7Y1B2","2013",1,7
"T7Y1B2","2015",1,10
"T7Y1B2","2016",1,14
"T7Y1B2","2019",2,15
"T7Y1B4","2012",1,5
"T7Y1B4","2017",1,4
"T7Y1B4","2019",1,9
"T7Y1B5","2017",1,18
"T7Y1B5","2019",1,7
"T7Y1B5","2020",2,23
"T7Y1B5","2021",1,7
"T7Y1B8","2011",3,18
"T7Y1B8","2016",1,16
"T7Y1B8","2017",8,40
"T7Y1B8","2018",42,89
"T7Y1B8","2019",53,93
"T7Y1B8","2020",44,86
"T7Y1B8","2021",7,14
"T7Y1B9","2013",2,12
"T7Y1B9","2015",5,16
"T7Y1B9","2017",2,19
"T7Y1B9","2018",3,20
"T7Y1B9","2019",2,24
"T7Y1B9","2020",5,28
"T7Y1C3","2012",1,15
"T7Y1C3","2019",2,15
"T7Y1C3","2020",1,8
"T7Y1C4","2019",5,17
"T7Y1C4","2020",2,25
"T7Y1C5","2008",1,18
"T7Y1C5","2009",1,18
"T7Y1C5","2010",1,12
"T7Y1C5","2013",4,44
"T7Y1C5","2014",3,29
"T7Y1C5","2015",1,12
"T7Y1C5","2016",4,26
"T7Y1C5","2017",5,37
"T7Y1C5","2018",3,32
"T7Y1C5","2019",15,58
"T7Y1C5","2020",10,41
"T7Y1C5","2021",1,3
"T7Y1C6","2019",1,3
"T7Y1C6","2020",1,3
"T7Y1C7","2011",1,3
"T7Y1C7","2015",1,3
"T7Y1C9","2009",1,12
"T7Y1C9","2011",1,6
"T7Y1C9","2012",1,3
"T7Y1C9","2014",1,31
"T7Y1C9","2015",3,25
"T7Y1C9","2016",1,6
"T7Y1C9","2019",1,10
"T7Y1E1","2007",1,6
"T7Y1E1","2017",1,8
"T7Y1E1","2018",1,4
"T7Y1E2","2015",1,7
"T7Y1E2","2016",7,25
"T7Y1E2","2017",3,10
"T7Y1E2","2018",1,10
"T7Y1E2","2019",4,17
"T7Y1E2","2020",1,6
"T7Y1E6","2013",1,8
"T7Y1E7","2007",2,43
"T7Y1E7","2008",2,54
"T7Y1E7","2009",1,13
"T7Y1E7","2010",7,46
"T7Y1E7","2011",11,56
"T7Y1E7","2012",15,73
"T7Y1E7","2013",12,64
"T7Y1E7","2014",31,79
"T7Y1E7","2015",28,94
"T7Y1E7","2016",65,109
"T7Y1E7","2017",64,107
"T7Y1E7","2018",58,97
"T7Y1E7","2019",77,97
"T7Y1E7","2020",74,109
"T7Y1E7","2021",7,12
"T7Y1E8","2009",1,4
"T7Y1E8","2011",1,6
"T7Y1E8","2012",1,1
"T7Y1E8","2016",8,13
"T7Y1E8","2017",3,9
"T7Y1E8","2018",2,12
"T7Y1E8","2019",1,5
"T7Y1E8","2020",6,36
"T7Y1G1","2016",2,6
"T7Y1G1","2017",1,10
"T7Y1G1","2018",2,20
"T7Y1G1","2020",3,19
"T7Y1G2","2016",2,8
"T7Y1G4","2013",1,6
"T7Y1G5","2019",1,22
"T7Y1G5","2020",1,9
"T7Y1G7","2016",1,11
"T7Y1G8","2008",1,6
"T7Y1G9","2019",2,11
"T7Y1G9","2020",1,9
"T7Y1H2","2019",2,7
"T7Y1H3","2020",1,19
"T7Y1H6","2016",2,14
"T7Y1H7","2012",1,7
"T7Y1H7","2019",3,20
"T7Y1H7","2020",13,84
"T7Y1H8","2011",1,5
"T7Y1H8","2020",8,39
"T7Y1H8","2021",7,13
"T7Y1H9","2014",2,12
"T7Y2A4","2015",14,36
"T7Y2A4","2016",7,43
"T7Y2A4","2017",7,31
"T7Y2A4","2018",17,50
"T7Y2A4","2019",4,29
"T7Y2A4","2020",2,18
"T7Y2A5","2012",1,4
"T7Y2A5","2019",1,3
"T7Y2A5","2020",2,10
"T7Y2B5","2014",1,1
"T7Y2B7","2017",1,5
"T7Y2B8","2015",11,42
"T7Y2B8","2016",11,46
"T7Y2B8","2017",13,60
"T7Y2B8","2018",19,71
"T7Y2B8","2019",13,54
"T7Y2B8","2020",13,56
"T7Y2B9","2016",1,11
"T7Y2B9","2017",1,8
"T7Y2B9","2018",1,30
"T7Y2B9","2019",10,47
"T7Y2B9","2020",11,44
"T7Y2C4","2011",1,3
"T7Y2E4","2019",1,2
"T7Y2E6","2018",1,3
"T7Y2E7","2015",1,17
"T7Y2E7","2018",2,23
"T7Y2E7","2020",1,5
"T7Y2E7","2021",1,3
"T7Y2E8","2011",2,2
"T7Y2E8","2016",1,10
"T7Y2E9","2014",4,18
"T7Y2E9","2015",2,9
"T7Y2G2","2013",2,8
"T7Y2G7","2011",1,13
"T7Y2G8","2013",1,3
"T7Y2H2","2019",1,13
"T7Y2H2","2020",3,34
"T7Y2H3","2016",1,4
"T7Y2H5","2015",1,3
"T7Y2H5","2016",1,5
"T7Y2H5","2017",1,3
"T7Y2H9","2007",17,31
"T7Y2J2","2019",2,11
"T7Y2J2","2020",3,12
"T7Y2J3","2016",2,7
"T7Y2J3","2017",1,3
"T7Y2J3","2019",2,12
"T7Y2J9","2020",3,6
"T7Y2J9","2021",1,3
"T7Y2K2","2017",1,14
"T7Y2K2","2018",1,7
"T7Y2K2","2021",1,2
"T7Y2K3","2018",1,1
"T7Y2K9","2010",1,3
"T7Y2L3","2018",1,4
"T7Y2M4","2016",2,8
"T7Y2M4","2018",6,65
"T7Y2M4","2019",2,33
"T7Y2M5","2007",3,6
"T7Y2M5","2008",3,23
"T7Y2M5","2009",5,18
"T7Y2M5","2010",1,6
"T7Y2M5","2018",2,27
"T7Y2M5","2020",1,2
"T7Y2P5","2019",2,14
"T7Y2P5","2020",1,11
"T7Y2P5","2021",1,3
"T7Y2P8","2009",2,5
"T7Y2P8","2015",2,18
"T7Y2P8","2016",10,66
"T7Y2P8","2017",2,38
"T7Y2P8","2018",2,36
"T7Y2P8","2019",5,47
"T7Y2P8","2020",7,51
"T7Y2R1","2013",1,6
"T7Y2R6","2015",1,23
"T7Y2R7","2010",1,1
"T7Y2R7","2015",1,1
"T7Y2R9","2018",1,3
"T7Y2T1","2010",1,1
"T7Y2T3","2020",2,7
"T7Y2T4","2014",2,2
"T7Y2T8","2014",26,35
"T7Y2T8","2015",6,15
"T7Y2T8","2021",1,10
"T7Y2T9","2014",1,1
"T7Y2V5","2015",1,13
"T7Y2V5","2018",2,21
