"POSTALCODE","year","n_checklists","species_richness"
"L1R0N7","2015",1,1
"L1R0N8","2012",1,1
"L1R0N8","2013",1,1
"L1R0N8","2016",1,6
"L1R0N8","2020",1,4
"L1R0P1","2010",2,14
"L1R0P5","2020",1,16
"L1R0P6","2020",1,1
"L1R1H1","2017",1,8
"L1R1H2","2016",2,5
"L1R1M1","2020",1,15
"L1R1M2","2019",3,4
"L1R1N8","2015",1,2
"L1R1P7","2011",1,5
"L1R1R3","2021",3,10
"L1R1S1","2018",1,12
"L1R1T5","2017",1,1
"L1R1T9","2013",1,1
"L1R1T9","2017",1,13
"L1R1T9","2018",12,26
"L1R1T9","2019",2,11
"L1R1T9","2020",32,46
"L1R1T9","2021",23,27
"L1R1V5","2015",3,12
"L1R1V5","2016",3,12
"L1R1V5","2017",23,23
"L1R1V5","2018",36,29
"L1R1V5","2019",30,24
"L1R1V5","2020",81,28
"L1R1V5","2021",37,18
"L1R1V6","2020",1,13
"L1R1V8","2021",1,3
"L1R1V9","2017",2,12
"L1R1W8","2015",1,3
"L1R1W9","2015",1,4
"L1R1X3","2014",1,4
"L1R1X3","2018",1,15
"L1R1Y8","2021",10,16
"L1R1Z4","2010",1,4
"L1R1Z4","2011",6,7
"L1R1Z4","2012",35,18
"L1R1Z4","2013",14,15
"L1R1Z4","2014",10,9
"L1R1Z4","2018",2,8
"L1R2A1","2016",1,1
"L1R2B2","2021",1,2
"L1R2C9","2021",12,15
"L1R2K6","2016",1,8
"L1R2N1","2020",2,15
"L1R2P2","2013",1,5
"L1R2P2","2018",1,9
"L1R2P2","2020",1,1
"L1R2R1","2020",1,3
"L1R2S7","2013",1,1
"L1R2T5","2020",10,14
"L1R2T6","2020",1,10
"L1R2V9","2018",3,7
"L1R2V9","2019",1,1
"L1R2V9","2020",2,11
"L1R2W4","2015",2,14
"L1R2W7","2007",1,8
"L1R2W7","2018",1,4
"L1R2W9","2007",1,4
"L1R2W9","2011",1,11
"L1R2W9","2012",10,16
"L1R2W9","2013",6,5
"L1R2W9","2014",4,4
"L1R2W9","2015",1,3
"L1R2W9","2016",2,9
"L1R2W9","2017",3,7
"L1R2W9","2018",4,9
"L1R2W9","2019",15,47
"L1R2W9","2020",3,14
"L1R2X4","2011",2,5
"L1R3A2","2012",24,18
"L1R3A2","2013",19,19
"L1R3A2","2014",15,22
"L1R3A2","2015",5,12
"L1R3C2","2020",1,5
"L1R3H5","2010",1,3
"L1R3H5","2011",1,2
"L1R3H5","2012",38,18
"L1R3H5","2013",10,12
"L1R3H5","2014",4,3
"L1R3H5","2018",1,4
"L1R3H8","2017",2,6
"L1R3H8","2020",1,3
"L1R3K2","2021",1,1
"L1R3K3","2013",1,2
"L1R3K3","2016",1,4
"L1R3K3","2017",1,5
"L1R3K3","2018",1,2
"L1R3K3","2020",3,10
"L1R3K3","2021",1,2
"L1R3K4","2007",1,1
"L1R3K5","2013",1,2
"L1R3K5","2015",1,2
"L1R3K5","2018",1,4
"L1R3K7","2017",1,3
"L1R3L6","2014",1,1
"L1R3L9","2014",1,5
"L1R3M1","2015",1,16
"L1R3P4","2018",1,1
"L1R3P5","2014",6,10
"L1R3P6","2011",1,5
"L1R3R5","2021",1,2
"L1R3R7","2013",1,1
"L1R3R7","2017",1,5
"L1Z1W9","2016",1,1
"L9L1B3","2018",1,20
"L9L1B3","2019",1,4
"L9P1R3","2015",1,1
"L9P1R3","2019",1,1
NA,"2007",43,152
NA,"2008",57,134
NA,"2009",149,192
NA,"2010",393,239
NA,"2011",614,241
NA,"2012",804,236
NA,"2013",809,236
NA,"2014",622,230
NA,"2015",961,238
NA,"2016",1092,237
NA,"2017",1213,234
NA,"2018",1264,252
NA,"2019",1612,247
NA,"2020",1584,250
NA,"2021",326,94
