"POSTALCODE","year","n_checklists","species_richness"
"N6H5K5","2017",10,80
"N6H5K5","2018",17,61
"N6H5K5","2019",23,68
"N6H5K5","2020",17,75
"N6H5K5","2021",3,17
"N6H5K6","2017",1,6
"N6H5K6","2018",2,5
"N6H5K7","2018",3,4
"N6H5K7","2020",1,1
"N6H5K8","2018",2,1
"N6H5K8","2020",9,48
"N6H5K8","2021",10,21
"N6H5K9","2019",1,17
"N6H5L2","2014",1,1
"N6H5L2","2015",13,89
"N6H5L2","2016",10,70
"N6H5L2","2017",11,53
"N6H5L2","2018",29,92
"N6H5L2","2019",5,59
"N6H5L2","2020",2,20
"N6H5L2","2021",1,11
"N6H5L3","2018",3,12
"N6H5L4","2019",1,3
"N6H5L5","2019",1,1
"N6H5L5","2020",9,46
"N6H5L7","2018",1,3
"N6H5L7","2019",7,10
"N6H5L7","2020",12,16
"N6H5L8","2018",1,2
"N6H5M1","2015",19,71
"N6H5M1","2016",3,35
"N6H5M1","2017",13,46
"N6H5M1","2018",74,115
"N6H5M1","2019",106,96
"N6H5M1","2020",76,87
"N6H5M1","2021",2,9
"N6H5M2","2013",3,35
"N6H5M2","2014",2,15
"N6H5M2","2015",2,33
"N6H5M2","2016",2,21
"N6H5M2","2017",3,31
"N6H5M2","2018",11,62
"N6H5M2","2019",22,72
"N6H5M2","2020",50,94
"N6H5M2","2021",3,5
"N6H5M3","2013",1,11
"N6H5M5","2020",2,13
"N6H5N1","2016",2,14
"N6H5N1","2019",2,36
"N6H5N1","2020",2,17
"N6H5N1","2021",1,3
"N6H5N3","2017",3,16
"N6H5N9","2020",1,5
"N6H5P1","2017",1,7
"N6H5R1","2015",9,44
"N6H5R1","2016",1,9
"N6H5R1","2017",1,17
"N6H5R1","2018",1,26
"N6H5R1","2019",1,16
"N6H5R1","2020",1,11
"N6H5T1","2020",1,6
"N6H5T3","2021",1,2
"N6H5T4","2020",3,10
"N6H5T8","2020",1,11
"N6H5V3","2016",2,4
"N6H5V8","2012",1,1
"N6H5V8","2018",1,3
"N6H5V9","2020",1,6
"N6H5W8","2008",1,19
"N6H5W8","2015",1,17
"N6H5W8","2019",1,7
"N6H5W9","2014",1,1
"N6H5X8","2018",2,14
"N6H5X8","2019",2,6
"N6H5X8","2020",1,8
"N6J1A1","2015",1,28
"N6J1A2","2018",1,5
"N6J1A5","2018",3,24
"N6J1A5","2019",1,24
"N6J1A5","2020",2,16
"N6J1A7","2018",1,11
"N6J1A9","2010",3,27
"N6J1A9","2011",10,45
"N6J1A9","2013",2,8
"N6J1A9","2019",1,9
"N6J1B2","2012",4,36
"N6J1B2","2013",2,27
"N6J1B2","2014",6,35
"N6J1E5","2015",1,6
"N6J1E5","2016",1,5
"N6J1E5","2020",1,9
"N6J1E6","2018",1,7
"N6J1E8","2011",1,5
"N6J1E8","2012",2,41
"N6J1E8","2013",1,20
"N6J1E8","2014",1,29
"N6J1E8","2016",1,2
"N6J1E8","2018",2,19
"N6J1E8","2020",4,21
"N6J1E8","2021",2,10
"N6J1G1","2013",5,52
"N6J1G1","2014",1,32
"N6J1G1","2015",1,14
"N6J1G1","2020",1,9
"N6J1G2","2016",1,1
"N6J1G8","2013",1,3
"N6J1G8","2017",2,5
"N6J1G8","2018",3,4
"N6J1G8","2019",3,5
"N6J1G8","2020",1,8
"N6J1G9","2018",1,2
"N6J1G9","2020",1,3
"N6J1H3","2009",1,22
"N6J1H3","2013",1,2
"N6J1H3","2016",1,3
"N6J1H3","2017",1,6
"N6J1H3","2018",14,23
"N6J1H3","2019",24,32
"N6J1H3","2020",11,18
"N6J1H3","2021",9,16
"N6J1H6","2017",1,10
"N6J1H7","2016",1,2
"N6J1H7","2019",1,25
"N6J1H8","2013",1,15
"N6J1J1","2013",7,36
"N6J1J1","2014",1,11
"N6J1J1","2015",1,18
"N6J1J1","2016",2,10
"N6J1J1","2017",1,13
"N6J1J2","2019",2,17
"N6J1J4","2020",1,6
"N6J1J4","2021",1,1
"N6J1L1","2018",1,8
"N6J1L3","2013",1,2
"N6J1M7","2020",1,20
"N6J1N3","2021",1,1
"N6J1R9","2010",2,21
"N6J1R9","2011",15,39
"N6J1R9","2017",1,7
"N6J1R9","2020",1,15
"N6J1T5","2020",1,9
"N6J1W4","2020",11,23
"N6J1Y1","2019",4,18
"N6J1Z1","2020",1,4
"N6J2B1","2017",4,10
"N6J2C7","2020",5,13
"N6J2G9","2020",1,4
"N6J2J2","2012",1,2
"N6J2J2","2013",1,1
"N6J2J3","2014",1,1
"N6J2J6","2012",1,1
"N6J2K1","2017",1,3
"N6J2K3","2012",1,1
"N6J2K6","2014",1,1
"N6J2K6","2019",1,1
"N6J2K8","2018",1,6
"N6J2K8","2019",1,6
"N6J2L4","2017",1,12
"N6J2L6","2017",1,2
"N6J2L6","2018",1,2
"N6J2M5","2017",1,12
"N6J2M5","2020",1,9
"N6J2M5","2021",2,8
"N6J2M9","2018",1,5
"N6J2N4","2007",1,4
"N6J2N4","2012",1,1
"N6J2N4","2018",1,2
"N6J2N7","2020",1,5
"N6J2R4","2013",1,24
"N6J2R4","2015",3,32
"N6J2R4","2017",2,22
"N6J2R4","2019",1,27
"N6J2R4","2021",1,3
"N6J2S7","2012",1,1
"N6J2W4","2017",6,39
"N6J2W4","2018",2,35
"N6J2W4","2019",9,54
"N6J2W5","2017",1,8
"N6J2W5","2020",1,26
"N6J2W6","2013",2,9
"N6J2W6","2015",1,8
"N6J2X1","2018",3,25
"N6J2X1","2019",1,7
"N6J2X1","2020",1,7
"N6J2X3","2010",1,1
"N6J2X3","2011",13,72
"N6J2X3","2012",4,38
"N6J2X3","2013",15,67
"N6J2X3","2014",34,92
"N6J2X3","2015",35,100
"N6J2X3","2016",53,106
"N6J2X3","2017",59,106
"N6J2X3","2018",124,128
"N6J2X3","2019",197,130
"N6J2X3","2020",302,136
"N6J2X3","2021",46,40
"N6J2X5","2011",1,14
"N6J2X5","2014",14,50
"N6J2X5","2015",3,37
"N6J2X5","2017",1,3
"N6J2X5","2018",1,18
"N6J2X5","2019",1,3
"N6J2X5","2020",1,9
"N6J2X5","2021",1,8
"N6J2Y4","2017",1,5
"N6J2Y4","2020",1,4
"N6J2Z8","2013",1,34
"N6J2Z8","2015",1,9
"N6J2Z8","2017",8,15
"N6J2Z8","2020",2,12
"N6J3C1","2011",1,14
"N6J3C1","2015",1,10
"N6J3C1","2019",1,13
"N6J3C1","2020",45,33
"N6J3G6","2020",10,15
"N6J3J9","2018",2,6
"N6J3K1","2020",1,9
"N6J3K1","2021",1,20
"N6J3M2","2015",1,1
"N6J3N6","2017",1,10
"N6J3N6","2018",2,9
"N6J3N6","2020",6,22
"N6J3N6","2021",2,7
"N6J3R5","2017",2,16
"N6J3R5","2019",4,9
"N6J3R5","2020",8,10
"N6J3S1","2016",3,16
"N6J3S1","2017",2,17
"N6J3S9","2020",6,28
"N6J4B8","2019",1,6
"N6J4C9","2007",1,3
"N6J4G5","2016",1,9
"N6J4G8","2016",1,2
"N6J4V8","2020",1,12
"N6J4W5","2021",1,7
"N6J4X1","2020",1,5
"N6J4X1","2021",3,8
"N6J4X4","2011",2,6
"N6K0A1","2019",1,7
"N6K0A1","2021",1,1
"N6K0A2","2007",3,4
"N6K0A2","2011",1,33
"N6K0A2","2016",2,13
"N6K0A2","2019",11,15
"N6K0A2","2020",189,50
"N6K0A2","2021",118,29
"N6K0A4","2007",1,4
"N6K0A4","2010",1,1
"N6K0A4","2011",4,8
"N6K0A4","2013",2,16
"N6K0A4","2014",8,73
"N6K0A4","2015",5,41
"N6K0A4","2016",35,80
"N6K0A4","2017",27,80
"N6K0A4","2018",28,86
"N6K0A4","2019",60,122
"N6K0A4","2020",184,137
"N6K0A4","2021",53,52
"N6K0B3","2011",1,3
"N6K0B9","2016",1,2
"N6K0C1","2020",2,33
"N6K0C3","2012",1,1
"N6K0C3","2020",1,5
"N6K0C5","2018",2,21
"N6K0C8","2018",1,21
"N6K0C9","2019",1,4
"N6K0E1","2021",2,4
"N6K0E9","2019",32,21
"N6K0E9","2020",1,10
"N6K0G2","2018",1,2
"N6K0G3","2019",2,8
"N6K0G3","2020",17,29
"N6K0G3","2021",12,19
"N6K0G6","2017",1,2
"N6K0H2","2018",3,24
"N6K0H3","2017",2,14
"N6K0H3","2018",10,52
"N6K0H3","2019",8,40
"N6K0H3","2020",2,16
"N6K0H5","2020",2,3
"N6K0H5","2021",3,4
"N6K0H7","2016",2,11
"N6K0H7","2017",1,7
"N6K0H9","2018",1,8
"N6K0J6","2020",2,6
"N6K0J6","2021",7,9
"N6K0J8","2018",1,5
"N6K0J8","2019",1,5
"N6K0J8","2020",1,16
"N6K0K4","2019",1,7
"N6K0K4","2020",7,23
"N6K0K4","2021",4,3
"N6K1A3","2020",1,20
"N6K1B6","2012",1,8
"N6K1C5","2014",2,7
"N6K1C5","2015",1,30
"N6K1C5","2017",2,19
"N6K1C5","2018",5,26
"N6K1C5","2019",2,21
"N6K1C5","2021",1,6
"N6K1C6","2015",1,16
"N6K1C6","2016",2,6
"N6K1C6","2017",2,13
"N6K1C6","2018",4,24
"N6K1C6","2019",5,28
"N6K1C6","2020",18,50
"N6K1C6","2021",25,35
"N6K1J2","2014",1,1
"N6K1P1","2019",1,16
"N6K1S5","2016",1,1
"N6K1V6","2018",28,21
"N6K1V6","2019",1,16
"N6K2A3","2020",4,15
"N6K2B2","2009",2,9
"N6K2B2","2014",4,15
"N6K2B2","2017",4,21
"N6K2B2","2018",3,19
"N6K2B2","2019",6,20
"N6K2C9","2015",1,9
"N6K2C9","2019",3,17
"N6K2G2","2019",1,7
"N6K2G9","2014",7,22
"N6K2K1","2020",1,2
"N6K2K7","2013",1,7
"N6K2L3","2017",1,1
"N6K2L3","2018",1,1
"N6K2L6","2020",1,5
"N6K2L8","2014",32,25
"N6K2L8","2015",6,10
"N6K2N2","2019",2,24
"N6K2N2","2021",10,13
"N6K2N4","2018",8,24
"N6K2N4","2019",4,11
"N6K2N4","2020",4,15
"N6K2P7","2013",1,1
"N6K2S5","2015",1,7
"N6K2S5","2019",3,5
"N6K2S5","2020",3,20
"N6K2S5","2021",1,7
"N6K2T6","2020",1,9
"N6K2Y7","2014",2,9
"N6K2Y7","2015",1,4
"N6K2Y7","2019",1,8
"N6K2Y9","2012",1,1
"N6K2Y9","2015",4,7
"N6K2Y9","2016",3,21
"N6K2Y9","2017",2,4
"N6K2Y9","2019",3,19
"N6K2Y9","2020",10,36
"N6K3A3","2007",2,2
"N6K3A3","2008",8,7
"N6K3A3","2009",5,5
"N6K3A3","2010",6,5
"N6K3A3","2011",6,6
"N6K3A3","2012",4,3
"N6K3A3","2013",23,10
"N6K3A4","2019",1,7
"N6K3A6","2014",1,8
"N6K3B2","2019",6,11
"N6K3B2","2020",5,15
"N6K3B2","2021",1,6
"N6K3C5","2019",1,3
"N6K3C7","2015",3,10
"N6K3C7","2016",4,22
"N6K3C7","2017",4,19
"N6K3C7","2018",1,4
"N6K3C7","2019",1,2
"N6K3L1","2020",1,2
"N6K3L4","2016",2,12
"N6K3L4","2017",4,15
"N6K3L4","2018",5,24
"N6K3L4","2019",1,9
"N6K3L5","2020",3,14
"N6K3L5","2021",1,1
"N6K3N5","2011",1,18
"N6K3N5","2012",1,23
"N6K3N5","2016",1,6
"N6K3N5","2017",2,4
"N6K3N5","2018",2,10
"N6K3N5","2019",5,33
"N6K3N5","2020",2,9
"N6K3N5","2021",4,13
"N6K3N8","2017",2,1
"N6K3S4","2014",1,1
"N6K3S5","2013",1,2
"N6K3S5","2018",1,9
"N6K3S5","2019",3,17
"N6K3S5","2020",14,28
"N6K3S5","2021",5,15
"N6K3T3","2014",8,40
"N6K3T3","2015",7,38
"N6K3T3","2016",5,37
"N6K3T3","2017",4,29
"N6K3T3","2018",17,56
"N6K3T3","2019",6,41
"N6K3T3","2020",16,57
"N6K3T3","2021",3,21
"N6K3Y4","2020",1,14
"N6K3Y7","2014",1,3
"N6K4A4","2019",1,4
"N6K4H2","2021",1,1
"N6K4J1","2020",2,12
"N6K4J4","2019",1,1
"N6K4J5","2013",2,8
"N6K4J5","2015",1,5
"N6K4J6","2012",2,16
"N6K4J6","2013",1,24
"N6K4J6","2014",4,27
"N6K4J6","2015",4,27
"N6K4J6","2016",21,79
"N6K4J6","2017",18,62
"N6K4J6","2018",18,58
"N6K4J6","2019",6,36
"N6K4J6","2020",10,56
"N6K4J6","2021",1,2
"N6K4K5","2018",1,4
"N6K4K9","2018",1,9
"N6K4K9","2020",1,15
"N6K4K9","2021",1,2
"N6K4M1","2020",2,12
"N6K4M2","2014",2,5
"N6K4M3","2016",1,6
"N6K4M3","2019",4,14
"N6K4M3","2020",4,8
"N6K4M5","2019",2,4
"N6K4M5","2020",3,28
"N6K4M7","2013",1,4
"N6K4M8","2018",2,13
"N6K4M8","2019",1,9
"N6K4M9","2011",1,21
"N6K4N3","2019",2,11
"N6K4N4","2013",2,10
"N6K4N4","2014",1,1
"N6K4N4","2016",3,7
"N6K4N4","2017",1,3
"N6K4N4","2018",3,18
"N6K4N4","2019",1,5
"N6K4N4","2020",1,1
"N6K4N6","2012",1,17
"N6K4N6","2015",1,1
"N6K4N6","2016",2,16
"N6K4N6","2017",2,37
"N6K4N6","2018",4,16
"N6K4N6","2019",1,6
"N6K4N6","2020",2,12
"N6K4N8","2013",4,34
"N6K4N8","2014",35,49
"N6K4N8","2015",10,24
"N6K4N8","2016",2,12
"N6K4N8","2017",2,26
"N6K4N8","2018",1,7
"N6K4N8","2019",2,8
"N6K4N8","2020",16,72
"N6K4N9","2020",1,9
"N6K4N9","2021",1,4
"N6K4P1","2015",1,2
"N6K4P1","2016",3,2
"N6K4P1","2019",1,1
"N6K4P1","2020",2,15
"N6K4P1","2021",4,12
"N6K4P3","2017",1,1
"N6K4R1","2021",3,16
"N6K4R2","2020",1,3
"N6K4R8","2013",2,21
"N6K4R8","2018",1,6
"N6K4S1","2020",1,4
"N6K4S2","2019",3,18
"N6K4S2","2020",1,22
"N6K4S4","2013",1,4
"N6K4S4","2014",2,13
"N6K4S4","2015",1,3
"N6K4S4","2016",1,15
"N6K4S5","2018",1,1
"N6K4T1","2013",1,18
"N6K4T1","2014",2,26
"N6K4T1","2015",36,81
"N6K4T1","2016",28,85
"N6K4T1","2017",26,71
"N6K4T1","2018",13,52
"N6K4T1","2019",18,75
"N6K4T1","2020",43,81
"N6K4T1","2021",16,33
"N6K4T3","2014",2,7
"N6K4T9","2018",1,1
"N6K4T9","2020",135,100
"N6K4T9","2021",18,18
"N6K4V5","2014",2,6
"N6K4V5","2016",1,2
"N6K4V5","2019",1,6
"N6K4V5","2020",2,10
"N6K4V8","2016",1,7
"N6K4W4","2017",2,10
"N6K4W4","2018",1,4
"N6K4W7","2018",2,22
"N6K4W7","2020",1,10
"N6K4W8","2021",1,8
"N6K4W9","2016",2,2
"N6K4W9","2017",2,2
"N6K4X1","2020",2,3
"N6K4X2","2020",2,14
"N6K4X7","2007",1,1
"N6K4Y6","2007",2,26
"N6K4Y6","2008",4,29
"N6K4Y6","2010",1,7
"N6K4Y6","2011",5,45
"N6K4Y6","2012",7,41
"N6K4Y6","2013",11,52
"N6K4Y6","2014",59,81
"N6K4Y6","2015",170,109
"N6K4Y6","2016",124,111
"N6K4Y6","2017",76,92
"N6K4Y6","2018",167,103
"N6K4Y6","2019",176,127
"N6K4Y6","2020",119,116
"N6K4Y6","2021",79,53
"N6K4Y7","2017",1,8
"N6K4Y7","2018",2,12
"N6K4Y7","2019",5,15
"N6K4Y7","2020",10,31
"N6K4Y7","2021",4,15
"N6K4Y8","2013",1,3
"N6K4Y9","2019",1,8
"N6K4Z4","2013",5,51
"N6K4Z4","2014",1,18
"N6K4Z4","2016",1,12
"N6K4Z4","2018",1,7
"N6K4Z4","2019",2,12
"N6K4Z5","2021",4,11
"N6K4Z6","2020",1,5
"N6K4Z8","2017",25,61
"N6K4Z8","2018",17,40
"N6K4Z8","2019",12,36
"N6K4Z8","2020",7,25
"N6K4Z8","2021",2,14
"N6K5A4","2020",3,13
"N6K5A4","2021",1,3
"N6K5B7","2011",1,2
"N6K5C1","2020",3,4
"N6K5C4","2015",2,14
"N6K5C4","2016",18,42
"N6K5C4","2017",29,56
"N6K5C4","2018",39,63
"N6K5C4","2019",13,39
"N6K5C4","2020",1,16
"N6K5C5","2015",3,4
"N6K5C5","2016",36,52
"N6K5C5","2017",6,14
"N6K5C5","2018",8,21
"N6K5C5","2019",9,14
"N6K5C7","2018",3,14
"N6K5E2","2011",4,13
"N6K5R1","2014",3,17
"N6K5R1","2015",1,8
"N6K5R1","2016",4,15
"N6K5R1","2017",14,23
"N6K5R1","2018",13,20
"N6K5R1","2019",15,22
"N6K5R1","2020",32,38
"N6K5R1","2021",10,22
"N6K5R2","2017",6,29
"N6K5R2","2018",2,10
"N6K5R2","2020",17,46
"N6K5R2","2021",2,6
"N6K5R4","2016",43,11
"N6K5R4","2017",248,33
"N6K5R4","2018",347,49
"N6K5R4","2019",244,38
"N6K5R4","2020",53,30
"N6K5R5","2017",4,48
"N6K5R5","2019",1,19
"N6K5R5","2021",1,17
"N6K5R7","2020",1,6
"N6L0A6","2019",1,26
"N6L0B4","2017",1,4
"N6L0C9","2013",2,3
"N6L0E1","2010",2,35
"N6L0E1","2011",2,30
"N6L0E1","2012",1,18
"N6L0E1","2013",6,43
"N6L0E1","2014",1,20
"N6L0E1","2015",4,25
"N6L0E1","2016",2,19
"N6L0E1","2017",3,19
"N6L0E1","2018",3,22
"N6L0E1","2019",4,40
"N6L0E1","2020",3,18
"N6L0E2","2018",1,2
"N6L0E3","2020",4,11
"N6L1A2","2008",3,36
"N6L1A2","2019",1,2
"N6L1A2","2020",1,2
"N6L1A3","2017",1,8
"N6L1A3","2018",1,9
"N6L1A3","2019",3,15
"N6L1A3","2020",1,5
"N6L1A4","2013",1,1
"N6L1A4","2021",2,8
"N6L1A6","2011",2,22
"N6L1A6","2012",1,7
"N6L1A6","2014",1,6
"N6L1A6","2015",28,51
"N6L1A6","2016",22,41
"N6L1A6","2017",27,53
"N6L1A6","2018",26,44
"N6L1A6","2019",22,43
"N6L1A6","2020",27,42
"N6L1A6","2021",1,12
"N6L1A9","2014",4,8
"N6L1A9","2015",2,5
"N6L1A9","2016",1,2
"N6L1A9","2017",1,18
"N6L1B8","2021",1,8
"N6L1C2","2014",2,6
"N6L1C2","2016",3,8
"N6L1C2","2017",5,21
"N6L1C2","2018",6,15
"N6L1C2","2019",1,32
"N6L1C2","2020",1,4
"N6L1C2","2021",3,11
"N6L1C3","2020",1,4
"N6L1G9","2016",1,9
"N6L1G9","2017",3,8
"N6L1H4","2015",9,35
"N6L1H4","2016",63,122
"N6L1H4","2017",73,102
"N6L1H4","2018",152,128
"N6L1H4","2019",106,114
"N6L1H4","2020",145,128
"N6L1H5","2013",1,1
"N6L1H5","2019",3,7
"N6L1H5","2020",1,8
"N6L1H6","2012",1,8
"N6L1H7","2019",1,2
"N6L1J1","2013",1,1
"N6L1J1","2015",1,1
"N6L1J1","2019",1,3
"N6L1J2","2013",1,3
"N6L1J2","2014",2,6
"N6L1J3","2014",1,2
"N6L1J3","2017",6,42
"N6L1J3","2018",1,3
"N6L1J3","2019",1,7
"N6L1J3","2020",1,14
"N6L1J4","2017",1,4
"N6L1J4","2019",1,3
"N6L1J6","2018",1,9
"N6L1J9","2014",2,3
"N6L1J9","2017",3,8
"N6L1J9","2018",1,1
"N6L1K2","2014",1,4
"N6L1K3","2014",6,7
"N6L1K3","2016",2,9
"N6L1K3","2017",2,2
"N6L1K3","2018",3,3
"N6L1K3","2019",2,2
"N6L1K3","2021",2,4
"N6L1K4","2021",1,4
"N6L1K5","2020",1,2
"N6L1K5","2021",1,4
"N6L1K6","2007",2,16
"N6L1K6","2011",1,4
"N6L1K6","2013",3,23
"N6L1K6","2014",8,17
"N6L1K7","2013",1,1
"N6L1K7","2018",1,3
"N6L1K8","2014",5,6
"N6L1K8","2019",1,2
"N6L1L2","2012",2,45
"N6L1L2","2013",1,4
"N6L1L2","2016",1,9
"N6L1L2","2017",8,24
"N6L1L2","2018",3,20
"N6L1L2","2019",1,2
"N6L1L2","2020",6,23
"N6L1L4","2014",1,1
"N6L1L4","2019",1,6
"N6L1L5","2014",3,7
"N6L1L5","2018",1,8
"N6L1L5","2020",1,5
"N6L1L6","2015",1,5
"N6L1M1","2011",1,1
"N6L1M1","2018",1,1
"N6L1M1","2020",1,3
"N6L1M4","2015",1,4
"N6L1M4","2018",3,7
"N6L1M6","2014",1,1
"N6L1M6","2018",1,2
"N6L1M7","2013",1,3
"N6L1M7","2021",2,2
"N6L1M8","2016",1,5
"N6L1M8","2018",2,14
"N6L1M8","2019",1,8
"N6L1M8","2020",1,6
"N6L1M9","2017",1,8
"N6L1M9","2020",5,18
"N6L1N3","2013",1,2
"N6L1N3","2014",1,1
"N6L1N3","2019",1,3
"N6L1N5","2018",2,6
"N6L1N6","2013",1,5
"N6L1N7","2011",1,1
"N6L1N8","2013",1,3
"N6L1N9","2016",1,8
"N6L1N9","2018",1,3
"N6L1N9","2019",2,9
"N6L1P1","2017",2,20
"N6L1P1","2019",1,19
"N6L1P1","2020",4,34
"N6L1P2","2007",1,31
"N6L1P2","2008",1,29
"N6L1P2","2009",1,29
"N6L1P2","2010",1,32
"N6L1P2","2011",1,33
"N6L1P2","2012",6,35
"N6L1P2","2013",8,22
"N6L1P2","2014",22,44
"N6L1P2","2015",19,45
"N6L1P2","2016",26,49
"N6L1P2","2017",14,32
"N6L1P2","2018",39,55
"N6L1P2","2019",60,67
"N6L1P2","2020",56,65
"N6L1P2","2021",29,37
"N6L1P5","2019",1,15
"N6L1P5","2020",2,23
"N6L1R2","2018",2,19
"N6L1R2","2019",1,8
"N6L1R4","2012",1,4
"N6L1R4","2017",1,9
"N6L1R4","2018",5,34
"N6M0B2","2010",1,2
"N6M0B6","2018",1,2
"N6M0C5","2020",2,17
"N6M0C7","2012",1,1
"N6M0C7","2013",2,12
"N6M0C7","2016",2,13
"N6M0C7","2018",2,16
"N6M0C7","2020",14,35
"N6M0C8","2020",5,29
"N6M0E2","2018",1,3
"N6M0E2","2020",3,14
"N6M0E3","2013",1,1
"N6M0E5","2011",2,30
"N6M0E5","2020",2,21
"N6M0E5","2021",1,4
"N6M0E6","2020",112,42
"N6M0E6","2021",25,18
"N6M0E8","2011",2,35
"N6M0E8","2020",1,9
"N6M0E8","2021",4,11
"N6M0H3","2013",5,68
"N6M0H3","2016",2,6
"N6M0H3","2020",8,83
"N6M0H8","2014",1,14
"N6M1A3","2018",1,4
"N6M1A5","2019",1,6
"N6M1A5","2020",14,19
"N6M1C2","2009",1,8
"N6M1C2","2010",1,6
"N6M1C2","2011",4,39
"N6M1C2","2013",11,77
"N6M1C2","2014",11,52
"N6M1C2","2015",18,87
"N6M1C2","2016",35,111
"N6M1C2","2017",20,76
"N6M1C2","2018",13,60
"N6M1C2","2019",20,67
"N6M1C2","2020",48,104
"N6M1C2","2021",2,6
"N6M1C3","2016",4,35
"N6M1C3","2021",1,5
"N6M1C7","2019",1,3
"N6M1C8","2019",1,2
"N6M1C8","2020",1,2
"N6M1E4","2013",1,2
"N6M1E5","2014",1,2
"N6M1E5","2016",1,3
"N6M1E5","2019",1,1
"N6M1E5","2020",1,3
"N6M1E7","2020",1,17
"N6M1E7","2021",1,1
"N6M1E8","2018",2,20
"N6M1G1","2020",3,16
"N6M1G2","2013",1,1
"N6M1G2","2018",1,1
"N6M1G3","2011",2,33
"N6M1G3","2020",17,113
"N6M1G4","2008",1,11
"N6M1G4","2011",1,9
"N6M1G4","2018",1,11
"N6M1G4","2020",1,10
"N6M1G6","2019",1,12
"N6M1G6","2020",7,71
"N6M1H2","2014",1,1
"N6M1H6","2013",2,19
"N6M1H6","2014",1,11
"N6M1H6","2015",1,2
"N6M1H6","2016",1,7
"N6M1H6","2018",3,7
"N6M1H6","2020",4,21
"N6M1H6","2021",1,1
"N6M1K2","2020",1,16
"N6N0A4","2013",3,19
"N6N0A4","2016",2,13
"N6N0A4","2017",5,24
"N6N0A4","2018",6,18
"N6N0A4","2020",1,10
"N6N1A7","2020",1,1
"N6N1C1","2011",1,3
"N6N1C5","2017",3,23
"N6N1C9","2013",2,13
"N6N1E4","2016",2,28
"N6N1E4","2017",2,31
"N6N1E5","2015",1,9
"N6N1E5","2019",1,2
"N6N1E9","2016",1,17
"N6N1E9","2019",1,9
"N6N1E9","2020",3,25
"N6N1G2","2014",1,4
"N6N1G2","2020",2,16
"N6N1G2","2021",1,4
"N6N1G3","2014",1,12
"N6N1G3","2020",1,9
"N6N1G5","2018",1,6
"N6N1G6","2014",1,10
"N6N1G6","2015",1,11
"N6N1G6","2020",1,10
"N6N1H1","2014",1,3
"N6N1H1","2018",2,5
"N6N1H1","2019",1,5
"N6N1H1","2021",1,2
"N6N1H2","2020",1,2
"N6N1H3","2016",1,6
"N6N1H3","2017",1,4
"N6N1H4","2015",1,5
"N6N1H8","2018",3,14
"N6N1H8","2019",1,4
"N6N1J6","2019",1,14
"N6N1J7","2017",1,10
"N6N1J7","2018",2,15
"N6N1J7","2019",2,12
"N6N1J7","2020",1,11
"N6N1J7","2021",1,1
"N6N1J8","2009",1,13
"N6N1J9","2016",1,6
"N6N1J9","2017",1,3
"N6N1J9","2019",1,4
"N6N1J9","2020",2,6
"N6N1K2","2013",1,1
"N6N1K2","2017",3,22
"N6N1K3","2016",1,4
"N6N1K3","2018",2,11
"N6N1K3","2019",2,13
"N6N1K5","2014",1,19
"N6N1K5","2015",1,4
"N6N1K5","2019",1,3
"N6N1K5","2020",2,10
"N6N1K7","2014",1,1
"N6N1L1","2013",1,1
"N6N1L1","2017",1,2
"N6N1L1","2019",1,2
"N6N1L1","2020",1,5
"N6N1L2","2012",1,22
"N6N1L2","2014",1,34
"N6N1L3","2013",2,8
"N6N1L3","2016",4,55
"N6N1L4","2013",2,1
"N6N1L4","2014",2,4
"N6N1L4","2015",1,6
"N6N1L4","2017",26,41
"N6N1L4","2018",16,46
"N6N1L4","2019",1,8
"N6N1L4","2020",7,35
"N6N1L6","2014",1,3
"N6N1L6","2018",1,3
"N6N1L7","2013",2,1
"N6N1L7","2014",2,2
"N6N1L7","2017",7,30
"N6N1L7","2018",1,28
"N6N1L7","2019",2,10
"N6N1L7","2020",3,17
"N6N1L7","2021",1,3
"N6N1L8","2020",1,7
"N6N1L9","2014",1,1
"N6N1L9","2015",1,1
"N6N1L9","2016",1,8
"N6N1M1","2014",3,10
"N6N1M1","2019",1,2
"N6N1M2","2013",3,10
"N6N1M2","2014",2,4
"N6N1M2","2018",2,3
"N6N1M2","2021",1,1
"N6N1M3","2012",1,12
"N6N1M5","2018",2,20
"N6N1M6","2012",1,1
"N6N1M6","2016",1,3
"N6N1M6","2018",3,4
"N6N1M6","2020",2,4
"N6N1M7","2020",3,15
"N6N1M8","2014",1,1
"N6N1M8","2016",1,10
"N6N1M8","2018",1,1
"N6N1M8","2019",4,14
"N6N1M8","2020",2,13
"N6N1M8","2021",1,3
"N6N1N5","2016",1,4
"N6N1N6","2012",1,4
"N6N1N6","2014",1,21
"N6N1N6","2015",1,11
"N6N1N6","2016",1,7
"N6N1N6","2017",6,22
"N6N1N6","2018",10,34
"N6N1N6","2019",7,18
"N6N1N6","2020",6,29
"N6N1P5","2014",1,1
"N6N1P7","2015",1,1
"N6N1P8","2016",1,5
"N6N1R1","2011",1,1
"N6N1R1","2012",1,1
"N6N1R1","2013",1,2
"N6N1R1","2017",1,2
"N6N1R2","2018",2,8
"N6N1R2","2019",1,5
"N6N1R2","2020",3,5
"N6N1R2","2021",2,7
"N6P0A2","2021",4,16
"N6P0A6","2017",1,21
"N6P0A6","2018",1,16
