"POSTALCODE","year","n_checklists","species_richness"
"M4M3B9","2018",8,86
"M4M3B9","2019",5,66
"M4M3B9","2020",3,50
"M4M3B9","2021",1,18
"M4M3C1","2019",1,5
"M4M3C1","2020",8,34
"M4M3C7","2019",1,1
"M4M3C7","2020",4,29
"M4M3G9","2013",1,2
"M4M3G9","2018",2,20
"M4M3H6","2010",1,2
"M4M3H6","2019",1,4
"M4M3H7","2013",2,9
"M4M3H7","2014",1,15
"M4M3H7","2017",2,59
"M4M3H7","2018",3,23
"M4M3H7","2019",4,78
"M4M3H7","2020",5,80
"M4M3H7","2021",1,17
"M4M3H9","2017",1,5
"M4M3H9","2020",1,7
"M4M3K2","2019",1,1
"M4M3K8","2018",2,14
"M4M3K8","2020",1,7
"M4M3M2","2007",2,38
"M4M3M2","2008",1,66
"M4M3M2","2009",2,60
"M4M3M2","2011",2,119
"M4M3M2","2012",2,28
"M4M3M2","2013",43,158
"M4M3M2","2014",65,166
"M4M3M2","2015",100,160
"M4M3M2","2016",124,155
"M4M3M2","2017",128,163
"M4M3M2","2018",156,176
"M4M3M2","2019",190,188
"M4M3M2","2020",453,204
"M4M3M2","2021",31,59
"M4M3M3","2020",1,1
"M4M3M9","2013",2,79
"M4M3M9","2014",1,21
"M4M3M9","2015",3,24
"M4M3M9","2016",7,43
"M4M3M9","2017",3,26
"M4M3M9","2018",8,46
"M4M3M9","2019",10,49
"M4M3M9","2020",18,66
"M4M3M9","2021",5,35
"M4M3N7","2014",1,35
"M4M3N7","2020",1,17
"M4M3P2","2016",4,12
"M4M3P2","2017",4,14
"M4M3P8","2020",1,3
"M4N0A3","2013",1,1
"M4N0A3","2014",2,7
"M4N0A3","2016",17,39
"M4N0A3","2017",10,30
"M4N0A3","2018",10,29
"M4N0A3","2019",3,14
"M4N0A3","2020",51,79
"M4N0A3","2021",1,9
"M4N0A4","2014",1,1
"M4N0B1","2017",9,11
"M4N1A3","2014",1,1
"M4N1A7","2011",6,17
"M4N1A7","2014",1,2
"M4N1A7","2019",1,6
"M4N1E9","2018",1,5
"M4N1E9","2019",1,4
"M4N1E9","2020",2,16
"M4N1J7","2016",1,6
"M4N1J7","2017",9,22
"M4N1J7","2020",4,13
"M4N1J8","2013",1,18
"M4N1J8","2015",6,19
"M4N1J8","2016",7,32
"M4N1J8","2017",2,6
"M4N1J8","2018",2,9
"M4N1J8","2019",3,12
"M4N1J8","2020",5,28
"M4N1K1","2014",1,13
"M4N1K3","2019",1,1
"M4N1M1","2015",1,5
"M4N1M1","2016",1,8
"M4N1M1","2017",1,5
"M4N1N7","2019",1,7
"M4N1V3","2021",7,7
"M4N1W3","2014",1,1
"M4N1X3","2020",1,6
"M4N1Y3","2015",1,13
"M4N1Z3","2018",1,1
"M4N1Z3","2019",3,2
"M4N1Z5","2020",6,27
"M4N1Z5","2021",3,8
"M4N2A6","2019",2,5
"M4N2E8","2010",1,4
"M4N2E8","2015",1,7
"M4N2E8","2016",1,6
"M4N2E8","2021",4,8
"M4N2H8","2017",10,16
"M4N2H8","2018",40,20
"M4N2H8","2019",4,9
"M4N2H8","2020",1,2
"M4N2N9","2015",1,7
"M4N2N9","2021",3,7
"M4N2P2","2012",1,13
"M4N2P2","2013",4,15
"M4N2P2","2014",2,4
"M4N2P2","2018",5,20
"M4N2P2","2019",2,11
"M4N2P2","2020",2,15
"M4N2Y7","2019",1,1
"M4N3L2","2014",3,5
"M4N3L6","2009",1,13
"M4N3L6","2011",2,16
"M4N3L6","2012",1,8
"M4N3L6","2014",4,17
"M4N3M5","2011",1,2
"M4N3M5","2012",1,2
"M4N3M5","2013",1,1
"M4N3M5","2014",2,25
"M4N3M5","2016",1,9
"M4N3M5","2017",3,22
"M4N3M5","2018",1,6
"M4N3M5","2020",1,16
"M4N3R4","2014",1,2
"M4N3R5","2018",1,11
"M4P1A2","2019",1,1
"M4P1E4","2014",1,1
"M4P1G8","2015",1,1
"M4P1K1","2020",1,1
"M4P1K2","2018",1,1
"M4P1K2","2019",1,2
"M4P1L1","2011",1,1
"M4P1M9","2010",1,12
"M4P1N8","2017",2,7
"M4P1S4","2015",1,11
"M4P1S9","2020",2,7
"M4P1V9","2014",1,1
"M4P1W3","2020",2,7
"M4P1X7","2020",1,1
"M4P1Y4","2013",1,1
"M4P1Y8","2015",1,6
"M4P1Y8","2016",1,6
"M4P1Y8","2017",1,4
"M4P1Z3","2019",1,3
"M4P1Z4","2017",1,3
"M4P2A5","2014",1,11
"M4P2A5","2015",1,1
"M4P2A6","2016",4,15
"M4P2B7","2019",1,3
"M4P2B8","2014",2,5
"M4P2B8","2016",1,10
"M4P2B8","2018",1,17
"M4P2C3","2011",1,19
"M4P2C3","2012",1,11
"M4P2C3","2013",1,20
"M4P2C3","2015",1,1
"M4P2C3","2016",1,10
"M4P2C3","2020",2,7
"M4P2C6","2013",1,2
"M4P2E7","2013",1,1
"M4P2H9","2014",1,1
"M4P2J1","2020",1,1
"M4P2N5","2019",2,7
"M4P2N5","2020",17,26
"M4P2N5","2021",1,6
"M4P2P2","2018",2,5
"M4P2P2","2019",2,5
"M4P2P2","2020",2,7
"M4P2P6","2020",2,8
"M4P2V2","2011",1,6
"M4P2V2","2019",7,30
"M4P2V2","2020",5,22
"M4P2V2","2021",1,9
"M4P2Z4","2019",1,2
"M4P2Z4","2020",1,2
"M4P3A1","2016",1,1
"M4R1C3","2019",1,5
"M4R1H3","2011",1,5
"M4R1H8","2020",4,6
"M4R1H9","2020",1,13
"M4R1J6","2019",1,1
"M4R1J9","2011",5,3
"M4R1J9","2014",10,13
"M4R1J9","2015",2,10
"M4R1J9","2019",1,5
"M4R1J9","2021",4,9
"M4R1M6","2020",1,9
"M4R1P8","2012",1,7
"M4R1R7","2016",4,9
"M4R1R7","2017",1,7
"M4R1R7","2018",7,11
"M4R1S8","2015",1,4
"M4R1S8","2018",2,15
"M4R1S8","2019",1,21
"M4R1S8","2020",2,32
"M4R2B4","2018",2,15
"M4R2J2","2018",1,7
"M4S1A1","2018",1,3
"M4S1A5","2017",1,5
"M4S1A5","2018",3,3
"M4S1A5","2019",2,2
"M4S1B3","2015",1,5
"M4S1B3","2016",1,4
"M4S1B3","2017",1,8
"M4S1B3","2019",1,8
"M4S1B4","2013",1,7
"M4S1J7","2014",1,1
"M4S1J7","2017",1,3
"M4S1J7","2019",6,21
"M4S1J7","2020",31,51
"M4S1L3","2017",1,5
"M4S1N2","2020",1,5
"M4S1R4","2013",2,2
"M4S1R6","2012",1,1
"M4S1R6","2013",2,5
"M4S1R6","2014",1,3
"M4S1R8","2019",5,10
"M4S1R8","2020",3,5
"M4S1S5","2018",15,13
"M4S1S5","2019",1,3
"M4S1S8","2020",1,4
"M4S1S9","2018",3,7
"M4S1T8","2019",1,1
"M4S1V7","2012",1,1
"M4S1X3","2021",1,2
"M4S1X7","2020",5,5
"M4S1Z2","2011",1,2
"M4S1Z2","2013",1,4
"M4S1Z2","2014",1,4
"M4S2A2","2014",2,3
"M4S2B8","2012",1,2
"M4S2B9","2018",1,3
"M4S2B9","2020",1,3
"M4S2H9","2011",3,7
"M4S2P1","2019",1,1
"M4S2X5","2020",5,3
"M4S2X6","2020",2,4
"M4S2Y3","2020",6,7
"M4S3C1","2020",2,4
"M4S3G7","2019",3,19
"M4S3G7","2020",9,18
"M4T1A7","2016",1,4
"M4T1A7","2017",4,14
"M4T1A7","2018",1,5
"M4T1A7","2020",15,45
"M4T1A7","2021",4,10
"M4T1A8","2018",1,7
"M4T1B4","2019",1,6
"M4T1B6","2021",1,1
"M4T1C2","2013",1,8
"M4T1C3","2015",1,3
"M4T1C3","2016",1,7
"M4T1C3","2017",1,8
"M4T1C3","2019",1,4
"M4T1C7","2011",1,11
"M4T1C7","2012",1,19
"M4T1C7","2013",1,5
"M4T1C7","2016",1,10
"M4T1C7","2018",1,15
"M4T1E1","2020",1,8
"M4T1E6","2019",1,3
"M4T1G8","2014",1,6
"M4T1H9","2016",1,7
"M4T1H9","2020",6,28
"M4T1J2","2020",1,1
"M4T1J8","2009",1,2
"M4T1R5","2015",1,8
"M4T1R5","2016",1,7
"M4T1R5","2017",1,9
"M4T1R5","2019",1,4
"M4T1R6","2013",1,7
"M4T1S5","2020",1,12
"M4T1V3","2012",1,1
"M4T1V3","2020",3,13
"M4T1X3","2013",1,1
"M4T2C1","2012",1,27
"M4T2C1","2017",11,30
"M4T2C1","2018",21,35
"M4T2C1","2019",18,31
"M4T2C1","2020",2,9
"M4T2C1","2021",1,5
"M4T2C3","2019",1,8
"M4T2E1","2007",1,1
"M4T2E1","2009",2,19
"M4T2E1","2020",1,9
"M4T2E2","2019",1,1
"M4T2E3","2020",12,9
"M4T2K4","2016",4,35
"M4T2K4","2017",9,39
"M4T2K4","2018",6,36
"M4T2K4","2019",7,38
"M4T2K4","2020",5,24
"M4T2K4","2021",2,7
"M4T2L3","2020",6,19
"M4T2V8","2008",1,6
"M4T2V8","2010",1,6
"M4T2V8","2011",18,71
"M4T2V8","2012",75,97
"M4T2V8","2013",25,83
"M4T2V8","2014",11,77
"M4T2V8","2015",11,59
"M4T2V8","2016",35,87
"M4T2V8","2017",30,76
"M4T2V8","2018",34,88
"M4T2V8","2019",76,97
"M4T2V8","2020",66,109
"M4T2V8","2021",10,17
"M4T2W6","2019",1,5
"M4V1A2","2020",1,4
"M4V1B5","2009",1,10
"M4V1B5","2017",5,38
"M4V1B5","2018",5,29
"M4V1B5","2019",1,6
"M4V1E1","2012",1,1
"M4V1E1","2014",1,1
"M4V1H7","2021",1,10
"M4V1J5","2013",1,1
"M4V1R2","2014",1,2
"M4V1W6","2012",6,21
"M4V1W6","2013",5,30
"M4V1W6","2014",5,30
"M4V1X4","2020",2,9
"M4V1X6","2019",1,7
"M4V1X6","2021",1,6
"M4V1Y8","2019",26,10
"M4V1Z9","2017",6,12
"M4V1Z9","2018",174,33
"M4V1Z9","2019",78,35
"M4V1Z9","2020",22,13
"M4V2A3","2020",2,11
"M4V2B8","2021",1,5
"M4V2M9","2019",3,5
"M4V2N1","2008",27,60
"M4V2N1","2009",35,36
"M4V2T2","2008",10,65
"M4V2T2","2009",36,43
"M4V2T2","2010",2,6
"M4V2T2","2011",4,24
"M4V2T2","2012",2,35
"M4V2T2","2013",1,11
"M4V2T2","2014",4,34
"M4V2T2","2015",4,24
"M4V2T2","2016",7,30
"M4V2T2","2017",2,17
"M4V2T2","2018",11,38
"M4V2T2","2020",2,17
"M4V2T8","2013",1,3
"M4V2V6","2008",1,4
"M4V2V6","2019",3,8
"M4V2V6","2020",3,27
"M4V2V8","2020",1,6
"M4V2W9","2017",1,7
"M4V2W9","2018",1,9
"M4V2W9","2019",2,6
"M4V2W9","2020",1,1
"M4W1A3","2013",1,1
"M4W1B7","2019",1,2
"M4W1E6","2018",4,9
"M4W1K2","2015",2,18
"M4W1K4","2019",2,3
"M4W1N4","2013",1,1
"M4W1N4","2015",1,6
"M4W1N9","2009",1,1
"M4W1S2","2016",1,10
"M4W1S2","2018",1,4
"M4W1S2","2019",1,3
"M4W1S3","2018",1,2
"M4W1S3","2020",1,1
"M4W1S3","2021",1,9
"M4W1S6","2016",3,31
"M4W1S6","2017",18,46
"M4W1S6","2018",60,82
"M4W1S6","2019",85,86
"M4W1S6","2020",18,46
"M4W1S6","2021",24,25
"M4W1T7","2013",2,4
"M4W1T7","2020",1,5
"M4W1V2","2018",4,28
"M4W1V2","2019",7,44
"M4W1V4","2015",1,4
"M4W1V4","2019",1,2
"M4W1W4","2021",1,5
"M4W1Y1","2021",1,1
"M4W1Y3","2013",1,7
"M4W1Y4","2015",1,12
"M4W1Y4","2016",1,7
"M4W1Y4","2017",1,11
"M4W1Y4","2019",1,6
"M4W1Y7","2016",1,1
"M4W2A2","2013",1,9
"M4W2A2","2020",1,1
"M4W2A3","2015",1,8
"M4W2A3","2016",1,8
"M4W2A3","2017",2,18
"M4W2A3","2019",1,7
"M4W2A4","2018",2,26
"M4W2A4","2019",2,40
"M4W2A4","2020",2,9
"M4W2B2","2016",1,4
"M4W2B2","2017",5,15
"M4W2B2","2020",1,8
"M4W2B6","2013",1,7
"M4W2B6","2020",1,10
"M4W2G8","2017",1,4
"M4W2G8","2018",1,6
"M4W2H2","2008",1,2
"M4W2H2","2011",1,6
"M4W2P5","2021",3,7
"M4W2P7","2012",1,11
"M4W2P7","2019",1,16
"M4W2P8","2013",1,4
"M4W2P9","2016",1,5
"M4W2P9","2018",2,12
"M4W2P9","2019",2,7
"M4W2R8","2015",1,7
"M4W2T1","2018",1,1
"M4W2V8","2011",1,1
"M4W2W1","2015",1,4
"M4W2W1","2017",2,19
"M4W2W1","2020",2,15
"M4W2W1","2021",1,5
"M4W2X3","2015",1,8
"M4W2X3","2016",1,8
"M4W2X3","2017",1,10
"M4W2X3","2019",1,4
"M4W2X5","2016",18,25
"M4W2X5","2017",4,7
"M4W2X5","2018",48,42
"M4W2X5","2019",41,40
"M4W2Y1","2019",3,10
"M4W2Y3","2009",2,9
"M4W2Y3","2014",1,1
"M4W2Y3","2015",1,4
"M4W2Y3","2018",1,1
"M4W2Y3","2020",3,4
"M4W2Y3","2021",1,5
"M4W2Z6","2021",1,1
"M4W3A2","2011",1,8
"M4W3A2","2018",1,5
"M4W3A3","2018",1,9
"M4W3B3","2020",7,24
"M4W3B3","2021",21,15
"M4W3E2","2017",1,3
"M4W3M4","2020",1,2
"M4W3M4","2021",1,1
"M4W3X8","2008",1,2
"M4W3X8","2010",5,28
"M4W3X8","2011",11,50
"M4W3X8","2012",17,55
"M4W3X8","2013",26,78
"M4W3X8","2014",27,77
"M4W3X8","2015",21,65
"M4W3X8","2016",30,78
"M4W3X8","2017",54,102
"M4W3X8","2018",70,93
"M4W3X8","2019",74,81
"M4W3X8","2020",160,122
"M4W3X8","2021",22,26
"M4X1B3","2021",5,9
"M4X1B7","2007",1,43
"M4X1B7","2008",1,5
"M4X1B7","2009",2,30
"M4X1B7","2012",6,47
"M4X1B7","2013",2,24
"M4X1B7","2014",2,36
"M4X1B7","2015",6,56
"M4X1B7","2016",11,62
"M4X1B7","2017",4,24
"M4X1B7","2018",14,59
"M4X1B7","2019",24,78
"M4X1B7","2020",48,85
"M4X1B7","2021",13,21
"M4X1B8","2007",1,47
"M4X1B8","2008",1,8
"M4X1B8","2009",2,33
"M4X1B8","2012",1,4
"M4X1B8","2013",2,15
"M4X1B8","2016",2,33
"M4X1B8","2017",2,12
"M4X1B8","2018",5,31
"M4X1B8","2019",6,49
"M4X1B8","2020",4,19
"M4X1B8","2021",3,9
"M4X1E1","2021",1,2
"M4X1G8","2007",3,7
"M4X1H8","2012",11,15
"M4X1H8","2013",7,35
"M4X1H8","2014",3,30
"M4X1H8","2015",2,32
"M4X1H8","2020",3,17
"M4X1J2","2020",1,7
"M4X1J5","2013",1,5
"M4X1J5","2015",1,5
"M4X1J5","2016",1,5
"M4X1J5","2017",1,4
"M4X1J5","2019",1,3
"M4X1J6","2019",1,4
"M4X1J9","2014",1,1
"M4X1K1","2013",1,2
"M4X1K2","2015",1,30
"M4X1K7","2019",1,3
"M4X1L4","2019",1,2
"M4X1L7","2019",1,1
"M4X1M7","2018",1,5
"M4X1P3","2021",1,2
"M4X1P6","2018",1,11
"M4X1P8","2017",1,4
"M4X1R1","2016",18,60
"M4X1R1","2017",12,50
"M4X1R1","2018",27,74
"M4X1R1","2019",23,70
"M4X1R1","2020",42,56
"M4X1R1","2021",7,10
"M4X1R4","2019",1,1
"M4X1S2","2015",1,5
"M4X1S2","2016",1,6
"M4X1S2","2017",1,11
"M4X1S2","2019",1,5
"M4X1S3","2013",1,9
"M4X1S6","2013",1,2
"M4X1S6","2016",1,5
"M4X1S6","2017",3,15
"M4X1S6","2018",1,4
"M4X1S6","2019",3,19
"M4X1S6","2020",9,33
"M4X1S6","2021",4,14
"M4X1T6","2020",1,5
"M4X1T8","2021",1,5
"M4X1V2","2016",2,22
"M4X1V2","2020",1,8
"M4X1V6","2016",1,27
"M4X1X8","2018",1,4
"M4Y1B2","2019",1,2
"M4Y1B4","2011",1,8
"M4Y1B5","2012",1,3
"M4Y1B7","2020",1,1
"M4Y1G3","2018",1,2
"M4Y1J3","2019",1,9
"M4Y1K1","2020",1,6
"M4Y1K2","2012",1,2
"M4Y1L6","2011",1,5
"M4Y1L8","2017",1,5
"M4Y1M2","2017",1,4
"M4Y1M4","2012",1,1
"M4Y1M4","2021",4,2
"M4Y1M7","2012",1,1
"M4Y1N1","2013",1,1
"M4Y1N1","2014",1,2
"M4Y1N1","2016",1,3
"M4Y1R7","2018",1,2
"M4Y1T1","2018",1,6
"M4Y1V3","2013",1,4
"M4Y1V3","2016",1,1
"M4Y1X5","2013",2,4
"M4Y1X6","2020",6,13
"M4Y1X7","2017",1,3
"M4Y1X7","2018",1,5
"M4Y1X9","2016",2,5
"M4Y2C7","2013",1,2
"M4Y2E4","2019",1,1
"M4Y2G8","2013",2,2
"M4Y2G8","2014",2,2
"M4Y2G8","2015",3,3
"M4Y2G8","2017",1,1
"M4Y2J1","2019",1,2
"M4Y2V6","2019",1,7
"M4Y2W4","2014",1,1
"M4Y2W7","2015",1,4
"M4Y2W7","2016",1,2
"M4Y2W7","2017",1,4
"M4Y2W7","2019",1,4
"M4Y3A3","2012",1,4
"M4Y3C7","2012",1,5
"M5A0B5","2016",4,6
"M5A0B5","2017",4,16
"M5A0B5","2018",6,17
"M5A0B5","2019",6,17
"M5A0B5","2020",12,19
"M5A0B5","2021",5,8
"M5A0B6","2019",2,2
"M5A0B6","2020",2,8
"M5A0E5","2020",1,1
"M5A0E9","2019",1,7
"M5A0G7","2020",2,4
"M5A0G8","2015",1,6
"M5A0G8","2016",1,7
"M5A0G8","2017",1,5
"M5A0G8","2019",1,5
"M5A0J1","2019",1,2
"M5A0K2","2019",1,2
"M5A0L6","2018",1,1
"M5A0M1","2012",2,32
"M5A1A1","2019",1,1
"M5A1A1","2020",1,1
"M5A1A3","2010",1,42
"M5A1A3","2012",1,4
"M5A1A3","2013",1,4
"M5A1A3","2014",2,15
"M5A1A3","2015",1,8
"M5A1A3","2016",1,9
"M5A1A3","2017",1,14
"M5A1A3","2018",3,13
"M5A1A3","2019",6,35
"M5A1A3","2021",1,8
"M5A1A4","2010",1,7
"M5A1A4","2015",1,6
"M5A1A4","2018",3,8
"M5A1A4","2021",1,7
"M5A1B1","2016",2,1
"M5A1B1","2020",1,4
"M5A1B9","2019",1,4
"M5A1C3","2014",1,15
"M5A1C3","2016",1,6
"M5A1C3","2018",5,30
"M5A1C3","2019",2,13
"M5A1C3","2020",2,20
"M5A1C3","2021",1,19
"M5A1E1","2018",1,2
"M5A1G1","2021",1,1
"M5A1K1","2020",1,3
"M5A1L4","2018",10,18
"M5A1L4","2019",12,36
"M5A1L4","2020",33,38
"M5A1L4","2021",5,5
"M5A1L9","2020",1,5
"M5A1R9","2013",2,5
"M5A1R9","2015",1,5
"M5A1R9","2016",1,4
"M5A1R9","2017",1,5
"M5A1R9","2018",8,1
"M5A1R9","2019",2,6
"M5A1R9","2020",1,2
"M5A1T1","2017",1,7
"M5A1V1","2013",1,2
"M5A1V1","2019",1,1
"M5A1W4","2017",1,1
"M5A1W4","2019",2,5
"M5A1Y2","2013",1,3
"M5A2H8","2016",1,1
"M5A2H8","2017",2,2
"M5A2H8","2019",1,1
"M5A2L3","2019",1,1
"M5A2N1","2016",5,16
"M5A2N1","2017",26,80
"M5A2N1","2018",9,51
"M5A2N8","2020",7,7
"M5A2P2","2010",3,3
"M5A2P2","2014",2,2
"M5A2P2","2015",1,5
"M5A2P2","2016",5,17
"M5A2P2","2017",1,1
"M5A2P2","2018",36,37
"M5A2P2","2019",54,41
"M5A2P2","2020",9,27
"M5A2R1","2016",1,1
"M5A2R6","2013",1,4
"M5A2R6","2016",3,2
"M5A2R6","2017",7,8
"M5A2R6","2018",2,2
"M5A2R6","2020",1,4
"M5A2S1","2020",1,3
"M5A2T2","2013",1,7
"M5A2T7","2019",1,3
"M5A2Y1","2018",1,2
"M5A2Y5","2019",1,1
"M5A3B5","2019",1,1
"M5A3C4","2019",1,11
"M5A3C4","2020",1,1
"M5A3E1","2019",2,6
"M5A3E1","2020",2,6
"M5A3E3","2020",5,10
"M5A3J6","2020",1,5
"M5A3K8","2016",1,10
"M5A3K8","2017",1,7
"M5A3K8","2019",1,8
"M5A3K8","2021",1,1
"M5A3L1","2012",1,7
"M5A3L1","2019",2,12
"M5A3L1","2020",1,5
"M5A3L2","2014",1,35
"M5A3L2","2017",3,43
"M5A3L2","2018",2,31
"M5A3L2","2019",2,38
"M5A3T1","2019",1,1
"M5A3W8","2019",1,4
"M5A4B7","2011",19,10
"M5A4B7","2012",11,6
"M5A4B7","2013",14,8
"M5A4B7","2017",1,1
"M5A4B7","2019",1,1
"M5A4B7","2020",2,5
"M5A4E7","2019",1,1
"M5A4K5","2017",3,4
"M5A4L1","2020",18,21
"M5A4N6","2015",1,6
"M5A4N6","2016",1,8
"M5A4N6","2017",1,8
"M5A4N6","2018",3,13
"M5A4N6","2019",3,15
"M5A4N6","2021",1,3
"M5A4R9","2015",1,6
"M5A4R9","2016",1,7
"M5A4R9","2017",1,4
"M5A4R9","2019",1,4
"M5B0B2","2014",1,1
"M5B0C1","2012",1,1
"M5B1G6","2017",1,2
"M5B1G6","2019",1,1
"M5B1J2","2013",2,29
"M5B1R4","2018",1,1
"M5B1S1","2014",2,9
"M5B1S5","2017",1,3
"M5B1S6","2012",3,10
"M5B1S6","2013",3,13
"M5B1S6","2014",1,13
"M5B1S9","2014",1,2
"M5B1V8","2018",1,2
"M5B1W1","2015",1,7
"M5B1W1","2016",1,3
"M5B1W1","2017",1,4
"M5B1W1","2019",1,3
"M5B1W8","2018",1,1
"M5B1Y2","2013",1,1
"M5B2C1","2019",1,4
"M5B2C5","2012",2,3
"M5B2G3","2012",1,1
"M5B2H9","2017",1,2
"M5B2H9","2019",2,5
"M5B2K5","2014",1,2
"M5B2L5","2013",1,4
"M5B2M2","2015",1,6
"M5C1C4","2019",1,2
"M5C1G6","2019",1,3
"M5C1G7","2019",1,3
"M5C1G9","2015",1,3
"M5C1G9","2016",1,5
"M5C1G9","2017",1,4
"M5C1G9","2019",1,2
"M5C1K9","2018",2,20
"M5C2G1","2020",1,6
"M5C2N8","2009",1,1
"M5C2N8","2012",1,1
"M5C2N8","2016",1,1
"M5C2Z3","2017",2,5
"M5C2Z3","2021",2,3
"M5C3B4","2013",1,1
"M5C3G5","2017",1,1
"M5E0A4","2016",1,2
"M5E0A5","2015",1,4
"M5E0A5","2016",1,6
"M5E0A5","2017",1,5
"M5E0A5","2019",1,3
"M5E0B2","2013",1,3
"M5E1A3","2014",1,12
"M5E1A3","2017",1,8
"M5E1B2","2019",1,2
"M5E1C2","2019",2,3
"M5E1T4","2016",1,1
"M5E1T4","2017",1,1
"M5E1T4","2018",1,3
"M5E1T4","2019",10,14
"M5E1T4","2020",12,13
"M5E1T4","2021",1,8
"M5E1X1","2017",2,9
"M5G0A9","2019",1,12
"M5G0B9","2018",1,2
"M5G1B1","2012",1,1
"M5G1C4","2011",1,2
"M5G1C4","2017",1,2
"M5G1H7","2015",1,11
"M5G1H9","2011",1,4
"M5G1K2","2010",1,3
"M5G1M5","2017",1,2
"M5G1M5","2018",1,2
"M5G1M5","2020",1,1
"M5G1P4","2017",1,5
"M5G1P5","2016",1,1
"M5G1P5","2017",1,5
"M5G1P7","2017",1,42
"M5G1R3","2016",1,4
"M5G1R3","2019",2,11
"M5G1R7","2013",1,1
"M5G1S4","2018",3,12
"M5G1S4","2019",1,5
"M5G1S4","2020",2,3
"M5G1T3","2016",1,3
"M5G1T3","2020",1,2
"M5G1T6","2018",1,3
"M5G1T6","2019",3,3
"M5G1T6","2020",2,2
"M5G1X5","2009",2,13
"M5G1X5","2011",1,13
"M5G1X5","2015",1,1
"M5G1X5","2017",1,2
"M5G1X5","2019",1,1
"M5G1X8","2010",6,3
"M5G1X8","2011",7,6
"M5G1X8","2012",1,2
"M5G1X8","2013",2,5
"M5G1X8","2015",3,7
"M5G1X8","2016",1,3
"M5G1X8","2017",1,2
"M5G1X8","2018",2,8
"M5G1Z5","2011",1,1
"M5G1Z5","2017",2,4
"M5G1Z8","2020",1,2
"M5G2A3","2015",1,1
"M5G2A3","2020",3,9
"M5G2B3","2018",1,2
"M5G2C2","2014",1,2
"M5G2C3","2014",1,1
"M5G2C5","2015",1,2
"M5G2G5","2019",2,9
"M5G2J5","2017",1,5
"M5G2J9","2010",2,3
"M5G2J9","2011",1,4
"M5G2J9","2014",1,3
"M5G2J9","2019",1,4
"M5G2J9","2020",2,8
"M5G2K2","2020",3,3
"M5G2L2","2020",1,9
"M5G2M1","2014",1,1
"M5G2M9","2020",2,4
"M5G2N2","2014",1,4
"M5G2N2","2017",1,3
"M5G2N2","2019",1,2
"M5G2P8","2015",1,1
"M5H0A3","2018",1,2
"M5H1B6","2019",3,2
"M5H1J9","2018",4,5
"M5H1N1","2007",7,27
"M5H1N1","2008",11,26
"M5H1N1","2009",37,49
"M5H1N1","2010",4,39
"M5H1N1","2011",7,11
"M5H1N1","2012",9,45
"M5H1N1","2013",9,14
"M5H1N1","2014",7,22
"M5H1N1","2015",4,21
"M5H1N1","2017",2,13
"M5H1N1","2018",8,19
"M5H1N1","2019",2,5
"M5H1N1","2020",2,36
"M5H1P9","2017",1,4
"M5H1P9","2018",1,3
"M5H1P9","2019",3,3
"M5H1T1","2018",2,1
"M5H1T1","2019",2,8
"M5H1Y4","2018",1,3
"M5H2A3","2013",1,1
"M5H2A3","2017",3,2
"M5H2A3","2019",1,2
"M5H2L2","2014",1,4
"M5H2N1","2011",6,5
"M5H2N1","2013",4,13
"M5H2N1","2016",1,3
"M5H2N1","2017",3,3
"M5H2N1","2018",1,3
"M5H2N1","2019",2,4
"M5H2N1","2020",1,3
"M5H2N5","2014",1,4
"M5H2N5","2015",38,36
"M5H2N5","2016",80,49
"M5H2N5","2017",124,72
"M5H2N5","2018",206,77
"M5H2N5","2019",210,82
"M5H2N5","2020",24,28
"M5H2R2","2019",1,1
"M5H2S6","2019",1,1
"M5H3B8","2014",1,1
"M5H3H3","2018",1,4
"M5H3H3","2020",8,6
"M5H3K6","2016",1,13
"M5H3K6","2019",1,3
"M5H3S6","2013",2,2
"M5H3T9","2014",1,1
"M5H3V9","2014",1,1
"M5H4E3","2019",1,1
"M5H4E7","2019",1,4
"M5H4E9","2013",2,3
"M5J1A6","2017",1,4
"M5J1A7","2011",9,20
"M5J1A7","2012",63,59
"M5J1A7","2013",70,40
"M5J1A7","2014",16,23
"M5J1A7","2016",1,8
"M5J1A7","2017",6,20
"M5J1A7","2018",32,35
"M5J1A7","2019",10,48
"M5J1A7","2020",2,13
"M5J1C4","2012",1,5
"M5J1C4","2013",7,9
"M5J1C4","2014",2,9
"M5J1C4","2015",9,15
"M5J1C4","2016",5,10
"M5J1C4","2017",6,6
"M5J1C4","2018",8,9
"M5J1C4","2019",2,7
"M5J1E3","2014",2,4
"M5J1E3","2016",1,1
"M5J1E3","2017",1,2
"M5J1E3","2018",1,2
"M5J1E5","2011",9,6
"M5J1E5","2012",2,4
"M5J1E5","2013",9,2
"M5J1E6","2015",1,2
"M5J1E6","2017",3,3
"M5J1H1","2013",1,1
"M5J1H8","2017",1,1
"M5J1J9","2017",2,13
"M5J1W9","2019",2,3
"M5J1W9","2020",1,2
"M5J1X9","2007",7,119
"M5J1X9","2008",4,100
"M5J1X9","2009",10,141
"M5J1X9","2010",15,130
"M5J1X9","2011",31,191
"M5J1X9","2012",49,194
"M5J1X9","2013",73,203
"M5J1X9","2014",58,198
"M5J1X9","2015",86,200
"M5J1X9","2016",83,197
"M5J1X9","2017",82,203
